500,0.000013514562073416056
502,0.00001330837763541449
504,0.000013111770059866713
506,0.000012924236847036944
508,0.000012745307072648638
510,0.000012574539348301154
512,0.00001241151988659731
514,0.00001225586067397781
516,0.000012107197751631701
518,0.00001196518960292791
520,0.000011829515644436165
522,0.000011699874816653548
524,0.00001157598426992696
526,0.000011457578140684993
528,0.000011344406412903863
530,0.00001123623385968317
532,0.000011132839059861448
534,0.00001103401348472902
536,0.00001093956065007478
538,0.000010849295329016458
540,0.000010763042821297769
542,0.000010680638274980816
544,0.000010601926056710366
546,0.00001052675916697338
548,0.000010454998697017848
550,0.00001038651332432743
552,0.00001032117884377046
554,0.000010258877731752517
556,0.00001019949874090039
558,0.000010142936522991709
560,0.000010089091278018638
562,0.000010037868427436402
564,9.989178309798125e-6
566,9.942935897117302e-6
568,9.899060530428595e-6
570,9.857475673137066e-6
572,9.818108680856484e-6
574,9.780890586538805e-6
576,9.745755899790836e-6
578,9.712642419360263e-6
580,9.681491057852663e-6
582,9.652245677814167e-6
584,9.624852938381655e-6
586,9.599262151764137e-6
588,9.575425148875883e-6
590,9.55329615349406e-6
592,9.532831664361825e-6
594,9.513990344701994e-6
596,9.49673291864726e-6
598,9.48102207413022e-6
600,9.466822371811305e-6
602,9.454100159654213e-6
604,9.442823492788048e-6
606,9.432962058322227e-6
608,9.42448710480533e-6
610,9.417371376042011e-6
612,9.411589049003492e-6
614,9.407115675586788e-6
616,9.40392812799611e-6
618,9.402004547536746e-6
620,9.4013242966274e-6
622,9.40186791385153e-6
624,9.403617071881653e-6
626,9.40655453812331e-6
628,9.410664137936904e-6
630,9.415930720306701e-6
632,9.422340125836406e-6
634,9.429879156960316e-6
636,9.438535550267997e-6
638,9.44829795084885e-6
640,9.459155888570873e-6
642,9.471099756215412e-6
644,9.484120789396732e-6
646,9.498211048202075e-6
648,9.513363400494182e-6
650,9.529571506824388e-6
652,9.546829806910375e-6
654,9.565133507638215e-6
656,9.584478572553844e-6
658,9.604861712814497e-6
660,9.62628037957571e-6
662,9.648732757794676e-6
664,9.67221776143579e-6
666,9.696735030069057e-6
668,9.722284926857212e-6
670,9.748868537932171e-6
672,9.776487673166656e-6
674,9.805144868351683e-6
676,9.834843388796031e-6
678,9.865587234368916e-6
680,9.89738114601265e-6
682,9.930230613757692e-6
684,9.96414188627835e-6
686,9.999121982033504e-6
688,0.000010035178702043185
690,0.000010072320644358508
692,0.000010110557220289627
694,0.000010149898672463943
696,0.000010190356094794689
698,0.000010231941454448723
700,0.000010274667615911261
702,0.000010318548367255203
704,0.000010363598448733049
706,0.000010409833583820668
708,0.000010457270512854296
710,0.000010505927029415097
712,0.00001055582201962981
714,0.000010606975504571083
716,0.00001065940868595764
718,0.000010713143995372279
720,0.000010768205147234906
722,0.000010824617195789004
724,0.00001088240659638249
726,0.000010941601271348929
728,0.000011002230680821749
730,0.00001106432589884368
732,0.000011127919695165267
734,0.000011193046623161247
736,0.000011259743114331166
738,0.00001132804757989202
740,0.000011398000520015273
742,0.000011469644641309678
744,0.000011543024983204227
746,0.000011618189053943598
748,0.000011695186976971272
750,0.000011774071648543953
752,0.00001185489890749513
754,0.00001193772771814641
756,0.000012022620367452419
758,0.000012109642677559774
760,0.000012198864235062604
762,0.00001229035863834709
764,0.000012384203764535774
766,0.000012480482057668676
768,0.000012579280839893375
770,0.000012680692647579086
772,0.000012784815594420666
774,0.000012891753763756131
776,0.00001300161763248447
778,0.000013114524529137359
780,0.000013230599128825916
782,0.000013349973987947892
784,0.00001347279012169649
786,0.000013599197627551923
788,0.000013729356358051693
790,0.000013863436646212415
792,0.000014001620086999304
794,0.00001414410037818739
796,0.000014291084223804811
798,0.000014442792303058043
800,0.000014599460307167747
802,0.000014761340045835861
804,0.000014928700624048617
806,0.000015101829688506587
808,0.00001528103474104918
810,0.000015466644513865693
812,0.00001565901039788242
814,0.000015858507911266125
816,0.000016065538189218644
818,0.000016280529468822267
820,0.000016503938533226533
822,0.00001673625206745159
824,0.000016977987862934514
826,0.000017229695788964893
828,0.00001749195842553582
830,0.000017765391222950852
832,0.000018050642017757125
834,0.00001834838969113799
836,0.000018659341703729194
838,0.00001898423017899523
840,0.00001932380613523755
842,0.000019678831384088686
844,0.000020050067522190953
846,0.000020438261345682708
848,0.00002084412591985691
850,0.00002126831644859195
852,0.00002171140002501958
854,0.00002217381832876765
856,0.000022655842397476867
858,0.00002315751878328389
860,0.0000236786067619424
862,0.000024218506856201715
864,0.000024776181833199642
866,0.000025350072598117604
868,0.000025938013066837266
870,0.000026537150136759213
872,0.000027143877171244776
874,0.00002775379171704797
876,0.000028361690063027812
878,0.000028961612124214502
880,0.000029546949275330798
882,0.000030110624448991377
884,0.000030645347578478134
886,0.000031143940350680965
888,0.00003159971308253289
890,0.00003200686509238556
892,0.000032360870680215224
894,0.00003265880841256118
896,0.00003289959384818447
898,0.00003308408569820022
900,0.000033215051330224454
902,0.00003329699640420175
904,0.00003333588128013969
906,0.000033338759987917025
908,0.00003331338370700018
910,0.0000332678094969974
912,0.00003321004783078992
914,0.00003314777175954584
916,0.00003308809893591843
918,0.000033037447391352964
920,0.00003300145819800283
922,0.00003298497335911634
924,0.00003299205520987554
926,0.000033026033645259
928,0.00003308956888497529
930,0.00003318471957219766
932,0.00003331300827951422
934,0.00003347547864180242
936,0.00003367274019262468
938,0.000033904998511788585
940,0.00003417206954287365
942,0.00003447337800520057
944,0.000034807940821607165
946,0.000035174337530019484
948,0.00003557067084490748
950,0.00003599452194858721
952,0.00003644290672329631
954,0.000036912240890926186
956,0.00003739832369185359
958,0.0000378963509464053
960,0.0000384009686043064
962,0.00003890637662296605
964,0.000039406489697912105
966,0.00003989515571775481
968,0.00004036642503007851
970,0.000040814854549169544
972,0.00004123582197719987
974,0.00004162581898943044
976,0.000041982690165768224
978,0.00004230578805128846
980,0.000042596024019509746
982,0.00004285580809134343
984,0.00004308888580536145
986,0.000043300093474516026
988,0.0000434950620499303
990,0.000043679902958688336
992,0.000043860906830176506
994,0.00004404427937099631
996,0.00004423592983301484
998,0.00004444131856292391
1000,0.00004466536254009746
1002,0.000044912392411795535
1004,0.00004518615147323352
1006,0.00004548982600566999
1008,0.00004582609683921541
1010,0.00004619720337051626
1012,0.000046605013042667585
1014,0.00004705109112362949
1016,0.00004753676727541306
1018,0.000048063196778405084
1020,0.00004863141533328189
1022,0.00004924238712645493
1024,0.00004989704635831781
1026,0.00005059633274929303
1028,0.00005134122170743017
1030,0.000052132749906702614
1032,0.00005297203702204098
1034,0.00005386030432178651
1036,0.00005479889074942107
1038,0.00005578926704686236
1040,0.000056833048389424835
1042,0.00005793200592248829
1044,0.00005908807751439258
1046,0.000060303377969924736
1048,0.00006158020888385221
1050,0.00006292106825363564
1052,0.0000643286599139032
1054,0.0000658059028018023
1056,0.0000673559400116917
1058,0.00006898214755025133
1060,0.00007068814266050433
1062,0.00007247779154850055
1064,0.0000743552163245017
1066,0.00007632480096888891
1068,0.00007839119616195817
1070,0.0000805593228894619
1072,0.00008283437486775881
1074,0.00008522182004007126
1076,0.0000877274016924138
1078,0.00009035714012992839
1080,0.00009311733633088936
1082,0.00009601457951850087
1084,0.00009905576108263532
1086,0.00010224809761905703
1088,0.00010559916585680838
1090,0.00010911695170466283
1092,0.0001128099143575009
1094,0.00011668706422337803
1096,0.00012075805037195484
1098,0.00012503324950108885
1100,0.00012952384456649566
1102,0.00013424187792609942
1104,0.0001392002618851927
1106,0.0001444127295007054
1108,0.0001498937106444587
1110,0.00015565812237602235
1112,0.00016172106795194738
1114,0.00016809744444399528
1116,0.00017480146427202714
1118,0.00018184610076421066
1120,0.00018924247251449528
1122,0.00019699918667246395
1124,0.00020512166840713528
1126,0.00021361151342421292
1128,0.00022246591268755577
1130,0.00023167721241164555
1132,0.0002412326855745483
1134,0.0002511145997749246
1136,0.0002613006650728606
1138,0.0002717649288243633
1140,0.0002824791475981726
1142,0.00029341460702938605
1144,0.00030454428190036066
1146,0.0003158451404066438
1148,0.0003273003145086684
1150,0.000338900802406863
1152,0.00035064635818918565
1154,0.00036254526874310083
1156,0.0003746128177278213
1158,0.0003868683757029827
1160,0.0003993312095355244
1162,0.0004120152461057102
1164,0.00042492313488980214
1166,0.0004380400233759613
1168,0.00045132749358117806
1170,0.00046471812067841326
1172,0.0004781111202369924
1174,0.0004913695563267156
1176,0.0005043195841964764
1178,0.000516752180544415
1180,0.0005284277436024881
1182,0.0005390837940513847
1184,0.0005484457548639654
1186,0.0005562404342668281
1188,0.0005622114146615122
1190,0.0005661351312593422
1192,0.0005678361039994782
1194,0.0005671996652570557
1196,0.0005641806748892175
1198,0.0005588071442264434
1200,0.0005511783378930225
1202,0.0005414576595358721
1204,0.0005298612996270496
1206,0.0005166440947375875
1208,0.0005020842407804134
1210,0.00048646841522555705
1212,0.0004700785574034788
1214,0.0004531811299865895
1216,0.00043601923973817473
1218,0.0004188076103244309
1220,0.00040173011885926113
1222,0.00038493944219162126
1224,0.00036855829588809295
1226,0.0003526817627818518
1228,0.00033738027026580304
1230,0.00032270286106374885
1232,0.0003086804922983525
1234,0.0002953291803978607
1236,0.0002826528786395811
1238,0.0002706460280019003
1240,0.0002592957611975554
1242,0.0002485837663651256
1244,0.00023848783346954548
1246,0.00022898311552720205
1248,0.00022004314052705926
1250,0.00021164061014210963
1252,0.0002037480193657545
1254,0.00019633812804139696
1256,0.0001893843115520407
1258,0.00018286081413799795
1260,0.00017674292468206987
1262,0.00017100709149015645
1264,0.00016563098966811728
1266,0.0001605935521682553
1268,0.0001558749734354732
1270,0.00015145669279143648
1272,0.00014732136321473098
1274,0.00014345280996389518
1276,0.00013983598250774776
1278,0.00013645690243644653
1280,0.00013330260939428999
1282,0.00013036110657294367
1284,0.00012762130690737114
1286,0.0001250729808060264
1288,0.00012270670600504475
1290,0.00012051381994946717
1292,0.00011848637496171259
1294,0.00011661709634945882
1296,0.0001148993435244494
1298,0.00011332707414460851
1300,0.00011189481124947783
1302,0.00011059761332961579
1304,0.00010943104725119298
1306,0.00010839116394517647
1308,0.00010747447676428565
1310,0.00010667794240877169
1312,0.00010599894432275568
1314,0.00010543527846530386
1316,0.00010498514136372155
1318,0.00010464712035990668
1320,0.00010442018596326392
1322,0.00010430368622488468
1324,0.00010429734304665111
1326,0.00010440125033473464
1328,0.00010461587389860418
1330,0.00010494205298291906
1332,0.00010538100329908243
1334,0.00010593432139398049
1336,0.00010660399015334457
1338,0.00010739238518356979
1340,0.0001083022817454683
1342,0.00010933686182240447
1344,0.00011049972078888108
1346,0.00011179487299840041
1348,0.00011322675542491535
1350,0.00011480022826316754
1352,0.0001165205711117298
1354,0.00011839347302031849
1356,0.00012042501427187589
1358,0.00012262163728336592
1360,0.00012499010344357693
1362,0.00012753743206361082
1364,0.00013027081690785078
1366,0.00013319751502677906
1368,0.0001363247018772424
1370,0.00013965928607194552
1372,0.0001432076766734206
1374,0.00014697549592138375
1376,0.00015096723091033104
1378,0.00015518581935191543
1380,0.0001596321675819855
1382,0.00016430460388810306
1384,0.0001691982775392627
1386,0.00017430452401566673
1388,0.00017961023004612144
1390,0.00018509724788235639
1392,0.00019074192573994965
1394,0.0001965148384301956
1396,0.00020238081554795206
1398,0.00020829936958479347
1400,0.00021422561765370077
1402,0.00022011176308935494
1404,0.00022590915396752598
1406,0.00023157086556040615
1408,0.00023705466975015846
1410,0.00024232616973924088
1412,0.0002473618112201803
1414,0.00025215145060552093
1416,0.00025670018118633623
1418,0.0002610291927980238
1420,0.00026517555959070064
1422,0.00026919099126823713
1424,0.00027313971661044155
1426,0.00027709576716663733
1428,0.00028113997642004266
1430,0.00028535700200929824
1432,0.0002898326252649561
1434,0.00029465150110627474
1436,0.0002998954419596782
1438,0.0003056422382039572
1440,0.0003119649548995598
1442,0.0003189316038198782
1444,0.0003266050695118093
1446,0.000335043163707104
1448,0.0003442986883486074
1450,0.0003544193987305833
1452,0.0003654477709908736
1454,0.0003774204901649392
1456,0.0003903675853961764
1458,0.00040431114811248845
1460,0.00041926357846744686
1462,0.000435225317394274
1464,0.0004521820392326017
1466,0.0004701013066270748
1468,0.0004889287291514865
1470,0.0005085837236406354
1472,0.0005289550503549935
1474,0.0005498963955509757
1476,0.0005712223846125157
1478,0.0005927055315348592
1480,0.0006140747432636373
1482,0.0006350160752117463
1484,0.0006551764432071696
1486,0.0006741708995423811
1488,0.0006915938442537639
1490,0.0007070341529011046
1492,0.0007200936771602668
1494,0.0007304079761460041
1496,0.0007376675700022675
1498,0.0007416376062012178
1500,0.0007421737212094565
1502,0.0007392321459683866
1504,0.0007328727388485115
1506,0.0007232545325571564
1508,0.0007106243728716093
1510,0.0006953001008771759
1512,0.0006776503145506733
1514,0.0006580729500917897
1516,0.0006369747575178142
1518,0.000614753300027299
1520,0.0005917825167463794
1522,0.0005684022875016004
1524,0.0005449119275349513
1526,0.0005215671745768418
1528,0.0004985800217320307
1530,0.00047612067740856724
1532,0.0004543209623514518
1534,0.00043327854500929485
1536,0.00041306153642878295
1538,0.00039371308997053977
1540,0.0003752557639231574
1542,0.0003576954988220296
1544,0.00034102513374642134
1546,0.0003252274382853919
1548,0.00031027767219376736
1550,0.00029614570655927804
1552,0.00028279775202095316
1554,0.00027019774420499593
1556,0.00025830843647694975
1558,0.00024709224716500523
1560,0.00023651190389674748
1562,0.00022653092250681924
1564,0.0002171139526975712
1566,0.00020822701762118583
1568,0.00019983766999205046
1570,0.00019191508331708847
1572,0.0001844300933657096
1574,0.0001773552020655072
1576,0.00017066455355818573
1578,0.00016433389012602572
1580,0.00015834049404396536
1582,0.00015266312007005124
1584,0.00014728192220642014
1586,0.0001421783774989417
1588,0.0001373352089571573
1590,0.00013273630913412612
1592,0.00012836666548054538
1594,0.000124212288256127
1596,0.00012026014152487886
1598,0.00011649807756431438
1600,0.000112914774869282
1602,0.00010949967981904763
1604,0.00010624295199344805
1606,0.00010313541306393674
1608,0.00010016849914305476
1610,0.00009733421644722207
1612,0.00009462510010955196
1614,0.00009203417596911796
1616,0.00008955492515876247
1618,0.00008718125131358799
1620,0.0000849074502254958
1622,0.00008272818177461554
1624,0.0000806384439754684
1626,0.00007863354898368986
1628,0.00007670910091768049
1630,0.00007486097535834835
1632,0.00007308530039892222
1634,0.00007137843912548354
1636,0.00006973697341726956
1638,0.00006815768896385913
1640,0.00006663756140401436
1642,0.00006517374349818619
1644,0.00006376355325348509
1646,0.00006240446292626853
1648,0.00006109408883341112
1650,0.00005983018190881478
1652,0.00005861061894680155
1654,0.00005743339447873219
1656,0.000056296613233529634
1658,0.00005519848313678107
1660,0.00005413730880676819
1662,0.000053111485509153904
1664,0.000052119493535157566
1666,0.00005115989297089968
1668,0.00005023131882821087
1670,0.000049332476509597596
1672,0.000048462137582254926
1674,0.00004761913583803212
1676,0.00004680236361810408
1678,0.00004601076838279477
1680,0.00004524334950855096
1682,0.00004449915529548771
1684,0.00004377728017023133
1686,0.00004307686206998227
1688,0.00004239707999481729
1690,0.00004173715171625749
1692,0.000041096331631052224
1694,0.00004047390874997734
1696,0.00003986920481222463
1698,0.000039281572516675045
1700,0.000038710393862005476
1702,0.000038155078588182826
1704,0.00003761506271245555
1706,0.00003708980715346311
1708,0.00003657879643755524
1710,0.000036081537481845105
1712,0.000035597558448920636
1714,0.000035126407668504845
1716,0.00003466765262169598
1718,0.00003422087898373025
1720,0.00003378568972149904
1722,0.000033361704242318346
1724,0.000032948557590694574
1726,0.00003254589969005793
1728,0.00003215339462664483
1730,0.00003177071997290511
1732,0.00003139756614798961
1734,0.00003103363581304013
1736,0.00003067864329915799
1738,0.00003033231406607012
1740,0.00002999438418964418
1742,0.000029664599876526795
1744,0.00002934271700429297
1746,0.000029028500685600666
1748,0.00002872172485494229
1750,0.00002842217187667651
1752,0.000028129632173108306
1754,0.00002784390387146408
1756,0.00002756479246868202
1758,0.000027292110513006094
1760,0.000027025677301435653
1762,0.000026765318592141782
1764,0.000026510866331016696
1766,0.000026262158391573854
1768,0.00002601903832746459
1770,0.000025781355136921538
1772,0.000025548963038481087
1774,0.0000253217212573761
1776,0.000025099493822026434
1778,0.000024882149370088936
1780,0.000024669560963560482
1782,0.000024461605912457223
1784,0.000024258165606621248
1786,0.00002405912535523181
1788,0.00002386437423362279
1790,0.000023673804937030802
1792,0.000023487313640919975
1794,0.00002330479986754935
1796,0.000023126166358467775
1798,0.00002295131895263883
1800,0.000022780166469914963
1802,0.00002261262059959549
1804,0.000022448595793817804
1806,0.0000222880091655449
1808,0.000022130780390925214
1810,0.000021976831615812866
1812,0.000021826087366247982
1814,0.00002167847446270726
1816,0.000021533921937945364
1818,0.000021392360958256938
1820,0.00002125372474799828
1822,0.000021117948517215984
1824,0.000020984969392237825
1826,0.000020854726349088837
1828,0.000020727160149602337
1830,0.000020602213280102614
1832,0.000020479829892542065
1834,0.000020359955747981638
1836,0.00002024253816230905
1838,0.00002012752595409445
1840,0.000020014869394488362
1842,0.000019904520159071314
1844,0.00001979643128156916
1846,0.000019690557109352326
1848,0.000019586853260641015
1850,0.000019485276583342615
1852,0.000019385785115450573
1854,0.000019288338046937972
1856,0.000019192895683081806
1858,0.000019099419409157236
1860,0.000019007871656443923
1862,0.000018918215869489277
1864,0.000018830416474576073
1866,0.000018744438849344226
1868,0.000018660249293519097
1870,0.00001857781500070057
1872,0.000018497104031169637
1874,0.00001841808528567078
1876,0.00001834072848013079
1878,0.00001826500412127603
1880,0.000018190883483112183
1882,0.000018118338584232027
1884,0.000018047342165918163
1886,0.000017977867671009478
1888,0.000017909889223501054
1890,0.000017843381608848906
1892,0.000017778320254952116
1894,0.000017714681213785925
1896,0.000017652441143660812
1898,0.000017591577292083442
1900,0.000017532067479196477
1902,0.00001747389008177525
1904,0.000017417024017760185
1906,0.00001736144873130483
1908,0.000017307144178320106
1910,0.00001725409081249631
1912,0.000017202269571785113
1914,0.000017151661865324536
1916,0.00001710224956079061
1918,0.00001705401497216016
1920,0.000017006940847869627
1922,0.000016961010359355672
1924,0.00001691620708996371
1926,0.000016872515024211203
1928,0.00001682991853739302
1930,0.00001678840238551666
1932,0.000016747951695555744
1934,0.000016708551956010414
1936,0.00001667018900776405
1938,0.000016632849035225822
1940,0.000016596518557749195
1942,0.00001656118442131686
1944,0.000016526833790482903
1946,0.000016493454140563378
1948,0.00001646103325006688
1950,0.00001642955919335689
1952,0.000016399020333538134
1954,0.000016369405315559387
1956,0.000016340703059525504
1958,0.000016312902754211702
1960,0.00001628599385077338
1962,0.000016259966056645075
1964,0.000016234809329622276
1966,0.000016210513872120192
1968,0.000016187070125603694
1970,0.00001616446876518289
1972,0.00001614270069436902
1974,0.00001612175703998552
1976,0.000016101629147229313
1978,0.000016082308574877597
1980,0.0000160637870906355
1982,0.00001604605666662017
1984,0.00001602910947497709
1986,0.000016012937883624494
1988,0.000015997534452121878
1990,0.00001598289192765885
1992,0.000015969003241160608
1994,0.000015955861503506505
1996,0.000015943460001858273
1998,0.000015931792196094602
2000,0.000015920851715348917
2002,0.000015910632354647234
2004,0.00001590112807164318
2006,0.000015892332983447283
2008,0.00001588424136354776
2010,0.00001587684763882022
2012,0.000015870146386623586
2014,0.000015864132331979883
2016,0.000015858800344835385
2018,0.00001585414543740086
2020,0.000015850162761568728
2022,0.000015846847606404847
2024,0.000015844195395712983
2026,0.000015842201685669862
2028,0.000015840862162528874
2030,0.000015840172640390594
2032,0.000015840129059038268
2034,0.000015840727481836528
2036,0.00001584196409369163
2038,0.0000158438351990716
2040,0.000015846337220084705
2042,0.000015849466694614703
2044,0.000015853220274511422
2046,0.00001585759472383524
2048,0.00001586258691715409
2050,0.00001586819383789159
2052,0.000015874412576725202
2054,0.000015881240330032926
2056,0.000015888674398387518
2058,0.000015896712185097013
2060,0.00001590535119479042
2062,0.00001591458903204749
2064,0.000015924423400071587
2066,0.000015934852099404545
2068,0.000015945873026682644
2070,0.000015957484173432683
2072,0.000015969683624907235
2074,0.000015982469558958302
2076,0.00001599584024494838
2078,0.000016009794042698227
2080,0.000016024329401470484
2082,0.000016039444858988402
2084,0.000016055139040488925
2086,0.00001607141065780941
2088,0.000016088258508507348
2090,0.00001610568147501236
2092,0.000016123678523809816
2094,0.000016142248704655556
2096,0.000016161391149821012
2098,0.00001618110507336821
2100,0.000016201389770454085
2102,0.000016222244616663607
2104,0.000016243669067371114
2106,0.00001626566265712951
2108,0.000016288224999086688
2110,0.000016311355784428808
2112,0.00001633505478185005
2114,0.000016359321837048267
2116,0.000016384156872246232
2118,0.00001640955988573813
2120,0.0000164355309514608
2122,0.000016462070218589474
2124,0.000016489177911157605
2126,0.000016516854327700532
2128,0.00001654509984092256
2130,0.000016573914897387266
2132,0.000016603300017230687
2134,0.00001663325579389713
2136,0.00001666378289389732
2138,0.00001669488205658873
2140,0.000016726554093977734
2142,0.00001675879989054346
2144,0.000016791620403083123
2146,0.00001682501666057858
2148,0.000016858989764084002
2150,0.000016893540886634434
2152,0.000016928671273175132
2154,0.00001696438224051147
2156,0.000017000675177279323
2158,0.000017037551543935807
2160,0.000017075012872770187
2162,0.000017113060767934945
2164,0.000017151696905496848
2166,0.000017190923033507927
2168,0.000017230740972096356
2170,0.000017271152613577067
2172,0.000017312159922582165
2174,0.000017353764936210956
2176,0.00001739596976419971
2178,0.000017438776589110996
2180,0.000017482187666542645
2182,0.00001752620532535634
2184,0.00001757083196792578
2186,0.000017616070070404488
2188,0.00001766192218301327
2190,0.000017708390930347322
2192,0.00001775547901170307
2194,0.000017803189201424776
2196,0.000017851524349270945
2198,0.000017900487380800677
2200,0.000017950081297779902
2202,0.000018000309178607772
2204,0.000018051174178763146
2206,0.000018102679531271317
2208,0.000018154828547191193
2210,0.000018207624616122873
2212,0.00001826107120673597
2214,0.000018315171867318588
2216,0.00001836993022634736
2218,0.000018425349993078458
2220,0.000018481434958159928
2222,0.000018538188994265504
2224,0.000018595616056749966
2226,0.000018653720184326437
2228,0.000018712505499765683
2230,0.00001877197621061768
2232,0.00001883213660995572
2234,0.00001889299107714326
2236,0.000018954544078623736
2238,0.000019016800168733724
2240,0.000019079763990539538
2242,0.00001914344027669776
2244,0.000019207833850339824
2246,0.000019272949625981062
2248,0.000019338792610454494
2250,0.000019405367903869683
2252,0.000019472680700597067
2254,0.000019540736290278007
