500,0.000013514562073416056
2256,0.000019609540058861013
2258,0.000019679097489664507
2260,0.000019749414164466462
2262,0.00001982049576462142
2264,0.000019892348072205192
2266,0.00001996497697118776
2268,0.000020038388448634787
2270,0.000020112588595938204
2272,0.00002018758361007635
2274,0.00002026337979490409
2276,0.00002033998356247357
2278,0.000020417401434385924
2280,0.00002049564004317462
2282,0.00002057470613372094
2284,0.00002065460656470209
2286,0.000020735348310072706
2288,0.000020816938460580106
2290,0.000020899384225314116
2292,0.000020982692933291977
2294,0.00002106687203507904
2296,0.00002115192910444589
2298,0.00002123787184006261
2300,0.00002132470806723086
2302,0.000021412445739654497
2304,0.00002150109294124958
2306,0.00002159065788799436
2308,0.00002168114892982018
2310,0.000021772574552544045
2312,0.00002186494337984367
2314,0.000021958264175275973
2316,0.00002205254584433967
2318,0.000022147797436583163
2320,0.00002224402814775845
2322,0.00002234124732202201
2324,0.000022439464454183785
2326,0.000022538689192005152
2328,0.000022638931338546925
2330,0.00002274020085456851
2332,0.00002284250786097925
2334,0.00002294586264134311
2336,0.000023050275644437866
2338,0.000023155757486869925
2340,0.0000232623189557461
2342,0.00002336997101140344
2344,0.000023478724790198576
2346,0.000023588591607357746
2348,0.00002369958295988897
2350,0.000023811710529557675
2352,0.000023924986185927337
2354,0.000024039421989466385
2356,0.000024155030194723188
2358,0.00002427182325357039
2360,0.00002438981381852035
2362,0.000024509014746113326
2364,0.000024629439100380013
2366,0.00002475110015638024
2368,0.000024874011403819582
2370,0.00002499818655074571
2372,0.000025123639527326393
2374,0.000025250384489711076
2376,0.000025378435823978
2378,0.000025507808150168935
2380,0.00002563851632641369
2382,0.000025770575453146403
2384,0.000025904000877416054
2386,0.000026038808197293283
2388,0.000026175013266376027
2390,0.000026312632198396306
2392,0.00002645168137193071
2394,0.00002659217743521708
2396,0.000026734137311080073
2398,0.00002687757820196833
2400,0.000027022517595106024
2402,0.00002716897326776163
2404,0.000027316963292636912
2406,0.00002746650604337919
2408,0.00002761762020021993
2410,0.000027770324755743
2412,0.00002792463902078579
2414,0.000028080582630476737
2416,0.00002823817555041264
2418,0.000028397438082979495
2420,0.00002855839087382053
2422,0.000028721054918455293
2424,0.00002888545156905371
2426,0.00002905160254136927
2428,0.000029219529921835433
2430,0.000029389256174829694
2432,0.000029560804150109672
2434,0.000029734197090425808
2436,0.0000299094586393155
2438,0.000030086612849083465
2440,0.000030265684188973325
2442,0.00003044669755353575
2444,0.00003062967827119827
2446,0.00003081465211304248
2448,0.000031001645301794195
2450,0.00003119068452103234
2452,0.00003138179692462284
2454,0.00003157501014638356
2456,0.0000317703523099866
2458,0.00003196785203910497
2460,0.00003216753846781003
2462,0.000032369441251227005
2464,0.00003257359057645587
2466,0.00003278001717376495
2468,0.00003298875232806504
2470,0.000033199827890672275
2472,0.00003341327629136756
2474,0.00003362913055076153
2476,0.00003384742429297367
2478,0.0000340681917586345
2480,0.00003429146781822063
2482,0.000034517287985732065
2484,0.000034745688432721833
2486,0.000034976706002688425
2488,0.00003521037822584167
2490,0.00003544674333425306
2492,0.00003568584027740196
2494,0.000035927708738129745
2496,0.000036172389149013684
2498,0.000036419922709173524
2500,0.000036670351401523724
2502,0.00003692371801048484
2504,0.000037180066140168036
2506,0.000037439440233047165
2508,0.000037701885589133436
2510,0.00003796744838566803
2512,0.00003823617569734879
2514,0.000038508115517107474
2516,0.000038783316777454777
2518,0.000039061829372410746
2520,0.00003934370418003927
2522,0.000039628993085605355
2524,0.00003991774900537506
2526,0.00004021002591107854
2528,0.000040505878855057244
2530,0.00004080536399611738
2532,0.000041108538626112076
2534,0.00004141546119727613
2536,0.0000417261913503374
2538,0.00004204078994343033
2540,0.000042359319081837936
2542,0.00004268184214858918
2544,0.000043008423835940085
2546,0.00004333913017776797
2548,0.00004367402858290885
2550,0.0000440131878694699
2552,0.0000443566783001492
2554,0.000044704571618597214
2556,0.00004505694108685464
2558,0.00004541386152390377
2560,0.00004577540934537077
2562,0.00004614166260441885
2564,0.000046512701033872714
2566,0.00004688860608961741
2568,0.00004726946099531522
2570,0.00004765535078848709
2572,0.00004804636236800576
2574,0.00004844258454305077
2576,0.000048844108083576637
2578,0.000049251025772347886
2580,0.00004966343245859688
2582,0.00005008142511336242
2584,0.0000505051028865695
2586,0.000050934567165913265
2588,0.00005136992163761231
2590,0.000051811272349099655
2592,0.000052258727773722234
2594,0.0000527123988775228
2596,0.000053172399188180976
2598,0.000053638844866193835
2600,0.000054111854778379294
2602,0.00005459155057378943
2604,0.00005507805676212427
2606,0.0000555715007947407
2608,0.000056072013148355087
2610,0.000056579727411542284
2612,0.000057094780374138274
2614,0.00005761731211965844
2616,0.00005814746612084803
2618,0.000058685389338486904
2620,0.00005923123232357543
2622,0.000059785149323034634
2624,0.00006034729838905909
2626,0.00006091784149226775
2628,0.0000614969446388036
2630,0.00006208477799154084
2632,0.00006268151599556463
2634,0.00006328733750809636
2636,0.00006390242593304517
2638,0.00006452696936037483
2640,0.00006516116071048373
2642,0.00006580519788380507
2644,0.00006645928391584348
2646,0.00006712362713787534
2648,0.00006779844134354982
2650,0.00006848394596163952
2652,0.00006918036623520117
2654,0.0000698879334074193
2656,0.0000706068849144189
2658,0.00007133746458534726
2660,0.00007207992285003912
2662,0.00007283451695459504
2664,0.00007360151118521921
2666,0.00007438117710067963
2668,0.00007517379377377161
2670,0.00007597964804218507
2672,0.00007679903476919561
2674,0.00007763225711462074
2676,0.00007847962681650489
2678,0.00007934146448402105
2680,0.00008021809990210084
2682,0.00008110987234833213
2684,0.00008201713092269091
2686,0.00008294023489070343
2688,0.00008387955404066643
2690,0.0000848354690555856
2692,0.00008580837190052829
2694,0.00008679866622612263
2696,0.0000878067677889754
2698,0.00008883310488982197
2700,0.00008987811883026579
2702,0.00009094226438901213
2704,0.00009202601031855008
2706,0.00009312983986328911
2708,0.0000942542513002131
2710,0.00009539975850317344
2712,0.00009656689153200623
2714,0.00009775619724772514
2716,0.00009896823995511283
2718,0.00010020360207410981
2720,0.00010146288484147896
2722,0.00010274670904431119
2724,0.00010405571578702697
2726,0.00010539056729362675
2728,0.0001067519477470461
2730,0.00010814056416758119
2732,0.00010955714733246816
2734,0.00011100245273882411
2736,0.00011247726161229156
2738,0.0001139823819638704
2740,0.00011551864969757292
2742,0.0001170869297716999
2744,0.00011868811741670983
2746,0.00012032313941283679
2748,0.00012199295543081283
2750,0.0001236985594392604
2752,0.00012544098118254823
2754,0.00012722128773314702
2756,0.00012904058512277917
2758,0.00013090002005693738
2760,0.0001328007817176442
2762,0.00013474410365964403
2764,0.00013673126580556272
2766,0.0001387635965459386
2768,0.00014084247495042262
2770,0.00014296933309687122
2772,0.00014514565852551082
2774,0.00014737299682584368
2776,0.00014965295436449228
2778,0.00015198720116274601
2780,0.00015437747393318664
2782,0.00015682557928542402
2784,0.00015933339711168566
2786,0.0001619028841637641
2788,0.00016453607783365265
2790,0.00016723510015108765
2792,0.00017000216201217382
2794,0.00017283956765430758
2796,0.00017574971939372919
2798,0.0001787351226432468
2800,0.00018179839122898253
2802,0.0001849422530264041
2804,0.00018816955593744085
2806,0.00019148327423213637
2808,0.0001948865152800912
2810,0.00019838252669889168
2812,0.00020197470394883645
2814,0.00020566659840555763
2816,0.00020946192594462236
2818,0.00021336457607489665
2820,0.00021737862166038404
2822,0.0002215083292734359
2824,0.00022575817022569194
2826,0.00023013283232687268
2828,0.00023463723242563906
2830,0.00023927652979119346
2832,0.00024405614039914257
2834,0.0002489817521904274
2836,0.0002540593413778776
2838,0.0002592951898812171
2840,0.00026469590397817727
2842,0.0002702684342668227
2844,0.0002760200970423118
2846,0.00028195859720016563
2848,0.0002880920527877704
2850,0.0002944290213363654
2852,0.0003009785281172387
2854,0.00030775009647837116
2856,0.00031475378043139727
2858,0.00032200019967362027
2860,0.0003295005772459916
2862,0.0003372667800455965
2864,0.0003453113624303402
2866,0.0003536476131743729
2868,0.0003622896060553953
2870,0.00037125225437952415
2872,0.0003805513697759367
2874,0.0003902037256222064
2876,0.0004002271254921662
2878,0.00041064047705138845
2880,0.00042146387186098744
2882,0.00043271867158847153
2884,0.0004444276011647226
2886,0.00045661484946877694
2888,0.0004693061781666728
2890,0.0004825290393768793
2892,0.0004963127028821869
2894,0.0005106883936556501
2896,0.0005256894405151696
2898,0.0005413514367661123
2900,0.0005577124137320496
2902,0.0005748130281076424
2904,0.000592696764091511
2906,0.0006114101512661598
2908,0.0006310029991809251
2910,0.0006515286495550869
2912,0.0006730442469422378
2914,0.0006956110285716501
2916,0.0007192946338923445
2918,0.0007441654340713975
2920,0.000770298881315189
2922,0.0007977758773599771
2924,0.0008266831597778137
2926,0.0008571137038173392
2928,0.0008891671362868034
2930,0.0009229501564152378
2932,0.000958576956606917
2934,0.000996169633424424
2936,0.0010358585758645249
2938,0.0010777828138709565
2940,0.0011220903048737001
2942,0.0011689381297413195
2944,0.0012184925616403912
2946,0.0012709289616518093
2948,0.0013264314433271281
2950,0.0013851922344233518
2952,0.0014474106476295174
2954,0.0015132915531056363
2956,0.001583043224214183
2958,0.0016568744043980043
2960,0.001734990418737976
2962,0.0018175881300841101
2964,0.0019048495196792546
2966,0.001996933660272557
2968,0.002093966852177183
2970,0.002196030718242704
2972,0.0023031481135820926
2974,0.002415266813924671
2976,0.002532241118186466
2978,0.0026538117515712027
2980,0.0027795847967528402
2982,0.002909010814463715
2984,0.0030413658257147356
2986,0.0031757363735480785
2988,0.0033110113842069106
2990,0.0034458838863412533
2992,0.0035788656664726484
2994,0.0037083174681512457
2996,0.0038324962360018417
2998,0.003949619105860835
3000,0.004057941443981585
3002,0.0041558435399956075
3004,0.004241918058883519
3006,0.0043150486774495775
3008,0.004374470056318811
3010,0.0044198007821553325
3012,0.0044510441114721236
3014,0.004468555759918323
3016,0.004472982760609093
3018,0.004465181592408028
3020,0.004446126537648323
3022,0.004416820114488004
3024,0.004378216422201928
3026,0.004331165684006603
3028,0.004276384730712712
3030,0.00421445425555076
3032,0.004145839952636982
3034,0.004070931600837922
3036,0.003990092136082474
3038,0.0039037080087970764
3040,0.0038122327256098643
3042,0.0037162172924868524
3044,0.003616323952628521
3046,0.0035133226163852034
3048,0.003408072127570814
3050,0.0033014905115838654
3052,0.0031945193336064236
3054,0.0030880872519732775
3056,0.0029830769993752426
3058,0.0028802987047155757
3060,0.0027804710343535513
3062,0.0026842103606534227
3064,0.0025920272193736436
3066,0.0025043287431190967
3068,0.0024214255199254604
3070,0.002343541343012842
3072,0.0022708244969892586
3074,0.002203359484655776
3076,0.0021411783750508863
3078,0.0020842712078671553
3080,0.00203259510147091
3082,0.0019860818751114492
3084,0.001944644113140285
3086,0.0019081796776534996
3088,0.0018765747253987849
3090,0.0018497053147696117
3092,0.0018274377082402994
3094,0.0018096274924706353
3096,0.0017961176588053038
3098,0.0017867358154122525
3100,0.0017812907408077951
3102,0.0017795685357406166
3104,0.001781328680981448
3106,0.0017863003524014522
3108,0.0017941793672778738
3110,0.0018046261199597203
3112,0.0018172647954781058
3114,0.0018316840193397712
3116,0.0018474389197051502
3118,0.0018640543758972343
3120,0.0018810290589114586
3122,0.0018978398026748978
3124,0.001913945939028734
3126,0.0019287935090291377
3128,0.0019418196916554326
3130,0.001952458261626287
3132,0.0019601472402375687
3134,0.0019643399661526486
3136,0.001964520465545185
3138,0.0019602232270237554
3140,0.0019510564060944227
3142,0.0019367263400795521
3144,0.0019170603573486654
3146,0.0018920245003208077
3148,0.0018617331159426756
3150,0.001826448280421115
3152,0.0017865685048113003
3154,0.0017426077712454256
3156,0.0016951673090502212
3158,0.0016449033570152252
3160,0.0015924943553091218
3162,0.0015386106226866131
3164,0.0014838887822978882
3166,0.0014289122340417253
3168,0.0013741980438348115
3170,0.0013201898753621298
3172,0.001267256093757495
3174,0.0012156919219983055
3176,0.0011657244853050654
3178,0.0011175196741397908
3180,0.0010711899309380098
3182,0.0010268022695407559
3184,0.000984386034858225
3186,0.000943940083563052
3188,0.0009054392059352622
3190,0.0008688397134251488
3192,0.000834084189578368
3194,0.0008011054492078485
3196,0.0007698297780476767
3198,0.000740179538048355
3200,0.0007120752265371422
3202,0.00068543707423928
3204,0.000660186260274067
3206,0.0006362458135594454
3208,0.00061354126081914
3210,0.0005920010723658785
3212,0.0005715569484819836
3214,0.0005521439817584246
3216,0.0005337007242614931
3218,0.0005161691828578026
3220,0.0004994947613763067
3222,0.00048362616442771317
3224,0.00046851527453510507
3226,0.0004541170116541028
3228,0.0004403891820826814
3230,0.00042729232209586735
3232,0.00041478954031574136
3234,0.000402846361779922
3236,0.0003914305758493512
3238,0.00038051208945495506
3240,0.00037006278668653324
3242,0.00036005639534655745
3244,0.00035046836080247985
3246,0.00034127572725433373
3248,0.00033245702637430447
3250,0.0003239921731591296
3252,0.0003158623687547323
3254,0.00030805000995754426
3256,0.00030053860506229285
3258,0.00029331269570672
3260,0.0002863577843559004
3262,0.00027966026706953564
3264,0.0002732073712024584
3266,0.00026698709769978896
3268,0.00026098816766232904
3270,0.00025519997287380767
3272,0.00024961252999868315
3274,0.00024421643817676414
3276,0.0002390028397584823
3278,0.0002339633839419182
3280,0.000229090193089403
3282,0.00022437583151755744
3284,0.00021981327656986937
3286,0.00021539589179530203
3288,0.00021111740206993912
3290,0.0002069718705113113
3292,0.00020295367704681547
3294,0.00019905749850857496
3296,0.00019527829013721553
3298,0.00019161126838639975
3300,0.00018805189492860505
3302,0.00018459586177060124
3304,0.00018123907739441898
3306,0.00017797765384634835
3308,0.0001748078947027112
3310,0.00017172628384684767
3312,0.00016872947499698917
3314,0.00016581428192949296
3316,0.00016297766934631898
3318,0.00016021674433967494
3320,0.0001575287484104618
3322,0.00015491105000055915
3324,0.00015236113750210898
3326,0.00014987661270982427
3328,0.000147455184684977
3330,0.00014509466400213476
3332,0.00014279295735193138
3334,0.0001405480624751923
3336,0.00013835806340560652
3338,0.00013622112599985352
3340,0.00013413549373567514
3342,0.00013209948375983487
3344,0.00013011148316924298
3346,0.0001281699455097564
3348,0.0001262733874782958
3350,0.0001244203858149637
3352,0.00012260957437281074
3354,0.0001208396413537825
3356,0.00011910932670019678
3358,0.00011741741963185627
3360,0.0001157627563195967
3362,0.0001141442176867151
3364,0.00011256072733031599
3366,0.00011101124955516313
3368,0.00010949478751313274
3370,0.00010801038144183383
3372,0.00010655710699639706
3374,0.00010513407366883611
3376,0.00010374042328976006
3378,0.0001023753286075599
3380,0.00010103799194051565
3382,0.00009972764389756714
3384,0.00009844354216376831
3386,0.00009718497034670294
3388,0.00009595123688037734
3390,0.00009474167398332841
3392,0.00009355563666789147
3394,0.00009239250179776494
3396,0.00009125166719118754
3398,0.00009013255076721007
3400,0.00008903458973270008
3402,0.00008795723980786089
3404,0.00008689997448818331
3406,0.00008586228434087266
3408,0.00008484367633391228
3410,0.0000838436731960344
3412,0.00008286181280597132
3414,0.00008189764760945623
3416,0.00008095074406253263
3418,0.00008002068209981459
3420,0.00007910705462641972
3422,0.00007820946703236845
3424,0.00007732753672831437
3426,0.00007646089270153232
3428,0.00007560917509115349
3430,0.00007477203478169224
3432,0.00007394913301396274
3434,0.00007314014101253418
3436,0.0000723447396289187
3438,0.0000715626189997318
3440,0.00007079347821910506
3442,0.00007003702502467075
3444,0.00006929297549647388
3446,0.00006856105376820172
3448,0.00006784099175015353
3450,0.00006713252886340329
3452,0.0000664354117846367
3454,0.00006574939420117172
3456,0.00006507423657569585
3458,0.00006440970592027883
3460,0.00006375557557924089
3462,0.00006311162502047917
3464,0.00006247763963487334
3466,0.00006185341054341282
3468,0.00006123873441170365
3470,0.00006063341327153141
3472,0.000060037254349172225
3474,0.00005945006990015897
3476,0.00005887167705022408
3478,0.00005830189764215399
3480,0.00005774055808830315
3482,0.000057187489228527325
3484,0.00005664252619330783
3486,0.00005610550827184873
3488,0.00005557627878493976
3490,0.00005505468496238716
3492,0.000054540577824824165
3494,0.00005403381206972106
3496,0.00005353424596142404
3498,0.00005304174122505879
3500,0.00005255616294414321
3502,0.00005207737946176011
3504,0.000051605262285147944
3506,0.00005113968599357354
3508,0.00005068052814935744
3510,0.000050227669211927754
3512,0.00004978099245478418
3514,0.00004934038388525898
3516,0.000048905732166966805
3518,0.000048476928544839666
3520,0.000048053866772648273
3522,0.000047636443042914864
3524,0.00004722455591912688
3526,0.00004681810627016484
3528,0.000046416997206861226
3530,0.00004602113402061077
3532,0.00004563042412395606
3534,0.000045244776993075426
3536,0.00004486410411210299
3538,0.000044488318919213966
3540,0.000044117336754411
3542,0.00004375107480894954
3544,0.00004338945207634352
3546,0.000043032389304894444
3548,0.000042679808951689356
3550,0.000042331635138015666
3552,0.0000419877936061426
3554,0.000041648211677421154
3556,0.000041312818211656286
3558,0.000040981543567707067
3560,0.00004065431956527211
3562,0.000040331079447819265
3564,0.00004001175784662019
3566,0.0000396962907458522
3568,0.000039384615448730615
3570,0.00003907667054463702
3572,0.00003877239587720954
3574,0.00003847173251336289
3576,0.00003817462271320714
3578,0.00003788100990083501
3580,0.000037590838635949216
3582,0.000037304054586301774
3584,0.000037020604500918846
3586,0.00003674043618408525
3588,0.00003646349847006387
3590,0.00003618974119852633
3592,0.00003591911519067147
3594,0.00003565157222601015
3596,0.00003538706501979445
3598,0.00003512554720107111
3600,0.00003486697329133902
3602,0.00003461129868379212
3604,0.000034358479623128836
3606,0.000034108473185910484
3608,0.000033861237261451554
3610,0.00003361673053322517
3612,0.000033374912460767916
3614,0.00003313574326206853
3616,0.00003289918389642564
3618,0.00003266519604776028
3620,0.000032433742108369066
3622,0.00003220478516310507
3624,0.00003197828897397304
3626,0.000031754217965126784
3628,0.000031532537208256634
3630,0.00003131321240835516
3632,0.000031096209889850124
3634,0.00003088149658309356
3636,0.00003066904001119674
3638,0.000030458808277200652
3640,0.000030250770051572183
3642,0.000030044894560016654
3644,0.000029841151571597397
3646,0.000029639511387153495
3648,0.000029439944828007167
3650,0.00002924242322495241
3652,0.000029046918407516893
3654,0.000028853402693489245
3656,0.000028661848878704406
3658,0.000028472230227079433
3660,0.000028284520460892996
3662,0.00002809869375130156
3664,0.000027914724709085678
3666,0.00002773258837562
3668,0.000027552260214060758
3670,0.00002737371610074478
3672,0.000027196932316794098
3674,0.00002702188553992059
3676,0.000026848552836425213
3678,0.00002667691165338639
3680,0.000026506939811032538
3682,0.000026338615495293778
3684,0.000026171917250527835
3686,0.000026006823972415612
3688,0.00002584331490102183
3690,0.000025681369614016345
3692,0.000025520968020051863
3694,0.00002536209035229389
3696,0.00002520471716209897
3698,0.000025048829312837236
3700,0.000024894407973855544
3702,0.000024741434614577484
3704,0.00002458989099873673
3706,0.000024439759178740253
3708,0.00002429102149015809
3710,0.000024143660546336293
3712,0.000023997659233130054
3714,0.00002385300070375383
3716,0.000023709668373745465
3718,0.000023567645916041505
3720,0.000023426917256160802
3722,0.000023287466567493796
3724,0.00002314927826669459
3726,0.0000230123370091735
3728,0.000022876627684687432
3730,0.000022742135413025645
3732,0.00002260884553978857
3734,0.00002247674363225738
3736,0.000022345815475352064
3738,0.000022216047067675805
3740,0.000022087424617643625
3742,0.000021959934539693133
3744,0.00002183356345057548
3746,0.000021708298165724447
3748,0.00002158412569570199
3750,0.000021461033242718115
3752,0.000021339008197223557
3754,0.000021218038134573345
3756,0.00002109811081175966
3758,0.00002097921416421226
3760,0.000020861336302664972
3762,0.00002074446551008655
3764,0.000020628590238674495
3766,0.000020513699106910327
3768,0.00002039978089667483
3770,0.000020286824550421904
3772,0.000020174819168409683
3774,0.000020063754005987507
3776,0.00001995361847093753
3778,0.00001984440212086972
3780,0.000019736094660668886
3782,0.000019628685939992753
3784,0.000019522165950819666
3786,0.000019416524825045065
3788,0.000019311752832125343
3790,0.000019207840376768273
3792,0.00001910477799666873
3794,0.00001900255636028885
3796,0.00001890116626468154
3798,0.000018800598633356396
3800,0.000018700844514187064
3802,0.00001860189507735917
3804,0.000018503741613357844
3806,0.00001840637553099402
3808,0.000018309788355468648
3810,0.00001821397172647393
3812,0.000018118917396330867
3814,0.000018024617228162222
3816,0.000017931063194100175
3818,0.00001783824737352793
3820,0.000017746161951354494
3822,0.00001765479921632194
3824,0.000017564151559344457
3826,0.000017474211471878456
3828,0.000017384971544323166
3830,0.000017296424464450928
3832,0.000017208563015866674
3834,0.00001712138007649594
3836,0.000017034868617100725
3838,0.000016949021699822752
3840,0.000016863832476753413
3842,0.000016779294188529968
3844,0.000016695400162957277
3846,0.000016612143813654737
3848,0.00001652951863872772
3850,0.000016447518219463117
3852,0.000016366136219048423
3854,0.00001628536638131388
3856,0.000016205202529497298
3858,0.000016125638565030886
3860,0.000016046668466349906
3862,0.00001596828628772243
3864,0.00001589048615809998
3866,0.00001581326227998854
3868,0.000015736608928339504
3870,0.000015660520449460203
3872,0.000015584991259943576
3874,0.00001551001584561667
3876,0.00001543558876050747
3878,0.00001536170462582984
3880,0.000015288358128986048
3882,0.000015215544022586698
3884,0.000015143257123487568
3886,0.000015071492311843134
3888,0.000015000244530176371
3890,0.000014929508782464547
3892,0.000014859280133240714
3894,0.000014789553706710536
3896,0.00001472032468588417
3898,0.000014651588311722967
3900,0.000014583339882300605
3902,0.000014515574751978431
3904,0.000014448288330594758
3906,0.00001438147608266777
3908,0.000014315133526611867
3910,0.000014249256233967104
3912,0.000014183839828641534
3914,0.000014118879986166192
3916,0.000014054372432962437
3918,0.00001399031294562151
3920,0.000013926697350195953
3922,0.000013863521521502784
3924,0.000013800781382438122
3926,0.000013738472903303081
3928,0.000013676592101140716
3930,0.00001361513503908381
3932,0.000013554097825713309
3934,0.000013493476614427193
3936,0.00001343326760281958
3938,0.000013373467032069914
3940,0.000013314071186342018
3942,0.000013255076392192794
3944,0.000013196479017990496
3946,0.00001313827547334229
3948,0.000013080462208530976
3950,0.000013023035713960737
3952,0.000012965992519611696
3954,0.00001290932919450313
3956,0.000012853042346165219
3958,0.00001279712862011914
3960,0.000012741584699365355
3962,0.000012686407303879978
3964,0.00001263159319011905
3966,0.000012577139150530547
3968,0.000012523042013074072
3970,0.000012469298640748011
3972,0.000012415905931124038
3974,0.00001236286081588887
3976,0.000012310160260393126
3978,0.00001225780126320711
3980,0.000012205780855683533
3982,0.000012154096101526863
3984,0.000012102744096369377
3986,0.00001205172196735363
3988,0.000012001026872721373
3990,0.000011950656001408684
3992,0.00001190060657264729
3994,0.00001185087583557195
3996,0.00001180146106883374
3998,0.00001175235958021924
4000,0.000011703568706275413
