500,8.235630314986228e-6
502,8.362008760388677e-6
504,8.497235233294822e-6
506,8.641474198989324e-6
508,8.794758209727371e-6
510,8.956963317283624e-6
512,9.127780544324784e-6
514,9.306683714469659e-6
516,9.492894597003331e-6
518,9.685347140160531e-6
520,9.882653537848407e-6
522,0.000010083075949042779
524,0.000010284508756229248
526,0.000010484477121265107
528,0.000010680158005792736
530,0.00001086842944324504
532,0.000011045952357834655
534,0.00001120928640521309
536,0.00001135503717879495
538,0.000011480027063154918
540,0.000011581476811390402
542,0.00001165718069803219
544,0.000011705656059864445
546,0.000011726249105901995
548,0.000011719183317723425
550,0.000011685543964587679
552,0.000011627200825475201
554,0.00001154667933301928
556,0.000011446996357988192
558,0.000011331479689140965
560,0.00001120358975335818
562,0.00001106675888558048
564,0.000010924258606551779
566,0.000010779100104587024
568,0.000010633968427449525
570,0.000010491187363821085
572,0.000010352709823182737
574,0.000010220127595968392
576,0.000010094694408924753
578,9.977356849105927e-6
580,9.86878871089621e-6
582,9.769425393818462e-6
584,9.679495996519862e-6
586,9.59905163777781e-6
588,9.527989265350609e-6
590,9.466070798435643e-6
592,9.412937916707242e-6
594,9.368123189400835e-6
596,9.331058556449934e-6
598,9.301082441346579e-6
600,9.277446984365177e-6
602,9.259327005925658e-6
604,9.245832294660041e-6
606,9.23602460381257e-6
608,9.228940279517673e-6
610,9.223618712348082e-6
612,9.219135834468308e-6
614,9.21464079263932e-6
616,9.209392905256747e-6
618,9.202795301154356e-6
620,9.194421466671129e-6
622,9.184031430275936e-6
624,9.171575467873418e-6
626,9.157184817258401e-6
628,9.14115061551771e-6
630,9.123893751295366e-6
632,9.105929262709525e-6
634,9.087829175010858e-6
636,9.070187300163204e-6
638,9.053588691520637e-6
640,9.03858540234885e-6
642,9.02567916648276e-6
644,9.015310768111261e-6
646,9.007855277783453e-6
648,9.003622011570909e-6
650,9.002857978393731e-6
652,9.00575365215379e-6
654,9.012450073894059e-6
656,9.02304649895619e-6
658,9.037608015243454e-6
660,9.056172747155731e-6
662,9.078758414209533e-6
664,9.105368131309404e-6
666,9.135995421925781e-6
668,9.170628471461555e-6
670,9.209253681995245e-6
672,9.251858607171648e-6
674,9.29843435220603e-6
676,9.34897752268249e-6
678,9.403491799981003e-6
680,9.46198921283138e-6
682,9.52449116505561e-6
684,9.591029269894764e-6
686,9.661646031915502e-6
688,9.736395408580085e-6
690,9.81534327518409e-6
692,9.898567808935404e-6
694,9.986159800302415e-6
696,0.000010078222892178361
698,0.000010174873739636358
700,0.000010276242074802254
702,0.00001038247065235101
704,0.000010493715041029185
706,0.000010610143215120591
708,0.000010731934886631037
710,0.000010859280503961398
712,0.000010992379825875066
714,0.000011131439960756475
716,0.000011276672740935565
718,0.00001142829128114553
720,0.000011586505550635121
722,0.000011751516772734576
724,0.000011923510457805075
726,0.000012102647881271488
728,0.00001228905584575331
730,0.000012482814625415362
732,0.000012683944094022842
734,0.000012892388199719614
736,0.000013107998182797496
738,0.000013330515247507921
740,0.000013559553796090464
742,0.000013794586797117072
744,0.000014034935350373341
746,0.000014279764952935203
748,0.00001452809125459654
750,0.000014778798072082542
752,0.000015030669955950768
754,0.00001528244054576156
756,0.00001553285626741184
758,0.00001578075272705202
760,0.000016025138730699088
762,0.0000162652806749958
764,0.000016500778671266488
766,0.00001673162567857468
768,0.000016958242385785175
770,0.000017181483474029678
772,0.000017402614689758136
774,0.00001762326407539547
776,0.000017845353913836608
778,0.000018071021830630413
780,0.000018302539824554027
782,0.000018542238920842542
784,0.00001879244510732808
786,0.00001905542978047556
788,0.000019333375599788643
790,0.00001962835676939655
792,0.000019942331489084822
794,0.000020277143637069845
796,0.000020634530554147
798,0.000021016133941312634
800,0.000021423511211107955
802,0.00002185814502628151
804,0.00002232144913608263
806,0.00002281476893613654
808,0.000023339375418884376
810,0.00002389645135779922
812,0.000024487068706759098
814,0.00002511215633532689
816,0.000025772457410305314
818,0.00002646847603073188
820,0.000027200413189872136
822,0.000027968092837250176
824,0.000028770879802827784
826,0.000029607592660434332
828,0.000030476416245471275
830,0.00003137482043590252
832,0.00003229949379772478
834,0.0000332463025140196
836,0.00003421028626322092
838,0.000035185702882783575
840,0.00003616613219650339
842,0.000037144645811410516
844,0.00003811404375487873
846,0.00003906715071879432
848,0.000039997155227452017
850,0.000040897965770838015
852,0.000041764550917860846
854,0.000042593227832932076
856,0.00004338186708681089
858,0.00004412999150932695
860,0.00004483876165798338
862,0.000045510857207562565
864,0.00004615027825011892
866,0.00004676209949542017
868,0.00004735221155137523
870,0.000047927076932762167
872,0.00004849351645144508
874,0.000049058527834258774
876,0.00004962912666487654
878,0.000050212192983757954
880,0.000050814306343911174
882,0.000051441557210185454
884,0.00005209933131233963
886,0.000052792073337454055
888,0.00005352304484922698
890,0.000054294097045209344
892,0.00005510548137007376
894,0.00005595572029767002
896,0.00005684155732382929
898,0.000057757999922258874
900,0.00005869846232166597
902,0.000059655006846905886
904,0.00006061867381367625
906,0.00006157988154011478
908,0.00006252887125293686
910,0.00006345616786516044
912,0.00006435302765415238
914,0.00006521184769919533
916,0.00006602651839126007
918,0.00006679270749437536
920,0.0000675080701529132
922,0.00006817238263125843
924,0.00006878759830349253
926,0.0000693578234192635
928,0.00006988920900727075
930,0.00007038975548804336
932,0.00007086902919466184
934,0.00007133779529794565
936,0.00007180757900897621
938,0.0000722901750765931
940,0.00007279713278204584
942,0.00007333924814213324
944,0.00007392609562327675
946,0.00007456562790203338
948,0.00007526386452937165
950,0.00007602467993961172
952,0.00007684968969694286
954,0.00007773822294757931
956,0.00007868736043753968
958,0.00007969201263577228
960,0.00008074501252845936
962,0.00008183720291739641
964,0.00008295750804597561
966,0.0000840929925562086
968,0.00008522892475725804
970,0.00008634887314148254
972,0.00008743487235235014
974,0.00008846769542201337
976,0.00008942726216301552
978,0.00009029319947974348
980,0.00009104554967321571
982,0.00009166560023017937
984,0.00009213678647536582
986,0.00009244560027654
988,0.00009258242663028327
990,0.00009254222731920522
992,0.0000923249976774367
994,0.00009193593857079099
996,0.00009138530981835532
998,0.00009068796127090063
1000,0.00008986257023830752
1002,0.00008893064445109885
1004,0.00008791537340771633
1006,0.00008684042384331326
1008,0.0000857287753515945
1010,0.00008460168086108642
1012,0.0000834778170685367
1014,0.00008237266661997738
1016,0.00008129815108460337
1018,0.00008026251444325529
1020,0.00007927044187760297
1022,0.00007832338743325745
1024,0.00007742007511699982
1026,0.00007655712975817714
1028,0.00007572978603640685
1030,0.00007493261733266787
1032,0.00007416022258954362
1034,0.00007340781173245629
1036,0.00007267164032599936
1038,0.0000719492622059834
1040,0.0000712395927255848
1042,0.00007054280084268854
1044,0.00006986007047794101
1046,0.00006919328587441796
1048,0.00006854469945150396
1050,0.00006791663375530823
1052,0.00006731125382276014
1054,0.00006673042645195026
1056,0.00006617566293253985
1058,0.00006564812575829445
1060,0.00006514867058692051
1062,0.00006467789347766938
1064,0.00006423615969250085
1066,0.00006382360196484483
1068,0.00006344008992916572
1070,0.00006308518488894317
1072,0.00006275810234936273
1074,0.0000624577070037568
1076,0.00006218256085088527
1078,0.00006193103591280656
1080,0.00006170149070435336
1082,0.00006149249677333562
1084,0.00006130309088800927
1086,0.00006113302192832294
1088,0.00006098296050796504
1090,0.000060854643961815327
1092,0.000060750938566074035
1094,0.00006067581277594053
1096,0.000060634227465159246
1098,0.00006063195934441567
1100,0.000060675380266457914
1102,0.00006077121728557789
1104,0.000060926316397648227
1106,0.00006114742787463914
1108,0.00006144102444561073
1110,0.00006181315668780013
1112,0.00006226934400544335
1114,0.00006281449517868461
1116,0.00006345284990947635
1118,0.0000641879319886858
1120,0.00006502250537828179
1122,0.00006595852630090776
1124,0.00006699708703556736
1126,0.00006813835026656353
1128,0.00006938147629602273
1130,0.00007072454897060888
1132,0.00007216450947946434
1134,0.00007369710981627961
1136,0.00007531689908664813
1138,0.0000770172553179306
1140,0.00007879047238214544
1142,0.00008062790574370974
1144,0.00008252017221232821
1146,0.00008445738869285459
1148,0.00008642942483048905
1150,0.00008842613670461487
1152,0.00009043754551611092
1154,0.00009245392797045355
1156,0.00009446579392984474
1158,0.00009646374069341665
1160,0.00009843818990027021
1162,0.00010037903039735595
1164,0.00010227520690811758
1166,0.0001041143090708468
1168,0.00010588222757783046
1170,0.00010756295217938118
1172,0.00010913858739889065
1174,0.00011058965218627091
1176,0.00011189570604297135
1178,0.00011303630527502589
1180,0.0001139922418742781
1182,0.00011474696176556219
1184,0.00011528801037765786
1186,0.00011560832457521486
1188,0.00011570719123344417
1190,0.00011559072803132295
1192,0.0001152718065935423
1194,0.00011476941904141116
1196,0.00011410756886941822
1198,0.00011331382908969992
1200,0.00011241774361064579
1202,0.0001114492488965135
1204,0.00011043726699567512
1206,0.00010940857796560369
1208,0.00010838703077783527
1210,0.00010739310624679987
1212,0.00010644380903435975
1214,0.00010555284020929726
1216,0.00010473098632576185
1218,0.0001039866534351537
1220,0.00010332647287608415
1222,0.00010275590895766464
1224,0.0001022798064792444
1226,0.0001019028284202332
1228,0.00010162975061445037
1230,0.0001014655993229579
1232,0.00010141563689528628
1234,0.00010148521733934068
1236,0.00010167954527214729
1238,0.00010200337727876134
1240,0.00010246070451710865
1242,0.0001030544510044121
1244,0.00010378621545902796
1246,0.00010465607769317951
1248,0.00010566248445268095
1250,0.0001068022244175027
1252,0.00010807049711814796
1254,0.00010946107464798076
1256,0.00011096654721875823
1258,0.00011257863344927377
1260,0.00011428852457250321
1262,0.00011608722059877722
1264,0.00011796580904653299
1266,0.00011991563660085773
1268,0.00012192833357919008
1270,0.0001239956709614686
1272,0.00012610925788138517
1274,0.00012826011925406698
1276,0.0001304382225166586
1278,0.000132632043208266
1280,0.00013482826674966015
1282,0.00013701171614650655
1284,0.00013916557285915504
1286,0.00014127192338124532
1288,0.0001433126213732053
1290,0.0001452704097911175
1292,0.000147130205269287
1294,0.00014888041422214302
1296,0.00015051413251169243
1298,0.0001520300825314364
1300,0.0001534331650833087
1302,0.0001547345466641605
1304,0.0001559512597085314
1306,0.00015710535437832025
1308,0.00015822269452015524
1310,0.0001593315276077245
1312,0.00016046097303714355
1314,0.0001616395647202576
1316,0.00016289395737100154
1318,0.00016424786935855806
1320,0.0001657212973671548
1322,0.00016733000654642894
1324,0.00016908527842279938
1326,0.00017099388819400698
1328,0.0001730582809860108
1330,0.00017527691951340266
1332,0.00017764477948022336
1334,0.00018015397104122975
1336,0.00018279446325991232
1338,0.00018555488378145464
1340,0.0001884233589960533
1342,0.0001913883524583009
1344,0.00019443945305457901
1346,0.00019756806111992676
1348,0.0002007679219849634
1350,0.00020403546352757885
1352,0.00020736990778660007
1354,0.0002107731460700626
1356,0.00021424939041695323
1358,0.00021780463856189243
1360,0.000221446010531834
1362,0.00022518102821563181
1364,0.00022901691095694707
1366,0.00023295994856310524
1368,0.00023701498907713925
1370,0.0002411850464315352
1372,0.00024547099955647374
1374,0.0002498713276646538
1376,0.0002543818133842378
1378,0.00025899515046669757
1380,0.0002637004163598186
1382,0.0002684824084420284
1384,0.0002733208894049694
1386,0.0002781898333994488
1388,0.00028305680071380836
1390,0.0002878825862859276
1392,0.0002926212800267141
1394,0.00029722084273422995
1396,0.00030162424396661314
1398,0.00030577113730001764
1400,0.0003095999781095601
1402,0.0003130504345871152
1404,0.0003160659157784797
1406,0.00031859604496405286
1408,0.0003205989373807682
1410,0.000322043185209901
1412,0.00032290949429435037
1414,0.00032319194364106325
1416,0.0003228988454136115
1418,0.0003220531737950308
1420,0.00032069251676383043
1422,0.0003188684990673411
1424,0.0003166456385570143
1426,0.0003140996358031409
1428,0.0003113151538977932
1430,0.0003083832091352878
1432,0.00030539834754395875
1434,0.0003024558124295482
1436,0.00029964890612834474
1438,0.0002970667158251924
1440,0.00029479231712100474
1442,0.00029290150286626456
1444,0.0002914620214764458
1446,0.00029053325811152433
1448,0.0002901662585794894
1450,0.0002904039799698714
1452,0.00029128165107235614
1454,0.00029282713538288167
1456,0.0002950612057254944
1458,0.0002979976588915967
1460,0.0003016432191530762
1462,0.00030599720021694157
1464,0.0003110509162994307
1466,0.00031678685521453043
1468,0.0003231776504994089
1470,0.00033018491603653457
1472,0.00033775803486523956
1474,0.0003458330220187459
1476,0.0003543316057270106
1478,0.00036316068703290324
1480,0.00037221233862470973
1482,0.00038136448366126146
1484,0.0003904823510226526
1486,0.0003994207357429712
1488,0.00040802700955476897
1490,0.0004161447400203527
1492,0.0004236177053191034
1494,0.000430294052714428
1496,0.00043603035324563393
1498,0.00044069535347805516
1500,0.0004441733045167684
1502,0.00044636683581243187
1504,0.000447199409371289
1506,0.00044661741605868236
1508,0.0004445919493318212
1510,0.00044112021966549736
1512,0.00043622647883034436
1514,0.0004299622418949061
1516,0.00042240556182076883
1518,0.00041365915052099457
1520,0.0004038472534554953
1522,0.0003931113501603601
1524,0.000381604930407894
1526,0.0003694877400009748
1528,0.0003569199666090457
1530,0.00034405683011992216
1532,0.00033104396196368915
1534,0.00031801382896668503
1536,0.0003050833115543138
1538,0.00029235241248158536
1540,0.000279903970141589
1542,0.000267804187882022
1544,0.00025610376597928324
1546,0.0002448394282175759
1548,0.00023403566025548202
1550,0.00022370651242392342
1552,0.0002138573575910552
1554,0.00020448653008234624
1556,0.0001955868015219214
1558,0.00018714667282609715
1560,0.00017915147858372507
1562,0.0001715843115130827
1564,0.00016442678167418194
1566,0.0001576596287395458
1568,0.00015126320686716815
1570,0.00014521786138003151
1572,0.00013950421515418593
1574,0.00013410338080040938
1576,0.00012899711270200834
1578,0.00012416791094443247
1580,0.00011959908726248386
1582,0.00011527480140328131
1584,0.00011118007478535678
1586,0.00010730078702975619
1588,0.0001036236598368821
1590,0.00010013623176442305
1592,0.00009682682670515039
1594,0.00009368451824615892
1596,0.00009069909159189837
1598,0.00008786100433264515
1600,0.00008516134702076134
1602,0.00008259180426441731
1604,0.00008014461684991453
1606,0.00007781254524887816
1608,0.0000755888347467585
1610,0.00007346718233718861
1612,0.00007144170545702997
1614,0.00006950691258472077
1616,0.00006765767568606976
1618,0.00006588920446389367
1620,0.00006419702234848155
1622,0.00006257694415286859
1624,0.000061025055308810164
1626,0.00005953769259496619
1628,0.00005811142626720558
1630,0.000056743043501385574
1632,0.00005542953306088301
1634,0.00005416807110411455
1636,0.000052956008050939085
1638,0.000051790856430931995
1640,0.00005067027964086092
1642,0.00004959208154312945
1644,0.00004855419684138234
1646,0.00004755468217380423
1648,0.00004659170786883969
1650,0.000045663550312078865
1652,0.00004476858487686482
1654,0.00004390527937477623
1656,0.00004307218798551265
1658,0.00004226794562886285
1660,0.00004149126274437159
1662,0.00004074092044704497
1664,0.00004001576602995769
1666,0.00003931470878695684
1668,0.00003863671613080929
1670,0.000037980809984121285
1672,0.00003734606342218376
1674,0.00003673159754857482
1676,0.00003613657858589201
1678,0.00003556021516540314
1680,0.00003500175580070361
1682,0.00003446048653166083
1684,0.000033935728726020146
1686,0.000033426837027050266
1688,0.00003293319743652644
1690,0.000032454225523193766
1692,0.000031989364747627536
1694,0.000031538084895117495
1696,0.000031099880608855043
1698,0.00003067427001630011
1700,0.000030260793442153557
1702,0.00002985901220186513
1704,0.000029468507470069438
1706,0.000029088879218768323
1708,0.00002871974522046822
1710,0.000028360740111840686
1712,0.00002801151451380472
1714,0.00002767173420423334
1716,0.00002734107933976671
1718,0.000027019243723471885
1720,0.000026705934115326345
1722,0.000026400869582721332
1724,0.00002610378088838249
1726,0.00002581440991329152
1728,0.000025532509112363814
1730,0.0000252578410007958
1732,0.000024990177669141836
1734,0.000024729300325315682
1736,0.000024474998861836854
1738,0.00002422707144675726
1740,0.000023985324136810994
1742,0.000023749570511428822
1744,0.000023519631326350755
1746,0.000023295334185655053
1748,0.00002307651323110073
1750,0.000022863008847753735
1752,0.00002265466738493468
1754,0.000022451340891589065
1756,0.000022252886865239073
1758,0.00002205916801373079
1760,0.000021870052029040522
1762,0.00002168541137245149
1764,0.000021505123070455226
1766,0.00002132906852077314
1768,0.000021157133307931203
1770,0.000020989207027856093
1772,0.000020825183120994074
1774,0.000020664958713484303
1776,0.000020508434465947046
1778,0.000020355514429473836
1780,0.000020206105908431465
1782,0.000020060119329715066
1784,0.000019917468118107167
1786,0.00001977806857741996
1788,0.000019641839777116905
1790,0.000019508703444127767
1792,0.000019378583859587556
1794,0.000019251407760245578
1796,0.000019127104244305298
1798,0.000019005604681469415
1800,0.000018886842626977303
1802,0.000018770753739434015
1804,0.000018657275702241318
1806,0.00001854634814845173
1808,0.000018437912588876497
1810,0.000018331912343287755
1812,0.000018228292474563898
1814,0.0000181269997256353
1816,0.000018027982459095386
1818,0.000017931190599349297
1820,0.0000178365755771791
1822,0.00001774409027661113
1824,0.000017653688983976983
1826,0.00001756532733906543
1828,0.000017478962288267825
1830,0.000017394552039624825
1832,0.00001731205601968676
1834,0.000017231434832104766
1836,0.00001715265021787378
1838,0.00001707566501715277
1840,0.000017000443132591073
1842,0.00001692694949409359
1844,0.00001685515002496068
1846,0.000016785011609341983
1848,0.000016716502060946318
1850,0.00001664959009295267
1852,0.000016584245289070023
1854,0.00001652043807569624
1856,0.000016458139695128712
1858,0.0000163973221797817
1860,0.000016337958327367548
1862,0.00001628002167700084
1864,0.000016223486486186686
1866,0.00001616832770865605
1868,0.0000161145209730128
1870,0.000016062042562158797
1872,0.000016010869393465
1874,0.00001596097899965784
1876,0.000015912349510391836
1878,0.00001586495963448039
1880,0.000015818788642758354
1882,0.00001577381635155084
1884,0.0000157300231067241
1886,0.00001568738976829533
1888,0.00001564589769557922
1890,0.000015605528732850183
1892,0.000015566265195500023
1894,0.00001552808985667175
1896,0.000015490985934351084
1898,0.00001545493707889796
1900,0.0000154199273610012
1902,0.000015385941260040128
1904,0.000015352963652837724
1906,0.00001532097980279047
1908,0.000015289975349360734
1910,0.000015259936297918135
1912,0.000015230849009916859
1914,0.000015202700193396513
1916,0.000015175476893794558
1918,0.0000151491664850589
1920,0.000015123756661049683
1922,0.00001509923542721978
1924,0.000015075591092563893
1926,0.000015052812261826607
1928,0.000015030887827960142
1930,0.000015009806964822892
1932,0.000014989559120110228
1934,0.00001497013400850939
1936,0.000014951521605070535
1938,0.000014933712138786523
1940,0.000014916696086374043
1942,0.000014900464166249227
1944,0.000014885007332691024
1946,0.000014870316770185879
1948,0.000014856383887947612
1950,0.00001484320031460649
1952,0.000014830757893061825
1954,0.000014819048675492622
1956,0.000014808064918520962
1958,0.000014797799078523091
1960,0.000014788243807083314
1962,0.000014779391946585991
1964,0.000014771236525941158
1966,0.00001476377075643937
1968,0.00001475698802773165
1970,0.000014750881903930447
1972,0.000014745446119827778
1974,0.00001474067457722682
1976,0.000014736561341383333
1978,0.000014733100637553454
1980,0.000014730286847644553
1982,0.000014728114506965921
1984,0.000014726578301076213
1986,0.00001472567306272461
1988,0.000014725393768882927
1990,0.000014725735537865762
1992,0.000014726693626536163
1994,0.000014728263427594129
1996,0.000014730440466945498
1998,0.000014733220401148833
2000,0.000014736599014938027
2002,0.000014740572218818318
2004,0.000014745136046733675
2006,0.000014750286653803368
2008,0.000014756020314125852
2010,0.00001476233341864791
2012,0.000014769222473097284
2014,0.000014776684095976966
2016,0.000014784715016619414
2018,0.000014793312073299022
2020,0.000014802472211401254
2022,0.00001481219248164683
2024,0.000014822470038369538
2026,0.000014833302137846136
2028,0.000014844686136677011
2030,0.000014856619490216203
2032,0.000014869099751049495
2034,0.000014882124567519319
2036,0.000014895691682295257
2038,0.000014909798930988925
2040,0.000014924444240812186
2042,0.000014939625629277492
2044,0.000014955341202939378
2046,0.000014971589156176052
2048,0.000014988367770010093
2050,0.000015005675410967295
2052,0.000015023510529972782
2054,0.000015041871661283438
2056,0.000015060757421455826
2058,0.00001508016650834881
2060,0.000015100097700159985
2062,0.000015120549854495236
2064,0.000015141521907470613
2066,0.00001516301287284586
2068,0.000015185021841188825
2070,0.0000152075479790702
2072,0.000015230590528287804
2074,0.000015254148805119897
2076,0.000015278222199606867
2078,0.00001530281017486075
2080,0.000015327912266401947
2082,0.000015353528081522714
2084,0.000015379657298676787
2086,0.000015406299666894754
2088,0.000015433455005224578
2090,0.0000154611232021969
2092,0.000015489304215314656
2094,0.00001551799807056649
2096,0.000015547204861963722
2098,0.000015576924751100312
2100,0.00001560715796673548
2102,0.00001563790480439872
2104,0.000015669165626016678
2106,0.000015700940859561737
2108,0.000015733230998721805
2110,0.000015766036602591205
2112,0.000015799358295382135
2114,0.000015833196766156637
2116,0.000015867552768578637
2118,0.000015902427120685894
2120,0.000015937820704681573
2122,0.00001597373446674521
2124,0.000016010169416862867
2126,0.000016047126628676207
2128,0.000016084607239350387
2130,0.000016122612449460476
2132,0.0000161611435228963
2134,0.000016200201786785456
2136,0.000016239788631434433
2138,0.000016279905510287657
2140,0.00001632055393990426
2142,0.000016361735499952515
2144,0.000016403451833221837
2146,0.00001644570464565212
2148,0.000016488495706380453
2150,0.000016531826847805022
2152,0.00001657569996566615
2154,0.000016620117019144425
2156,0.000016665080030975767
2158,0.000016710591087583482
2160,0.000016756652339227202
2162,0.000016803266000168633
2164,0.00001685043434885415
2166,0.000016898159728114192
2168,0.00001694644454537936
2170,0.00001699529127291341
2172,0.00001704470244806287
2174,0.000017094680673523526
2176,0.000017145228617623672
2178,0.00001719634901462414
2180,0.000017248044665035235
2182,0.000017300318435950508
2184,0.000017353173261397472
2186,0.000017406612142705326
2188,0.000017460638148889673
2190,0.00001751525441705443
2192,0.000017570464152810882
2194,0.000017626270630714026
2196,0.000017682677194716327
2198,0.000017739687258638905
2200,0.000017797304306660348
2202,0.00001785553189382321
2204,0.000017914373646558343
2206,0.00001797383326322719
2208,0.000018033914514682198
2210,0.00001809462124484547
2212,0.000018155957371305823
2214,0.000018217926885934435
2216,0.000018280533855519214
2218,0.000018343782422418166
2220,0.000018407676805231788
2222,0.000018472221299494844
2224,0.000018537420278387655
2226,0.000018603278193467138
2228,0.00001866979957541775
2230,0.000018736989034822748
2232,0.000018804851262955767
2234,0.000018873391032593174
2236,0.00001894261319884735
2238,0.000019012522700021158
2240,0.000019083124558483983
2242,0.0000191544238815695
2244,0.000019226425862495552
2246,0.000019299135781306466
2248,0.00001937255900583799
2250,0.000019446700992705373
2252,0.000019521567288314765
