500,0.000012467512476099508
502,0.000012465201088255958
504,0.00001243636885799058
506,0.000012380878925849417
508,0.000012299459815291957
510,0.000012193655077588243
512,0.000012065714205610011
514,0.000011918439757273592
516,0.000011755009783795636
518,0.00001157879532126182
520,0.000011393190256428426
522,0.000011201466331059739
524,0.000011006660654132952
526,0.00001081149796811108
528,0.000010618345823316019
530,0.000010429198089068343
532,0.00001024568085173992
534,0.000010069074472527129
536,9.900346062920582e-6
538,9.74018755168122e-6
540,9.589055595206907e-6
542,9.447210637867984e-6
544,9.314753352358246e-6
546,9.191657435365952e-6
548,9.07779829510626e-6
550,8.972977562487822e-6
552,8.87694361578739e-6
554,8.789408460918714e-6
556,8.710061384491375e-6
558,8.638579818980083e-6
560,8.5746378473536e-6
562,8.517912742451376e-6
564,8.468089894130548e-6
566,8.424866431369946e-6
568,8.387953801310144e-6
570,8.357079525083089e-6
572,8.331988312496602e-6
574,8.31244268465599e-6
576,8.298223225404398e-6
578,8.289128558739529e-6
580,8.284975129667088e-6
582,8.28559684977576e-6
584,8.290844655660875e-6
586,8.300586017711405e-6
588,8.314704428282685e-6
590,8.333098891534125e-6
592,8.355683431898785e-6
594,8.382386634002402e-6
596,8.413151223639975e-6
598,8.447933696964579e-6
600,8.486704003195383e-6
602,8.529445284787879e-6
604,8.57615367803041e-6
606,8.626838176358281e-6
608,8.681520558246438e-6
610,8.740235381303403e-6
612,8.80303004410263e-6
614,8.869964917320171e-6
616,8.941113545874086e-6
618,9.016562923960106e-6
620,9.096413845132323e-6
622,9.180781329872475e-6
624,9.269795133412865e-6
626,9.363600336913656e-6
628,9.462358025431515e-6
630,9.566246056439051e-6
632,9.675459922945807e-6
634,9.790213715511423e-6
636,9.91074118760413e-6
638,0.000010037296928811009
640,0.000010170157650309471
642,0.000010309623586710544
644,0.000010456020017817932
646,0.000010609698912928806
648,0.000010771040698927314
650,0.000010940456151456219
652,0.000011118388405727774
654,0.000011305315079841095
656,0.000011501750498546097
658,0.00001170824799890567
660,0.000011925402290851043
662,0.000012153851834699602
664,0.000012394281183695704
666,0.000012647423221797371
668,0.000012914061204366662
670,0.000013195030481059196
672,0.000013491219744792971
674,0.000013803571606762606
676,0.000014133082243429388
678,0.000014480799795503294
680,0.000014847821119342602
682,0.000015235286396253525
684,0.000015644370993600954
686,0.000016076273842993823
688,0.00001653220145612156
690,0.00001701334654155271
692,0.000017520860023177648
694,0.000018055815105730364
696,0.00001861916190553304
698,0.00001921167109644516
700,0.000019833865056818456
702,0.000020485935204511306
704,0.00002116764465361687
706,0.000021878216116176668
708,0.000022616206214564184
710,0.00002337936917358313
712,0.000024164515306550097
714,0.000024967372809612808
716,0.000025782465021146808
718,0.000026603019182429055
720,0.000027420926286289545
722,0.000028226773960886012
724,0.000029009974385096263
726,0.000029759005743841872
728,0.0000304617776798614
730,0.00003110611820007171
732,0.00003168036229412967
734,0.000032174003329139875
736,0.00003257835071991138
738,0.00003288712584848521
740,0.00003309692673177715
742,0.00003320750269596456
744,0.0000332218025538377
746,0.00003314578957739954
748,0.000032988047757778014
750,0.000032759229867923025
752,0.00003247141366878733
754,0.00003213743612062379
756,0.00003177026773981429
758,0.00003138247370760292
760,0.00003098578941194926
762,0.00003059081985760431
764,0.000030206857652664943
766,0.00002984180440355322
768,0.000029502175347238035
770,0.000029193166078595402
772,0.000028918762058850224
774,0.000028681874957183723
776,0.000028484493710071754
778,0.000028327841689481904
780,0.000028212534050528742
782,0.0000281387309494245
784,0.00002810628289193748
786,0.000028114864210048913
788,0.000028164089956359612
790,0.00002825361083230569
792,0.000028383180592589395
794,0.000028552691017463902
796,0.0000287621710934857
798,0.00002901174928948737
800,0.000029301580340476365
802,0.000029631740273627142
804,0.00003000209515153373
806,0.000030412150032938743
808,0.00003086088510407496
810,0.00003134658617565664
812,0.00003186667721876633
814,0.00003241756370898729
816,0.00003299449744490312
818,0.00003359147609399936
820,0.00003420119354105876
822,0.0000348150593681693
824,0.00003542330639001519
826,0.000036015202876511936
828,0.00003657937982926441
830,0.00003710427288201526
832,0.000037578663484441756
834,0.000037992286732789555
836,0.00003833645660161842
838,0.00003860464735806972
840,0.00003879296644505024
842,0.000038900461554535785
844,0.00003892922293020913
846,0.00003888426818782836
848,0.00003877322587058969
850,0.0000386058595043873
852,0.00003839349102811639
854,0.000038148388508471055
856,0.00003788317827624663
858,0.00003761032871112824
860,0.000037341735767411556
862,0.000037088422864346954
864,0.000036860352899530104
866,0.000036666339470117426
868,0.000036514038225457586
870,0.00003640999704695727
872,0.00003635974442049017
874,0.000036367897811800334
876,0.00003643827710702019
878,0.00003657401152863748
880,0.000036777631442293754
882,0.00003705113892039852
884,0.00003739605278146967
886,0.00003781342514688643
888,0.0000383038274834559
890,0.000038867304802512215
892,0.00003950329735705826
894,0.000040210530023258704
896,0.000040986870783106236
898,0.0000418291615483928
900,0.00004273302716307054
902,0.00004369267190764713
904,0.00004470067719667505
906,0.000045747819195042165
908,0.00004682293027240931
910,0.0000479128326913085
912,0.00004900237542510274
914,0.000050074603992977834
916,0.00005111108714930781
918,0.00005209241211786372
920,0.00005299884183598734
922,0.00005381110501174873
924,0.00005451126617875537
926,0.00005508360327499781
928,0.00005551540978545709
930,0.00005579764101929157
932,0.00005592534053054012
934,0.000055897810205037355
936,0.00005571852016535337
938,0.000055394785171425075
940,0.00005493725654083343
942,0.0000543592897095084
944,0.00005367624786725351
946,0.00005290479473826879
948,0.00005206221856788455
950,0.000051165818062059244
952,0.000050232371195112126
954,0.00004927769975398223
956,0.000048316335693845215
958,0.00004736128923694453
960,0.000046423912954509116
962,0.0000455138511118513
964,0.00004463905987291625
966,0.000043805882043714047
968,0.00004301916007911873
970,0.00004228237289233784
972,0.000041597785068073316
974,0.000040966600682698284
976,0.00004038911735771096
978,0.000039864878822297124
980,0.000039392825754544615
982,0.00003897144487247924
984,0.000038598915266887303
986,0.00003827324914796971
988,0.00003799242204619134
990,0.000037754485705944666
992,0.0000375576560693833
994,0.000037400369326887094
996,0.00003728130114956782
998,0.000037199347661735684
1000,0.00003715357085344977
1002,0.00003714311519364928
1004,0.000037167105453317585
1006,0.0000372245377022572
1008,0.00003731417594628799
1010,0.00003743446604351306
1012,0.00003758347663366066
1014,0.00003775887407661254
1016,0.00003795793497806131
1018,0.00003817759587192432
1020,0.00003841453517663798
1022,0.000038665277997718036
1024,0.00003892631036604383
1026,0.00003919418699807769
1028,0.00003946561661232432
1030,0.000039737511917238365
1032,0.000040006997631560874
1034,0.000040271378477623626
1036,0.00004052807836626199
1038,0.00004077456988140285
1040,0.00004100831767218833
1042,0.00004122675909678252
1044,0.00004142734006307005
1046,0.0000416076142326311
1048,0.00004176540135685387
1050,0.00004189898794408382
1052,0.00004200734337177203
1054,0.00004209031924958044
1056,0.00004214880065024787
1058,0.00004218478471858356
1060,0.00004220137364701884
1062,0.000042202682472363657
1064,0.00004219367464321622
1066,0.00004217994735520079
1068,0.00004216749289638108
1070,0.0000421624616570164
1072,0.00004217094808862055
1074,0.00004219881436713726
1076,0.000042251559465353994
1078,0.000042334235043250344
1080,0.00004245140476270083
1082,0.00004260714056243205
1084,0.00004280504796117052
1086,0.00004304831225829728
1088,0.00004333975817215379
1090,0.00004368191662169272
1092,0.000044077093715626214
1094,0.00004452743835030099
1096,0.00004503500600049846
1098,0.00004560181724901497
1100,0.000046229910320772126
1102,0.00004692138737457847
1104,0.00004767845458628723
1106,0.00004850345616451319
1108,0.000049398902410629156
1110,0.00005036749180509877
1112,0.00005141212690774141
1114,0.00005253592363271862
1116,0.00005374221322703246
1118,0.000055034536063732305
1120,0.00005641662616922168
1122,0.00005789238524357155
1124,0.00005946584480906979
1126,0.00006114111504877638
1128,0.00006292231890241346
1130,0.00006481351011950875
1132,0.00006681857429424379
1134,0.00006894111249480357
1136,0.00007118430801285836
1138,0.0000735507780190258
1140,0.00007604241346863822
1142,0.00007866021229901079
1144,0.00008140411248945095
1146,0.00008427283245391291
1148,0.00008726372591141193
1150,0.00009037265621810149
1152,0.00009359389071501865
1154,0.00009692000898231225
1156,0.00010034181080760737
1158,0.00010384820197338658
1160,0.00010742603137737087
1162,0.00011105985472528649
1164,0.00011473161087811342
1166,0.00011842021817578847
1168,0.00012210112845137863
1170,0.00012574591174022417
1172,0.0001293219779201625
1174,0.00013279256412860823
1176,0.00013611712027475616
1178,0.00013925220272128326
1180,0.00014215293546813356
1182,0.00014477502157000764
1184,0.00014707719416842473
1186,0.00014902390188529436
1188,0.00015058794724044853
1190,0.00015175275920628045
1192,0.00015251399633449278
1194,0.00015288024821196052
1196,0.0001528727194149629
1198,0.00015252391844134205
1200,0.00015187550516721632
1202,0.00015097554779230733
1204,0.00014987548791324442
1206,0.00014862710808076482
1208,0.00014727975022474734
1210,0.00014587796335642663
1212,0.00014445968383336243
1214,0.00014305498614817355
1216,0.00014168539507481535
1218,0.0001403637227144513
1220,0.00013909438286062827
1222,0.00013787413337069287
1224,0.0001366931972425301
1226,0.00013553670832410853
1228,0.000134386414214311
1230,0.00013322254695269657
1232,0.0001320257457340872
1234,0.00013077889279748082
1236,0.00012946871304098085
1238,0.0001280869976193651
1240,0.00012663134513155023
1242,0.00012510536789938414
1244,0.00012351837590326973
1246,0.00012188461407048646
1248,0.00012022217700147773
1250,0.00011855175024069517
1252,0.00011689532660194872
1254,0.00011527502379583508
1256,0.00011371209370254797
1258,0.00011222617324229492
1260,0.00011083478965640697
1262,0.00010955310402119973
1264,0.00010839385782125003
1266,0.00010736747786676938
1268,0.00010648229283337872
1270,0.00010574481788407718
1272,0.00010516007006937937
1274,0.00010473188486887197
1276,0.0001044632122410149
1278,0.00010435637819123107
1280,0.00010441330469349434
1282,0.00010463568648143743
1284,0.00010502512753476589
1286,0.00010558324291858482
1288,0.00010631173302675364
1290,0.0001072124374183942
1292,0.00010828737460302665
1294,0.00010953877264687836
1296,0.0001109690936482319
1298,0.00011258105323242124
1300,0.00011437763448524129
1302,0.00011636209440296706
1304,0.00011853796020533054
1306,0.00012090901291124718
1308,0.00012347925648212676
1310,0.0001262528724680435
1312,0.0001292341620759453
1314,0.0001324274793161074
1316,0.00013583715965299052
1318,0.0001394674477369195
1320,0.00014332242496211103
1322,0.00014740593291424372
1324,0.0001517214829720886
1326,0.00015627213672886163
1328,0.00016106033820219052
1330,0.0001660876787365844
1332,0.00017135458036653773
1334,0.00017685989362499355
1336,0.00018260042061459886
1338,0.00018857039168853162
1340,0.00019476094146917105
1342,0.0002011596438739915
1344,0.00020775017317010158
1346,0.00021451215645152983
1348,0.00022142127126358003
1350,0.0002284496210898703
1352,0.0002355663937004417
1354,0.00024273877716647326
1356,0.0002499330805625688
1358,0.00025711598507274693
1360,0.0002642558381791167
1362,0.0002713238976571441
1364,0.00027829542982538586
1366,0.00028515056449178515
1368,0.000291874806634391
1370,0.0002984591058601086
1372,0.00030489939679590817
1374,0.0003111955552431765
1376,0.00031734977096455205
1378,0.0003233644158628552
1380,0.00032923957520589046
1382,0.0003349704924175944
1384,0.00034054523596963
1386,0.00034594291424576293
1388,0.000351132731670223
1390,0.00035607409595535825
1392,0.00036071785971279643
1394,0.00036500862581949003
1396,0.0003688878881874043
1398,0.0003722976466632272
1400,0.0003751840562939428
1402,0.0003775006704081399
1404,0.0003792109222724422
1406,0.00038028964854296745
1408,0.00038072365458278237
1410,0.0003805115079614624
1412,0.0003796628730467048
1414,0.00037819773335129845
1416,0.0003761457832913441
1418,0.000373546130899467
1420,0.00037044728328415334
1422,0.00036690723956157335
1424,0.0003629934340755825
1426,0.0003587822758506957
1428,0.000354358111146409
1430,0.00034981156505157216
1432,0.00034523735491175415
1434,0.0003407317757870015
1436,0.0003363901127755554
1438,0.00033230423186160013
1440,0.0003285605507644661
1442,0.0003252385139580934
1444,0.0003224096127955812
1446,0.00032013691920607394
1448,0.0003184750492260238
1450,0.00031747044317703384
1452,0.00031716184003635216
1454,0.0003175808292739069
1456,0.0003187523784288259
1458,0.0003206952540568484
1460,0.00032342227389904886
1462,0.0003269403471719298
1464,0.0003312502769457509
1466,0.00033634631369764204
1468,0.0003422154628235794
1470,0.0003488365618880256
1472,0.00035617915637862265
1474,0.00036420221624036957
1476,0.00037285274974562286
1478,0.00038206438625614983
1480,0.0003917560148038236
1482,0.0004018305806340674
1484,0.0004121741564203604
1486,0.0004226554184771926
1488,0.00043312567084933374
1490,0.0004434195711535096
1492,0.00045335671951906784
1494,0.00046274427100194974
1496,0.0004713807136307481
1498,0.0004790609067929169
1500,0.0004855823860000868
1502,0.0004907528037712075
1504,0.0004943981979502984
1506,0.000496371580099237
1508,0.0004965611556026926
1510,0.0004948973711494706
1512,0.000491357978788448
1514,0.00048597043557922347
1516,0.00047881122076377726
1518,0.0004700020106782716
1520,0.000459703039625377
1522,0.0004481043157180938
1524,0.00043541558776468483
1526,0.00042185603503484966
1528,0.0004076445761925092
1530,0.00039299150029046187
1532,0.00037809186483015844
1534,0.0003631208396121121
1536,0.00034823094528121213
1538,0.00033355096834319264
1540,0.0003191862372982456
1542,0.0003052199102739529
1544,0.000291714937932349
1546,0.0002787164090084546
1548,0.00026625404391626033
1550,0.00025434466253269596
1552,0.0002429945078602323
1554,0.00023220135377029154
1556,0.00022195636116063334
1558,0.0002122456730772691
1560,0.00020305175703689394
1562,0.00019435451366482366
1564,0.00018613217654329524
1566,0.0001783620303435115
1568,0.00017102097410561632
1570,0.0001640859548592329
1572,0.0001575342943128055
1574,0.00015134392854320103
1576,0.00014549357778734833
1578,0.00013996286075656806
1580,0.00013473236546029542
1582,0.00012978368638207448
1584,0.00012509943600446343
1586,0.00012066323711700544
1588,0.0001164597010374167
1590,0.00011247439580027119
1592,0.00010869380748837983
1594,0.00010510529716979012
1596,0.00010169705533053937
1598,0.00009845805523584885
1600,0.00009537800628952941
1602,0.0000924473081753255
1604,0.00008965700633999019
1606,0.00008699874920382923
1608,0.00008446474735024924
1610,0.00008204773484331651
1612,0.00007974093274486262
1614,0.00007753801484492159
1616,0.00007543307557698035
1618,0.0000734206000592455
1620,0.00007149543618216308
1622,0.00006965276864861481
1624,0.00006788809486485458
1626,0.00006619720257600328
1628,0.00006457614913873822
1630,0.00006302124232487703
1632,0.00006152902255222907
1634,0.0000600962464428783
1636,0.000058719871613593703
1638,0.00005739704260805021
1640,0.000056125077885767275
1642,0.00005490145778797422
1644,0.00005372381340587204
1646,0.00005258991628189576
1648,0.00005149766887953165
1650,0.000050445095761969964
1652,0.00004943033542435104
1654,0.0000484516327285796
1656,0.00004750733189363309
1658,0.00004659586999797651
1660,0.00004571577095412568
1662,0.00004486563991858077
1664,0.00004404415810329531
1666,0.0000432500779575636
1668,0.000042482218691716074
1670,0.00004173946211631999
1672,0.0000410207487727068
1674,0.00004032507433259866
1676,0.000039651486246399695
1678,0.00003899908062136296
1680,0.000038366999312354625
1682,0.000037754427209321546
1684,0.00003716058970683955
1686,0.000036584750342284346
1688,0.00003602620859023561
1690,0.000035484297801704386
1692,0.00003495838327767212
1694,0.00003444786046725407
1696,0.00003395215328155516
1698,0.00003347071251498013
1700,0.0000330030143663962
1702,0.0000325485590531304
1704,0.000032106869511320544
1706,0.000031677490176631085
1708,0.000031259985839798155
1710,0.00003085394057188402
1712,0.00003045895671450371
1714,0.000030074653930638772
1716,0.00002970066831197676
1718,0.000029336651539013335
1720,0.000028982270090428336
1722,0.000028637204498500318
1724,0.000028301148647557217
1726,0.00002797380911267586
1728,0.000027654904536041425
1730,0.000027344165038561225
1732,0.00002704133166449625
1734,0.00002674615585703009
1736,0.000026458398962839446
1738,0.00002617783176386373
1740,0.00002590423403459514
1742,0.0000256373941233246
1744,0.000025377108555885097
1746,0.00002512318166053192
1748,0.00002487542521269021
1750,0.000024633658098384625
1752,0.000024397705995244095
1754,0.00002416740107004713
1756,0.000023942581691840724
1758,0.000023723092159728298
1760,0.000023508782444480568
1762,0.000023299507943176996
1764,0.000023095129246136158
1766,0.0000228955119154399
1768,0.000022700526274399974
1770,0.00002251004720735625
1772,0.00002232395396923367
1774,0.000022142130004320222
1776,0.00002196446277376112
1778,0.000021790843591295183
1780,0.00002162116746678797
1782,0.000021455332957142967
1784,0.000021293242024197224
1786,0.000021134799899231058
1788,0.00002097991495374342
1790,0.000020828498576164808
1792,0.00002068046505419889
1794,0.000020535731462501692
1796,0.000020394217555424178
1798,0.00002025584566455955
1800,0.000020120540600851465
1802,0.000019988229561033017
1804,0.00001985884203817939
1806,0.000019732309736169167
1808,0.000019608566487860628
1810,0.00001948754817680015
1812,0.000019369192662289866
1814,0.000019253439707651027
1816,0.000019140230911528596
1818,0.000019029509642090862
1820,0.00001892122097398557
1822,0.00001881531162792175
1824,0.00001871172991275302
1826,0.00001861042566994503
1828,0.00001851135022031557
1830,0.0000184144563129419
1832,0.000018319698076135263
1834,0.000018227030970387594
1836,0.00001813641174320052
1838,0.00001804779838571113
1840,0.0000179611500910335
1842,0.000017876427214238913
1844,0.00001779359123390164
1846,0.00001771260471514089
1848,0.000017633431274092755
1850,0.00001755603554374948
1852,0.00001748038314110636
1854,0.00001740644063555946
1856,0.000017334175518500115
1858,0.000017263556174054976
1860,0.000017194551850922423
1862,0.00001712713263525901
1864,0.00001706126942457138
1866,0.00001699693390257148
1868,0.000016934098514954838
1870,0.000016872736446063383
1872,0.000016812821596396322
1874,0.00001675432856093419
1876,0.00001669723260824263
1878,0.000016641509660324363
1880,0.00001658713627318886
1882,0.000016534089618110856
1884,0.000016482347463550166
1886,0.000016431888157706237
1888,0.00001638269061168241
1890,0.000016334734283235808
1892,0.0000162879991610897
1894,0.000016242465749786538
1896,0.000016198115055060548
1898,0.000016154928569709786
1900,0.000016112888259948418
1902,0.000016071976552220896
1904,0.00001603217632046036
1906,0.00001599347087377444
1908,0.000015955843944542362
1910,0.000015919279676907868
1912,0.000015883762615653224
1914,0.0000158492776954401
1916,0.000015815810230403772
1918,0.000015783345904087672
1920,0.000015751870759705743
1922,0.000015721371190720777
1924,0.000015691833931727136
1926,0.00001566324604962702
1928,0.000015635594935089585
1930,0.000015608868294282988
1932,0.00001558305414086946
1934,0.000015558140788254277
1936,0.000015534116842079564
1938,0.000015510971192954446
1940,0.000015488693009413213
1942,0.00001546727173109372
1944,0.00001544669706212828
1946,0.000015426958964739842
1948,0.000015408047653036443
1950,0.000015389953586997097
1952,0.000015372667466642796
1954,0.000015356180226386227
1956,0.00001534048302955435
1958,0.00001532556726307799
1960,0.000015311424532342968
1962,0.000015298046656197367
1964,0.000015285425662109906
1966,0.000015273553781474366
1968,0.000015262423445055428
1970,0.000015252027278571321
1972,0.00001524235809840882
1974,0.000015233408907466452
1976,0.000015225172891121769
1978,0.000015217643413318782
1980,0.000015210814012771746
1982,0.00001520467839928173
1984,0.000015199230450162325
1986,0.000015194464206771235
1988,0.000015190373871144456
1990,0.000015186953802729799
1992,0.000015184198515216915
1994,0.000015182102673460723
1996,0.000015180661090495533
1998,0.000015179868724637094
2000,0.000015179720676670001
2002,0.000015180212187117856
2004,0.00001518133863359385
2006,0.000015183095528229314
2008,0.00001518547851517803
2010,0.000015188483368194132
2012,0.000015192105988281402
2014,0.000015196342401412026
2016,0.000015201188756312781
2018,0.000015206641322316751
2020,0.000015212696487278795
2022,0.000015219350755552939
2024,0.000015226600746030014
2026,0.000015234443190233903
2028,0.000015242874930474778
2030,0.000015251892918057799
2032,0.000015261494211545814
2034,0.000015271675975074605
2036,0.000015282435476719288
2038,0.000015293770086910565
2040,0.000015305677276899514
2042,0.000015318154617269652
2044,0.000015331199776495134
2046,0.000015344810519543843
2048,0.000015358984706524323
2050,0.000015373720291375393
2052,0.000015389015320597487
2054,0.000015404867932024628
2056,0.00001542127635363611
2058,0.000015438238902406904
2060,0.000015455753983195947
2062,0.000015473820087671328
2064,0.00001549243579327164
2066,0.000015511599762202577
2068,0.000015531310740468063
2070,0.000015551567556935095
2072,0.000015572369122431588
2074,0.000015593714428876523
2076,0.000015615602548441662
2078,0.000015638032632744226
2080,0.000015661003912069878
2082,0.00001568451569462536
2084,0.000015708567365820245
2086,0.00001573315838757721
2088,0.00001575828829767023
2090,0.000015783956709090267
2092,0.000015810163309437838
2094,0.00001583690786034203
2096,0.000015864190196905455
2098,0.00001589201022717471
2100,0.000015920367931635906
2102,0.00001594926336273482
2104,0.000015978696644421252
2106,0.000016008667971717303
2108,0.00001603917761030901
2110,0.000016070225896161186
2112,0.00001610181323515496
2114,0.00001613394010274778
2116,0.000016166607043655547
2118,0.00001619981467155652
2120,0.000016233563668816814
2122,0.000016267854786237088
2124,0.000016302688842820286
2126,0.000016338066725560087
2128,0.000016373989389249863
2130,0.000016410457856311926
2132,0.000016447473216646848
2134,0.00001648503662750263
2136,0.00001652314931336358
2138,0.000016561812565858637
2140,0.000016601027743689073
2142,0.000016640796272575322
2144,0.000016681119645222872
2146,0.000016721999421306996
2148,0.000016763437227476306
2150,0.000016805434757374862
2152,0.000016847993771682885
2154,0.000016891116098175884
2156,0.000016934803631802123
2158,0.000016979058334778354
2160,0.000017023882236703786
2162,0.000017069277434692128
2164,0.00001711524609352181
2166,0.00001716179044580416
2168,0.000017208912792169658
2170,0.000017256615501472153
2172,0.000017304901011011066
2174,0.00001735377182677155
2176,0.000017403230523682628
2178,0.000017453279745893307
2180,0.00001750392220706668
2182,0.000017555160690692097
2184,0.00001760699805041532
2186,0.00001765943721038686
2188,0.000017712481165628448
2190,0.00001776613298241771
2192,0.000017820395798691133
2194,0.000017875272824465433
2196,0.00001793076734227733
2198,0.000017986882707641915
2200,0.000018043622349529634
2202,0.000018100989770862047
2204,0.000018158988549026482
2206,0.0000182176223364097
2208,0.00001827689486095067
2210,0.000018336809926712688
2212,0.000018397371414474948
2214,0.000018458583282343657
2216,0.000018520449566383014
2218,0.00001858297438126611
2220,0.000018646161920946
2222,0.000018710016459347095
2224,0.00001877454235107717
2226,0.000018839744032160105
2228,0.000018905626020789646
2230,0.000018972192918104408
2232,0.00001903944940898434
2234,0.00001910740026286897
2236,0.000019176050334597625
2238,0.000019245404565271938
2240,0.00001931546798314089
2242,0.00001938624570450879
2244,0.000019457742934666295
2246,0.000019529964968845046
2248,0.000019602917193195992
2250,0.000019676605085791923
2252,0.000019751034217654475
