500,7.608964946993505e-6
502,7.75787626537317e-6
504,7.915560848667199e-6
506,8.081827481494466e-6
508,8.256328880089752e-6
510,8.438525930544628e-6
512,8.627649270504355e-6
514,8.822659926327138e-6
516,9.02221161520933e-6
518,9.224618353432806e-6
520,9.427832076077629e-6
522,9.629435893150033e-6
524,9.826659123544871e-6
526,0.000010016420038802006
528,0.00001019540097922245
530,0.000010360157925788324
532,0.000010507262685725036
534,0.000010633470882767946
536,0.000010735903654151502
538,0.000010812226425328107
540,0.000010860805585529912
542,0.000010880824335669316
544,0.000010872342837415717
546,0.000010836294614594256
548,0.00001077441966476923
550,0.000010689143145597113
552,0.000010583415053173868
554,0.000010460529806207313
556,0.000010323944742717323
558,0.000010177113718058974
560,0.000010023347319678653
562,9.86570591034777e-6
564,9.70692682735925e-6
566,9.549383275770774e-6
568,9.395070024290601e-6
570,9.245609878444173e-6
572,9.102274804834138e-6
574,8.966016178513399e-6
576,8.837499607689436e-6
578,8.717140908457089e-6
580,8.605140889979777e-6
582,8.501517572353457e-6
584,8.406135252983108e-6
586,8.318730452362857e-6
588,8.238935210624304e-6
590,8.16629847807785e-6
592,8.100306448463395e-6
594,8.040402622161504e-6
596,7.986008161698698e-6
598,7.936542732086566e-6
600,7.891445548635329e-6
602,7.850195861452432e-6
604,7.812331691490798e-6
606,7.777465406314734e-6
608,7.745294767952209e-6
610,7.71560842613808e-6
612,7.6882854178117e-6
614,7.663288948248103e-6
616,7.640655413980895e-6
618,7.620480136243481e-6
620,7.6029015127538585e-6
622,7.588085247186235e-6
624,7.576210031284131e-6
626,7.5674556292550025e-6
628,7.561993852171616e-6
630,7.5599824971664335e-6
632,7.561562014272254e-6
634,7.566854470151472e-6
636,7.575964293299485e-6
638,7.588980285050684e-6
640,7.6059784356134445e-6
642,7.6270251677173475e-6
644,7.652180721769617e-6
646,7.6815024822161e-6
648,7.715048117782355e-6
650,7.752878465725684e-6
652,7.795060132415383e-6
654,7.841667811340127e-6
656,7.892786337519622e-6
658,7.948512506801906e-6
660,8.008956691885799e-6
662,8.074244285909256e-6
664,8.14451700041816e-6
666,8.219934038384249e-6
668,8.300673155226722e-6
670,8.386931611768598e-6
672,8.478927012754312e-6
674,8.576898012811895e-6
676,8.681104858256925e-6
678,8.79182971748072e-6
680,8.909376734320535e-6
682,9.03407171717999e-6
684,9.166261351118615e-6
686,9.306311790031693e-6
688,9.454606450850007e-6
690,9.61154279105709e-6
692,9.7775278047813e-6
694,9.952971921942847e-6
696,0.000010138280941106659
698,0.000010333845573020873
700,0.000010540028123717999
702,0.000010757145811975333
704,0.000010985450208352743
706,0.00001122510231947287
708,0.00001147614294508753
710,0.00001173845813633401
712,0.000012011739916168016
714,0.000012295442924112018
716,0.000012588738349733539
718,0.000012890467439996317
720,0.000013199097990612523
722,0.000013512688493833745
724,0.00001382886587191069
726,0.000014144823739721162
728,0.000014457348578884191
730,0.000014762880670163577
732,0.000015057614732274734
734,0.000015337641700998022
736,0.000015599127996609935
738,0.000015838522455329155
740,0.00001605277482469632
742,0.000016239544715186482
744,0.000016397377613131352
746,0.000016525826072768907
748,0.0000166254997784728
750,0.000016698037005317852
752,0.00001674600037311181
754,0.00001677270949293203
756,0.000016782030158407658
758,0.000016778142935762
760,0.000016765313216634134
762,0.000016747680829553278
764,0.000016729081539762523
766,0.000016712906674666127
768,0.00001670200187547411
770,0.00001669860229275624
772,0.000016704299618683316
774,0.000016720036000144667
776,0.00001674612068596157
778,0.000016782266704180906
780,0.000016827646405225817
782,0.00001688096585199523
784,0.000016940558386369414
786,0.000017004496989448085
788,0.000017070723219204177
790,0.000017137187759892095
792,0.00001720199445625889
794,0.000017263536888955244
796,0.000017320614935182592
798,0.00001737251907264024
800,0.000017419072748059032
802,0.000017460627692871495
804,0.000017498012811496355
806,0.000017532443028572182
808,0.00001756539910343932
810,0.000017598492101370046
812,0.000017633326706220127
814,0.000017671376168364535
816,0.000017713879058714775
818,0.000017761764881643365
820,0.000017815612571469266
822,0.00001787564326211078
824,0.000017941746496434213
826,0.000018013537061715712
828,0.00001809043769226335
830,0.000018171780870688002
832,0.000018256920996834437
834,0.000018345346615580237
836,0.0000184367816797295
838,0.00001853126541916778
840,0.00001862920250687233
842,0.00001873137869049411
844,0.000018838941330755055
846,0.000018953348529777738
848,0.000019076293905341536
850,0.000019209615975789813
852,0.000019355201374057776
854,0.00001951488993233317
856,0.000019690387587553055
858,0.000019883190672522
860,0.00002009452302747188
862,0.000020325285862046087
864,0.000020576019575168598
866,0.000020846876768815085
868,0.000021137606300990155
870,0.000021447549152719452
872,0.000021775647820315326
874,0.00002212047155083035
876,0.000022480259689223354
878,0.00002285298443724362
880,0.00002323643231383796
882,0.000023628300664195612
884,0.000024026302103215345
886,0.000024428266524280528
888,0.000024832228187607134
890,0.000025236485335515687
892,0.000025639622352404708
894,0.00002604048968368456
896,0.00002643814381723428
898,0.000026831757266041805
900,0.00002722051503277628
902,0.0000276035179777001
904,0.0000279797138433668
906,0.000028347873117452705
908,0.000028706619884760587
910,0.000029054518418991082
912,0.00002939020605893824
914,0.000029712553732502226
916,0.00003002082915137942
918,0.00003031483563663472
920,0.00003059500241140628
922,0.000030862409604844966
924,0.00003111874165755568
926,0.000031366174063750797
928,0.00003160720806745669
930,0.000031844474244288834
932,0.00003208052805949161
934,0.00003231765880271017
936,0.00003255772885998869
938,0.00003280205448985886
940,0.000033051333347936784
942,0.000033305618740542153
944,0.00003356433632001444
946,0.00003382633572935506
948,0.00003408996759705553
950,0.000034353175438954937
952,0.00003461359272248575
954,0.00003486863778809893
956,0.000035115603330972894
958,0.00003535174196257037
960,0.00003557435366272972
962,0.00003578088311675619
964,0.0000359690337364427
966,0.00003613690021126781
968,0.00003628311359340449
970,0.00003640698422433813
972,0.000036508620930270204
974,0.00003658900230107472
976,0.00003664997890342403
978,0.00003669419373888825
980,0.00003672492034105474
982,0.000036745830824768786
984,0.000036760717099594895
986,0.00003677319527809652
988,0.000036786425259043925
990,0.00003680287498701678
992,0.00003682415320156423
994,0.00003685092698969284
996,0.000036882932249759
998,0.000036919076883804915
1000,0.00003695762840132043
1002,0.00003699646979590907
1004,0.000037033400427280183
1006,0.00003706645297651677
1008,0.000037094194429788175
1010,0.00003711597956305413
1012,0.000037132130160384406
1014,0.00003714402195172186
1016,0.000037154072753224334
1018,0.00003716563751089687
1020,0.0000371828266192168
1022,0.000037210271142077714
1024,0.00003725286143493406
1026,0.000037315484269058954
1028,0.00003740277892006918
1030,0.00003751892633451345
1032,0.00003766747899021912
1034,0.00003785123363220249
1036,0.00003807214537170362
1038,0.00003833127980416237
1040,0.00003862879950992537
1042,0.00003896398194027475
1044,0.000039335266530385695
1046,0.00003974032921926793
1048,0.00004017618186556008
1050,0.000040639292106145745
1052,0.000041125716215092506
1054,0.000041631234165036606
1056,0.00004215147346529522
1058,0.00004268200772368467
1060,0.00004321841831919183
1062,0.00004375631349813144
1064,0.000044291308049582547
1066,0.00004481897685972914
1068,0.00004533480471193103
1070,0.00004583416013585634
1072,0.00004631232088537902
1074,0.000046764571844076216
1076,0.00004718638340852797
1078,0.00004757366178598881
1080,0.00004792304546780067
1082,0.000048232208275558816
1084,0.00004850012237956535
1086,0.00004872723682185104
1088,0.00004891553852566673
1090,0.00004906848138641481
1092,0.000049190790782889984
1094,0.00004928817091481344
1096,0.0000493669565444191
1098,0.00004943375647494535
1100,0.00004949513308010068
1102,0.00004955735196709142
1104,0.00004962622116661479
1106,0.000049707023207258615
1108,0.000049804528855573544
1110,0.00004992307031085881
1112,0.000050066645524276405
1114,0.00005023902448085663
1116,0.00005044383229966177
1118,0.00005068459166920927
1120,0.00005096471670511699
1122,0.00005128745989489181
1124,0.00005165582175344179
1126,0.00005207243815095248
1128,0.00005253946275721328
1130,0.00005305846208884993
1132,0.000053630339009400955
1134,0.00005425529796465065
1136,0.00005493286219462445
1138,0.00005566194970648397
1140,0.000056441010652575986
1142,0.00005726822357035629
1144,0.000058141741544498045
1146,0.000059059972066191136
1148,0.00006002186713458027
1150,0.00006102719444938087
1152,0.00006207675803765593
1154,0.00006317253861970386
1156,0.00006431773079051736
1158,0.00006551666476676692
1160,0.0000667746129919014
1162,0.00006809749371409582
1164,0.00006949149241444599
1166,0.00007096262629663816
1168,0.00007251627690356202
1170,0.00007415671245058987
1172,0.00007588661653459357
1174,0.00007770663549037528
1176,0.00007961495443002884
1178,0.00008160691282359781
1180,0.00008367467446126009
1182,0.0000858069730970319
1184,0.00008798896263952072
1186,0.0000902022074895019
1188,0.0000924248522142532
1190,0.00009463200781719417
1192,0.00009679638244197142
1194,0.00009888916649753216
1196,0.00010088115658479113
1198,0.00010274407190802222
1200,0.000104451985566969
1202,0.00010598276683012081
1204,0.0001073194146023762
1206,0.00010845116073674758
1208,0.00010937423605614139
1210,0.0001100922206622711
1212,0.00011061593964547872
1214,0.00011096291033863547
1216,0.00011115639159875474
1218,0.00011122412306746412
1220,0.00011119686771822641
1222,0.00011110688097343651
1224,0.00011098642377960598
1226,0.00011086641776435064
1228,0.00011077531282627053
1230,0.00011073820713884597
1232,0.00011077623201814313
1234,0.00011090619316190666
1236,0.00011114044690553082
1238,0.00011148698468062241
1240,0.00011194969852608522
1242,0.00011252880220856202
1244,0.00011322138320676059
1246,0.00011402205823492703
1248,0.00011492369824457716
1250,0.00011591817881591865
1252,0.00011699710111791139
1254,0.00011815242096020546
1256,0.0001193769228338162
1258,0.00012066448507191461
1260,0.0001220101019501881
1262,0.00012340965658164078
1264,0.00012485947049673346
1266,0.0001263556864714209
1268,0.00012789356554749698
1270,0.00012946679387015476
1272,0.00013106689837815648
1274,0.00013268286245704536
1276,0.00013430101425362015
1278,0.00013590523284629904
1280,0.00013747748291301922
1282,0.00013899865006264622
1284,0.00014044961116342392
1286,0.00014181244258661303
1288,0.00014307165016625535
1290,0.00014421530205984586
1292,0.0001452359603359953
1294,0.00014613133552443097
1296,0.0001469046236432133
1298,0.0001475645194140056
1300,0.00014812492633539863
1302,0.0001486044016113452
1304,0.00014902538307953332
1306,0.00014941324985782273
1308,0.0001497952717726327
1310,0.00015019950608582513
1312,0.00015065370264422627
1314,0.0001511842781766851
1316,0.00015181541526127526
1318,0.00015256833117848305
1320,0.0001534607478406432
1322,0.0001545065786845787
1324,0.00015571583435640665
1326,0.0001570947379824149
1328,0.00015864603341386174
1330,0.0001603694654688687
1332,0.00016226240835213437
1334,0.0001643206151086271
1336,0.0001665390552687311
1338,0.00016891279870952453
1340,0.00017143789166599777
1342,0.0001741121581859816
1344,0.0001769358512200545
1346,0.00017991207666121628
1348,0.00018304692461438546
1350,0.00018634926588505972
1352,0.0001898302054913089
1354,0.000193502223226983
1356,0.00019737806685969395
1358,0.0002014694901397584
1360,0.00020578594162316312
1362,0.0002103333106588119
1364,0.00021511282554336717
1366,0.0002201201788031446
1368,0.00022534492878225842
1370,0.00023077019752346692
1372,0.00023637265427725696
1374,0.0002421227443393687
1376,0.0002479850981934384
1378,0.00025391904162150937
1380,0.00025987912955059516
1382,0.000265815649083252
1384,0.00027167507980118956
1386,0.00027740055454056025
1388,0.0002829324171681883
1390,0.00028820900755805086
1392,0.00029316780206809385
1394,0.0002977469926954969
1396,0.00030188750481732887
1398,0.00030553535031310107
1400,0.00030864411714574694
1402,0.0003111773361075099
1404,0.0003131104597035161
1406,0.00031443224058575847
1408,0.00031514539360861913
1410,0.00031526653959684
1412,0.0003148255297667258
1414,0.0003138643133608203
1416,0.0003124355269713036
1418,0.0003106009571050106
1420,0.00030842997446241607
1422,0.00030599798081887205
1424,0.0003033848664939265
1426,0.0003006734592286675
1428,0.0002979479544337138
1430,0.0002952923436593063
1432,0.0002927888893127707
1434,0.00029051671608070693
1436,0.00028855059496184557
1438,0.0002869599827220108
1440,0.0002858083522572544
1442,0.0002851528153564633
1444,0.0002850440064799204
1446,0.00028552617019357503
1448,0.0002866373786502525
1450,0.00028840979910292646
1452,0.0002908699331796331
1454,0.0002940387571102909
1456,0.00029793170295816545
1458,0.0003025584334958563
1460,0.000307922376824939
1462,0.0003140200010865258
1464,0.000320839825132248
1466,0.0003283611786011797
1468,0.00033655274524823465
1470,0.00034537094704611087
1472,0.0003547582533810526
1474,0.0003646415285807274
1476,0.0003749305600532883
1478,0.000385516935471156
1480,0.00039627345681592015
1482,0.0004070542872303488
1484,0.00041769601881660106
1486,0.0004280198213918438
1488,0.0004378347803335444
1490,0.00044694245445948955
1492,0.00045514258394597915
1494,0.00046223975963636935
1496,0.00046805074022717694
1498,0.000472411989387019
1500,0.0004751869204180712
1502,0.0004762722999603202
1504,0.0004756032867766324
1506,0.0004731566693686599
1508,0.00046895200865908985
1510,0.00046305057167399927
1512,0.0004555521360513044
1514,0.0004465899289700933
1516,0.0004363241157197741
1518,0.00042493435565969817
1520,0.0004126119869363169
1522,0.0003995523845454178
1524,0.0003859479660218484
1526,0.0003719822089676513
1528,0.0003578249127118704
1530,0.00034362880137326344
1532,0.0003295274438919578
1534,0.00031563437002016
1536,0.00030204319593663426
1538,0.000288828539653268
1540,0.00027604750087795594
1542,0.00026374149591043284
1544,0.00025193826791075256
1546,0.000240653929376468
1548,0.0002298949311462339
1550,0.0002196598867180932
1552,0.0002099412098399506
1554,0.00020072654630793685
1556,0.00019199999779834372
1558,0.0001837431470605256
1560,0.0001759359008884191
1562,0.00016855717099591454
1564,0.0001615854141908351
1566,0.00015499905286757873
1568,0.00014877679544338712
1570,0.00014289787441085122
1572,0.0001373422174952221
1574,0.00013209056520528255
1576,0.00012712454598404988
1578,0.00012242671827397908
1580,0.00011798058714333188
1582,0.00011377060168209784
1584,0.00010978213815721841
1586,0.00010600147289886448
1588,0.0001024157480490491
1590,0.00009901293261689244
1592,0.00009578178072824834
1594,0.00009271178850997959
1596,0.00008979315069214428
1598,0.00008701671772848687
1600,0.00008437395401309651
1602,0.00008185689759732859
1604,0.00007945812167647542
1606,0.0000771706980123385
1608,0.00007498816237935651
1610,0.00007290448206307249
1612,0.00007091402539627412
1614,0.00006901153328674459
1616,0.00006719209266852498
1618,0.00006545111179377275
1620,0.00006378429727300898
1622,0.00006218763276644145
1624,0.000060657359227079464
1626,0.000059189956596700736
1628,0.00005778212685774364
1630,0.000056430778347392276
1632,0.00005513301124410769
1634,0.0000538861041413504
1636,0.000052687501628013655
1638,0.00005153480279997891
1640,0.000050425750632094316
1642,0.00004935822214467323
1644,0.00004833021930325352
1646,0.00004733986059480444
1648,0.00004638537322779284
1650,0.00004546508590750566
1652,0.000044577422141767225
1654,0.000043720894035685715
1656,0.00004289409653731844
1658,0.000042095702099168466
1660,0.00004132445572322293
1662,0.00004057917035983192
1664,0.000039858722633112166
1666,0.000039162048867760514
1668,0.00003848814139418547
1670,0.00003783604511072695
1672,0.0000372048542834442
1674,0.0000365937095655225
1676,0.000036001795219790634
1678,0.00003542833652916348
1680,0.00003487259738103754
1682,0.0000343338780127798
1684,0.00003381151290647047
1686,0.000033304868821996774
1688,0.000032813342958452394
1690,0.000032336361234585095
1692,0.00003187337667975686
1694,0.00003142386792754405
1696,0.0000309873378047125
1698,0.00003056331200886166
1700,0.000030151337868543944
1702,0.000029750983180136458
1704,0.000029361835116175234
1706,0.00002898349920025947
1708,0.000028615598343999215
1710,0.000028257771941816256
1712,0.00002790967501971751
1714,0.000027570977434445246
1716,0.000027241363119670836
1718,0.00002692052937614079
1720,0.000026608186202906447
1722,0.000026304055666974446
1724,0.000026007871308904797
1726,0.0000257193775820582
1728,0.000025438329323356213
1730,0.000025164491253566887
1732,0.00002489763750526683
1734,0.000024637551176757994
1736,0.000024384023910335763
1738,0.00002413685549341416
1740,0.000023895853481115077
1742,0.000023660832839022296
1744,0.000023431615604887894
1746,0.0000232080305681592
1748,0.000022989912966269177
1750,0.000022777104196702467
1752,0.000022569451543913825
1754,0.00002236680792023525
1756,0.000022169031619964074
1758,0.000021975986085875557
1760,0.00002178753968745198
1762,0.000021603565510164663
1764,0.00002142394115518723
1766,0.00002124854854895708
1768,0.000021077273762038234
1770,0.00002091000683677242
1772,0.000020746641623236686
1774,0.0000205870756230551
1776,0.000020431209840639603
1778,0.000020278948641460417
1780,0.00002013019961697051
1782,0.000019984873455830745
1784,0.000019842883821103276
1786,0.000019704147233100362
1788,0.000019568582957593727
1790,0.000019436112899107057
1792,0.00001930666149902989
1794,0.00001918015563830641
1796,0.000019056524544466394
1798,0.00001893569970277916
1800,0.000018817614771323204
1802,0.000018702205499776214
1804,0.00001858940965174083
1806,0.0000184791669304317
1808,0.000018371418907559107
1810,0.0000182661089552533
1812,0.000018163182180882297
1814,0.000018062585364623656
1816,0.000017964266899658485
1818,0.000017868176734862726
1820,0.000017774266319877636
1822,0.000017682488552447383
1824,0.000017592797727917805
1826,0.000017505149490795694
1828,0.000017419500788273365
1830,0.000017335809825628095
1832,0.00001725403602341067
1834,0.00001717413997634171
1836,0.000017096083413838574
1838,0.00001701982916209938
1840,0.00001694534110767471
1842,0.000016872584162460666
1844,0.000016801524230050497
1846,0.000016732128173385058
1848,0.000016664363783645157
1850,0.000016598199750331967
1852,0.000016533605632483887
1854,0.00001647055183098107
1856,0.000016409009561890977
1858,0.000016348950830810747
1860,0.00001629034840816399
1862,0.00001623317580541197
1864,0.000016177407252140778
1866,0.000016123017673987942
1868,0.000016069982671373755
1870,0.000016018278499004106
1872,0.000015967882046113084
1874,0.00001591877081741525
1876,0.000015870922914738724
1878,0.000015824317019311545
1880,0.00001577893237467513
1882,0.00001573474877019968
1884,0.00001569174652517762
1886,0.000015649906473472197
1888,0.00001560920994869938
1890,0.000015569638769922142
1892,0.00001553117522783719
1894,0.000015493802071434994
1896,0.000015457502495114906
1898,0.00001542226012623786
1900,0.000015388059013099938
1902,0.000015354883613310812
1904,0.000015322718782561767
1906,0.000015291549763768587
1908,0.00001526136217657533
1910,0.000015232142007205485
1912,0.0000152038755986477
1914,0.00001517654964116366
1916,0.000015150151163106325
1918,0.000015124667522037216
1920,0.000015100086396131808
1922,0.000015076395775862684
1924,0.000015053583955950382
1926,0.000015031639527572396
1928,0.000015010551370821127
1930,0.000014990308647401877
1932,0.000014970900793562552
1934,0.000014952317513246796
1936,0.000014934548771462838
1938,0.000014917584787860507
1940,0.000014901416030509232
1942,0.00001488603320987008
1944,0.000014871427272955222
1946,0.0000148575893976684
1948,0.000014844510987320264
1950,0.00001483218366531269
1952,0.000014820599269986386
1954,0.000014809749849626337
1956,0.000014799627657619824
1958,0.000014790225147762012
1960,0.000014781534969704179
1962,0.000014773549964539998
1964,0.000014766263160525275
1966,0.000014759667768926938
1968,0.000014753757179996985
1970,0.000014748524959067454
1972,0.000014743964842762566
1974,0.000014740070735324251
1976,0.00001473683670504755
1978,0.000014734256980822369
1980,0.00001473232594877837
1982,0.000014731038149029668
1984,0.00001473038827251632
1986,0.000014730371157939643
1988,0.000014730981788788471
1990,0.000014732215290453566
1992,0.00001473406692742756
1994,0.000014736532100587837
1996,0.000014739606344559894
1998,0.000014743285325158771
2000,0.000014747564836906263
2002,0.000014752440800621682
2004,0.000014757909261084036
2006,0.000014763966384763554
2008,0.00001477060845762054
2010,0.00001477783188296969
2012,0.000014785633179407922
2014,0.000014794008978804009
2016,0.00001480295602434826
2018,0.000014812471168660541
2020,0.000014822551371955097
2022,0.000014833193700260508
2024,0.00001484439532369343
2026,0.000014856153514784514
2028,0.000014868465646855192
2030,0.00001488132919244398
2032,0.00001489474172178093
2034,0.000014908700901309047
2036,0.000014923204492251367
2038,0.000014938250349222626
2040,0.000014953836418884272
2042,0.000014969960738641818
2044,0.000014986621435383396
2046,0.000015003816724258565
2048,0.000015021544907496318
2050,0.000015039804373261398
2052,0.000015058593594547924
2054,0.000015077911128109536
2056,0.000015097755613425075
2058,0.000015118125771699135
2060,0.00001513902040489648
2062,0.000015160438394809774
2064,0.000015182378702159663
2066,0.00001520484036572669
2068,0.000015227822501514182
2070,0.000015251324301941531
2072,0.00001527534503506722
2074,0.00001529988404384091
2076,0.00001532494074538405
2078,0.00001535051463029841
2080,0.00001537660526200192
2082,0.00001540321227609142
2084,0.000015430335379731605
2086,0.000015457974351069833
2088,0.000015486129038676222
2090,0.000015514799361008606
2092,0.00001554398530590187
2094,0.00001557368693008129
2096,0.0000156039043586994
2098,0.000015634637784896042
2100,0.00001566588746938117
2102,0.000015697653740040074
2104,0.00001572993699156069
2106,0.000015762737685082557
2108,0.000015796056347867262
2110,0.000015829893572989867
2112,0.00001586425001905124
2114,0.00001589912640991078
2116,0.000015934523534439437
2118,0.00001597044224629269
2120,0.00001600688346370324
2122,0.000016043848169293224
2124,0.000016081337409905646
2126,0.000016119352296454903
2128,0.000016157894003796148
2130,0.000016196963770613313
2132,0.000016236562899325626
2134,0.000016276692756012414
2136,0.00001631735477035609
2138,0.00001635855043560312
2140,0.00001640028130854288
2142,0.00001644254900950419
2144,0.000016485355222369547
2146,0.00001652870169460679
2148,0.000016572590237318178
2150,0.0000166170227253068
2152,0.000016662001097160195
2154,0.000016707527355351117
2156,0.000016753603566355373
2158,0.000016800231860786703
2160,0.00001684741443354864
2162,0.00001689515354400326
2164,0.000016943451516156895
2166,0.000016992310738862653
2168,0.000017041733666039882
2170,0.000017091722816910393
2172,0.00001714228077625162
2174,0.000017193410194666553
2176,0.000017245113788870648
2178,0.000017297394341995524
2180,0.0000173502547039097
2182,0.000017403697791556195
2184,0.000017457726589307257
2186,0.000017512344149336034
2188,0.00001756755359200551
2190,0.00001762335810627455
2192,0.00001767976095012128
2194,0.0000177367654509838
2196,0.00001779437500621839
2198,0.000017852593083575264
2200,0.000017911423221691998
2202,0.00001797086903060476
2204,0.000018030934192277435
2206,0.00001809162246114881
2208,0.000018152937664697963
2210,0.00001821488370402796
2212,0.000018277464554468086
2214,0.00001834068426619469
2216,0.000018404546964870926
2218,0.000018469056852305428
2220,0.00001853421820713028
2222,0.000018600035385498332
2224,0.000018666512821800145
2226,0.00001873365502940076
2228,0.000018801466601396547
2230,0.00001886995221139227
2232,0.000018939116614298773
2234,0.000019008964647151358
2236,0.000019079501229949257
2238,0.000019150731366516395
2240,0.00001922266014538373
2242,0.000019295292740693496
2244,0.000019368634413125588
2246,0.000019442690510846437
2248,0.000019517466470480745
2250,0.00001959296781810623
2252,0.000019669200170271984
