500,0.0018738315314020565
502,0.0019063114234643785
504,0.0019355215985092087
506,0.00196049564355689
508,0.0019802837701730683
510,0.0019940071517912236
512,0.002000913088151241
514,0.002000425682115476
516,0.001992186490165236
518,0.0019760803349923722
520,0.0019522431259716164
522,0.0019210508452067062
524,0.0018830913534581876
526,0.001839122824352841
528,0.0017900240020933655
530,0.001736741893504271
532,0.0016802420000704712
534,0.0016214650210253955
536,0.0015612924611977373
538,0.0015005220894946441
540,0.0014398529572444032
542,0.0013798788226549077
544,0.0013210883536043914
546,0.0012638703380505466
548,0.0012085222271214266
550,0.0011552605743499248
552,0.0011042322346188744
554,0.0010555254901358747
556,0.0010091805428267876
558,0.0009651990360735609
560,0.0009235524398070137
562,0.0008841892554759097
564,0.0008470410790478458
566,0.0008120276097878164
568,0.0007790607184914119
570,0.0007480476982841877
572,0.0007188938197291529
574,0.0006915043040846094
576,0.0006657858171773836
578,0.0006416475735767954
580,0.0006190021279067188
582,0.0005977659180146955
584,0.0005778596137538743
586,0.0005592083155037875
588,0.0005417416382815434
590,0.0005253937103054449
592,0.000510103109049044
594,0.0004958127530251342
596,0.0004824697636231242
598,0.00047002530815367993
600,0.00045843443270804303
602,0.00044765589140737964
604,0.00043765197700622863
606,0.0004283883565442365
608,0.00041983391474536885
610,0.00041196060708839996
612,0.0004047433238710769
614,0.000398159766125291
616,0.00039219033388083276
618,0.0003868180269951358
620,0.0003820283585442205
622,0.0003778092805874124
624,0.000374151121959124
626,0.0003710465375903109
628,0.0003684904687060859
630,0.00036648011307034673
632,0.00036501490423838484
634,0.0003640964985181823
636,0.00036372876801226014
638,0.00036391779769354046
640,0.0003646718839362078
642,0.0003660015312472926
644,0.00036791944309305256
646,0.00037044050164728603
648,0.00037358172996209847
650,0.00037736222842597037
652,0.0003818030753762518
654,0.0003869271793198318
656,0.0003927590673376841
658,0.0003993245908706651
660,0.0004066505261966839
662,0.0004147640425519594
664,0.0004236920061373176
666,0.0004334600834182545
668,0.0004440916025819881
670,0.00045560612840672823
672,0.00046801770410676154
674,0.0004813327153406129
676,0.000495547338412297
678,0.0005106445492145879
680,0.0005265906946321442
682,0.0005433316672374219
684,0.0005607887803414394
686,0.0005788545160252734
688,0.0005973884136683298
690,0.0006162134767099534
692,0.0006351135908798914
694,0.0006538325498974575
696,0.0006720753478361562
698,0.0006895123867898896
700,0.0007057871277849956
702,0.0007205274532336889
704,0.0007333606029316098
706,0.0007439310203403022
708,0.0007519198736113825
710,0.0007570645091173726
712,0.0007591757863292868
714,0.0007581512463978789
716,0.0007539824375004598
718,0.0007467554222621236
720,0.0007366443981812733
722,0.0007238992822913894
724,0.0007088288531157769
726,0.0006917814665756911
728,0.0006731254180726797
730,0.0006532307534244828
732,0.0006324538451936942
734,0.0006111254804279526
736,0.0005895426681476974
738,0.0005679639485557294
740,0.0005466077046962893
742,0.0005256528377922816
744,0.0005052411430833452
746,0.00048548077768594905
748,0.00046645031086502077
750,0.0004482029620745502
752,0.00043077074390702194
754,0.000414168324581271
756,0.00039839650304833896
758,0.0003834452487352466
760,0.0003692962993644951
762,0.0003559253372734418
764,0.00034330378052544646
766,0.00033140023289166687
768,0.0003201816390260474
770,0.000309614189839153
772,0.0002996640196667461
774,0.0002902977323606341
776,0.0002814827885953763
778,0.00027318778192281815
780,0.0002653826266724879
782,0.00025803867681971923
784,0.0002511287914729061
786,0.0002446273596633595
788,0.00023851029462320918
790,0.0002327550056610921
792,0.00022734035403882774
794,0.00022224659786184234
796,0.00021745532987211104
798,0.00021294941113019633
800,0.00020871290285354822
802,0.00020473099810819248
804,0.00020098995460210287
806,0.00019747702947747782
808,0.0001941804167264767
810,0.00019108918764488783
812,0.00018819323457784174
814,0.0001854832180906378
816,0.00018295051760767311
818,0.00018058718549663816
820,0.0001783859045282402
822,0.00017633994860948317
824,0.0001744431466676149
826,0.0001726898495495917
828,0.00017107489979622875
830,0.00016959360414947253
832,0.00016824170865417404
834,0.00016701537622138338
836,0.000165911166527767
838,0.00016492601813469185
840,0.00016405723272038946
842,0.000163302461329081
844,0.00016265969255177155
846,0.00016212724256443116
848,0.00016170374696034936
850,0.0001613881543244936
852,0.00016117972150865757
854,0.00016107801057701636
856,0.0001610828874023786
858,0.00016119452190391912
860,0.00016141338992745736
862,0.00016174027677938176
864,0.00016217628243505398
866,0.00016272282845188098
868,0.00016338166662610454
870,0.00016415488944057302
872,0.00016504494235811004
874,0.00016605463802129178
876,0.00016718717242410108
878,0.00016844614312353323
880,0.00016983556955912397
882,0.00017135991554469333
884,0.00017302411398824942
886,0.0001748335938815617
888,0.00017679430957859624
890,0.00017891277234953108
892,0.0001811960841515663
894,0.0001836519734955954
896,0.00018628883320448956
898,0.00018911575974863256
900,0.0001921425937004174
902,0.00019537996066305684
904,0.00019883931178964835
906,0.0002025329627030732
908,0.00020647412924039034
910,0.00021067695795828754
912,0.00021515654872690694
914,0.0002199289659825416
916,0.00022501123427653763
918,0.00023042131261674024
920,0.00023617804071618794
922,0.00024230104860993113
924,0.0002488106191489676
926,0.0002557274906171245
928,0.000263072584152427
930,0.0002708666378381736
932,0.00027912972637082593
934,0.0002878806423133089
936,0.0002971361124353135
938,0.00030690982103739005
940,0.0003172112121977763
942,0.0003280440456039851
944,0.0003394046873998179
946,0.0003512801299912154
948,0.00036364575497023455
950,0.00037646288325093906
952,0.00038967619783471295
954,0.0004032111779969632
956,0.00041697174780326444
958,0.0004308384122305395
960,0.00044466722186159885
962,0.00045828995791090247
964,0.0004715159439096738
966,0.0004841358464760796
968,0.0004959277048321306
970,0.0005066652160683108
972,0.0005161280078047494
974,0.0005241132845818264
976,0.0005304478986860638
978,0.0005349996483677105
980,0.0005376865241155167
982,0.0005384827580931436
984,0.0005374208850212513
986,0.000534589538210794
988,0.0005301272783462662
990,0.0005242132635250384
992,0.0005170559145827547
994,0.0005088808555626981
996,0.0004999193195031033
998,0.0004903979572512102
1000,0.0004805306497885877
1002,0.00047051258030393205
1004,0.0004605165296663426
1006,0.0004506911497120773
1008,0.00044116084923110716
1010,0.0004320268861966474
1012,0.0004233692760597724
1014,0.00041524917763454967
1016,0.0004077114860858875
1018,0.00040078743278109503
1020,0.000394497055535869
1022,0.0003888514557255512
1024,0.0003838547996251183
1026,0.000379506050898415
1028,0.0003758004410702277
1030,0.00037273069710173977
1032,0.0003702880518019934
1034,0.0003684630654316298
1036,0.0003672462868422235
1038,0.0003666287808672306
1040,0.0003666025461739269
1042,0.00036716084490268693
1044,0.0003682984624865222
1046,0.00037001191325689974
1048,0.00037229960490830935
1050,0.00037516197266022997
1052,0.0003786015920287995
1054,0.00038262327748609607
1056,0.0003872341729140552
1058,0.0003924438386181252
1060,0.00039826433871628176
1062,0.000404710331925756
1064,0.00041179916809806294
1066,0.0004195509922695423
1068,0.0004279888574680154
1070,0.0004371388470153984
1072,0.0004470302065601268
1074,0.0004576954855297168
1076,0.00046917068707784593
1078,0.00048149542487317595
1080,0.0004947130841944656
1082,0.0005088709837067983
1084,0.0005240205329364647
1086,0.0005402173787657096
1088,0.0005575215321490195
1090,0.0005759974636112937
1092,0.0005957141528112367
1094,0.0006167450734113591
1096,0.0006391680895465763
1098,0.0006630652341757675
1100,0.0006885223323858869
1102,0.0007156284241664893
1104,0.0007444749312014591
1106,0.000775154500842624
1108,0.0008077594478004111
1110,0.0008423797006205723
1112,0.000879100146498249
1114,0.0009179972557378839
1116,0.0009591348582785083
1118,0.0010025589422460169
1120,0.0010482913528015684
1122,0.0010963222944377806
1124,0.0011466015886986158
1126,0.0011990287207777892
1128,0.0012534418319128493
1130,0.0013096059883385214
1132,0.0013672012865970063
1134,0.0014258116364139167
1136,0.001484915380427305
1138,0.001543879230332722
1140,0.0016019572634587648
1142,0.0016582968499729643
1144,0.0017119532688248072
1146,0.00176191432084722
1148,0.0018071353926295036
1150,0.0018465841691443982
1152,0.0018792926503326441
1154,0.001904412536529297
1156,0.001921268751284957
1158,0.0019294052369080445
1160,0.0019286174717050655
1162,0.001918967502185478
1164,0.0019007794764763623
1166,0.0018746162822055586
1168,0.0018412403809670692
1170,0.0018015637789304225
1172,0.0017565929555241186
1174,0.0017073744311629881
1176,0.0016549456775398696
1178,0.0016002945978058306
1180,0.00154432919787297
1182,0.0014878576355175004
1184,0.0014315777535110323
1186,0.0013760745368842932
1188,0.0013218236491528356
1190,0.0012691992113507545
1192,0.001218484188297495
1194,0.001169882045122555
1196,0.0011235286620481524
1198,0.0010795037998749988
1200,0.0010378416672881272
1202,0.0009985403448627324
1204,0.0009615699707365059
1206,0.0009268796961757157
1208,0.0008944034847756908
1210,0.0008640648659867055
1212,0.0008357807701985331
1214,0.0008094645754151104
1216,0.0007850284897235172
1218,0.0007623853830414662
1220,0.0007414501686067033
1222,0.0007221408210588085
1224,0.0007043791048163238
1226,0.00068809107436692
1228,0.0006732073973508871
1230,0.0006596635420123722
1232,0.0006473998626794429
1234,0.0006363616103054092
1236,0.0006264988896191587
1238,0.0006177665799408851
1240,0.0006101242330743459
1242,0.0006035359587518149
1244,0.0005979703057620272
1246,0.0005934001450292935
1248,0.0005898025594435758
1250,0.0005871587440907599
1252,0.0005854539196361246
1254,0.0005846772609193132
1256,0.0005848218422820048
1258,0.0005858846007333987
1260,0.0005878663177326917
1262,0.0005907716201055533
1264,0.000594609000390044
1266,0.0005993908567053433
1268,0.0006051335520341405
1270,0.000611857492586678
1272,0.0006195872246505758
1274,0.000628351549003308
1276,0.0006381836515484995
1278,0.0006491212483045474
1280,0.0006612067421914591
1282,0.0006744873881911598
1284,0.0006890154623539046
1286,0.000704848428738879
1288,0.0007220490966545645
1290,0.0007406857584432037
1292,0.0007608322954699397
1294,0.0007825682368682213
1296,0.0008059787519028761
1298,0.0008311545525002453
1300,0.0008581916775470933
1302,0.00088719112500379
1304,0.000918258291796749
1306,0.0009515021750067627
1308,0.0009870342812925894
1310,0.0010249671851017192
1312,0.0010654126703973715
1314,0.0011084793857475675
1316,0.0011542699389619961
1318,0.0012028773550972329
1320,0.001254380820328527
1322,0.0013088406333055008
1324,0.0013662922844119784
1326,0.0014267395815067464
1328,0.001490146739462391
1330,0.0015564293546405836
1332,0.0016254442041166467
1334,0.001696977859616218
1336,0.0017707342111444738
1338,0.0018463211821424632
1340,0.0019232372098439187
1342,0.002000858469145386
1344,0.00207842831452787
1346,0.0021550509400890218
1348,0.002229691703856291
1350,0.0023011867805568555
1352,0.0023682646301642863
1354,0.002429581051597995
1356,0.0024837682582648235
1358,0.002529496519234252
1360,0.002565544680364436
1362,0.0025908737081065595
1364,0.0026046957911224785
1366,0.0026065309850476824
1368,0.002596244213621019
1370,0.0025740576497982498
1372,0.002540536729547034
1374,0.0024965516411262034
1376,0.002443219320339716
1378,0.0023818331286968955
1380,0.002313788162181044
1382,0.00224050956560186
1384,0.0021633896452031578
1386,0.002083737469253539
1388,0.0020027425069896374
1390,0.0019214520439584056
1392,0.001840760820847568
1394,0.0017614106102499998
1396,0.001683997197828939
1398,0.0016089823421664173
1400,0.0015367086129641576
1402,0.0014674154315533778
1404,0.0014012550742825047
1406,0.0013383077946021156
1408,0.0012785955471070738
1410,0.0012220940493590327
1412,0.0011687430998424655
1414,0.001118455193783719
1416,0.001071122555670166
1418,0.0010266227506103875
1420,0.0009848230569795842
1422,0.0009455837887573881
1424,0.0009087607540456122
1426,0.0008742070308289115
1428,0.0008417742345774434
1430,0.000811313445500291
1432,0.0007826759552751133
1434,0.0007557139817226833
1436,0.0007302814821362918
1438,0.000706235168696806
1440,0.0006834357904508296
1442,0.0006617496957198052
1444,0.0006410506297633178
1446,0.00062122166186995
1448,0.0006021570835928944
1450,0.0005837640865090601
1452,0.0005659640229351431
1454,0.0005486930811458182
1456,0.0005319022657138
1458,0.0005155566543582985
1460,0.0004996339904251464
1462,0.000484122748188571
1464,0.0004690198622854264
1466,0.0004543283344582459
1468,0.00044005491975522825
1470,0.0004262080567781024
1472,0.0004127961532669817
1474,0.0003998262810878004
1476,0.0003873032834492565
1478,0.0003752292581905241
1480,0.0003636033565632399
1482,0.00035242182619148
1484,0.00034167822698276835
1486,0.0003313637561075577
1488,0.0003214676293814901
1490,0.00031197747879303014
1492,0.0003028797377001254
1494,0.0002941599953485807
1496,0.0002858033104312002
1498,0.00027779447941080765
1500,0.00027011825950576255
1502,0.0002627595489187891
1504,0.0002557035284294605
1506,0.0002489357691854811
1508,0.00024244231168171177
1510,0.00023620972071372538
1512,0.0002302251206856137
1514,0.00022447621514563894
1516,0.00021895129388854411
1518,0.00021363923044391236
1520,0.00020852947229106975
1522,0.00020361202571498671
1524,0.00019887743684839386
1526,0.00019431677013168313
1528,0.00018992158515998702
1530,0.00018568391267056495
1532,0.00018159623024725333
1534,0.00017765143817633416
1536,0.00017384283577427122
1538,0.00017016409841744747
1540,0.00016660925543306559
1542,0.000163172668955116
1544,0.00015984901380672456
1546,0.00015663325843774754
1548,0.00015352064692210018
1550,0.00015050668200130017
1552,0.0001475871091477085
1554,0.00014475790161185513
1556,0.0001420152464121623
1558,0.00013935553122162422
1560,0.0001367753321040109
1562,0.0001342714020514941
1564,0.00013184066027590425
1566,0.00012948018220684647
1568,0.0001271871901514223
1570,0.0001249590445721617
1572,0.00012279323594184297
1574,0.00012068737713606929
1576,0.00011863919632671708
1578,0.00011664653034161045
1580,0.00011470731845798021
1582,0.00011281959659939858
1584,0.00011098149190793355
1586,0.00010919121766521808
1588,0.00010744706853797964
1590,0.00010574741612531757
1592,0.00010409070478665056
1594,0.00010247544773078613
1596,0.00010090022334798949
1598,0.00009936367176825618
1600,0.00009786449163022727
1602,0.00009640143704632815
1604,0.00009497331475077256
1606,0.00009357898141805435
1608,0.00009221734114045704
1610,0.00009088734305394945
1612,0.0000895879791026119
1614,0.00008831828193245262
1616,0.00008707732290613563
1618,0.0000858642102307526
1620,0.0000846780871913345
1622,0.00008351813048332058
1624,0.00008238354863768262
1626,0.00008127358053284777
1628,0.0000801874939879731
1630,0.00007912458443250583
1632,0.00007808417364731286
1634,0.00007706560857298876
1636,0.00007606826018125175
1638,0.00007509152240561428
1640,0.00007413481112777334
1642,0.00007319756321640285
1644,0.00007227923561525229
1646,0.00007137930447765989
1648,0.00007049726434477887
1650,0.00006963262736499145
1652,0.00006878492255214855
1654,0.00006795369508042573
1656,0.00006713850561372612
1658,0.00006633892966769341
1660,0.00006555455700251875
1662,0.00006478499104484018
1664,0.00006402984833713804
1666,0.00006328875801312848
1668,0.00006256136129774957
1670,0.00006184731103041854
1672,0.0000611462712103203
1674,0.000060457916562560354
1676,0.000059781932124085304
1678,0.000059118012848339064
1680,0.00005846586322768356
1682,0.00005782519693266895
1684,0.00005719573646729205
1686,0.000056577212839430797
1688,0.00005596936524568923
1690,0.000055371940769930926
1692,0.00005478469409481947
1694,0.00005420738722572296
1696,0.00005363978922637526
1698,0.000053081675965719965
1700,0.00005253282987539551
1702,0.000051993039717348146
1704,0.00005146210036108877
1706,0.00005093981257013441
1708,0.00005042598279720069
1710,0.00004992042298773417
1712,0.000049422950391395643
1714,0.000048933387381125245
1716,0.00004845156127944032
1718,0.0000479773041916346
1720,0.00004751045284556435
1722,0.000047050848437723816
1724,0.0000465983364853264
1726,0.00004615276668412383
1728,0.000045713992771707664
1730,0.00004528187239605116
1732,0.000044856266989061385
1734,0.00004443704164492255
1736,0.00004402406500302278
1738,0.00004361720913526624
1740,0.000043216349437582705
1742,0.000042821364525455044
1744,0.00004243213613329445
1746,0.000042048549017500896
1748,0.000041670490863054257
1750,0.00004129785219348859
1752,0.00004093052628410953
1754,0.0000405684090783205
1756,0.00004021139910693058
1758,0.0000398593974103219
1760,0.000039512307463360846
1762,0.00003917003510294196
1764,0.000038832488458058875
1766,0.00003849957788230146
1768,0.000038171215888682464
1770,0.00003784731708670179
1772,0.000037527798121560244
1774,0.000037212577615438765
1776,0.000036901576110762575
1778,0.00003659471601537359
1780,0.00003629192154953736
1782,0.00003599311869471431
1784,0.00003569823514402809
1786,0.000035407200254366314
1788,0.00003511994500005242
1790,0.00003483640192802939
1792,0.000034556505114498845
1794,0.000034280190122961445
1796,0.00003400739396360654
1798,0.000033738055054001615
1800,0.00003347211318103365
1802,0.000033209509464056784
1804,0.00003295018631920259
1806,0.00003269408742481072
1808,0.000032441157687939844
1810,0.000032191343211920056
1812,0.000031944591264909786
1814,0.000031700850249421336
1816,0.00003146006967278119
1818,0.00003122220011849195
1820,0.00003098719321846459
1822,0.000030755001626090524
1824,0.0000305255789901246
1826,0.000030298879929350812
1828,0.000030074860008004095
1830,0.0000298534757119221
1832,0.000029634684425402354
1834,0.00002941844440874066
1836,0.000029204714776427987
1838,0.00002899345547598355
1840,0.000028784627267402903
1842,0.000028578191703200575
1844,0.000028374111109027472
1846,0.000028172348564844144
1848,0.00002797286788663165
1850,0.00002777563360862235
1852,0.000027580610966033828
1854,0.000027387765878289445
1856,0.000027197064932709987
1858,0.00002700847536866109
1860,0.00002682196506214199
1862,0.00002663750251080139
1864,0.000026455056819366974
1866,0.000026274597685475442
1868,0.00002609609538589041
1870,0.000025919520763096142
1872,0.00002574484521225517
1874,0.000025572040668518647
1876,0.000025401079594678487
1878,0.00002523193496915058
1880,0.000025064580274279157
1882,0.00002489898948495226
1884,0.00002473513705751889
1886,0.000024572997918998793
1888,0.0000244125474565758
1890,0.00002425376150736643
1892,0.000024096616348455283
1894,0.000023941088687189327
1896,0.00002378715565172346
1898,0.00002363479478180974
1900,0.000023483984019823156
1902,0.000023334701702016964
1904,0.000023186926550000954
1906,0.000023040637662435895
1908,0.000022895814506938167
1910,0.000022752436912188234
1912,0.000022610485060237245
1914,0.000022469939479005954
1916,0.000022330781034970505
1918,0.000022192990926029725
1920,0.00002205655067454878
1922,0.000021921442120574145
1924,0.000021787647415215137
1926,0.0000216551490141872
1928,0.000021523929671512584
1930,0.00002139397243337382
1932,0.000021265260632115903
1934,0.000021137777880392974
1936,0.000021011508065455547
1938,0.000020886435343574364
1940,0.000020762544134597205
1942,0.00002063981911663495
1944,0.000020518245220873415
1946,0.000020397807626507542
1948,0.000020278491755794615
1950,0.000020160283269223318
1952,0.000020043168060795496
1954,0.000019927132253417684
1956,0.000019812162194399333
1958,0.000019698244451055057
1960,0.00001958536580640802
1962,0.00001947351325499189
1964,0.000019362673998748694
1966,0.0000192528354430201
1968,0.0000191439851926297
1970,0.00001903611104805388
1972,0.000018929201001679017
1974,0.000018823243234142764
1976,0.000018718226110757216
1978,0.000018614138178011966
1980,0.000018510968160154847
1982,0.000018408704955848525
1984,0.000018307337634900923
1986,0.000018206855435067635
1988,0.000018107247758924553
1990,0.000018008504170808832
1992,0.000017910614393826616
1994,0.000017813568306925744
1996,0.00001771735594203188
1998,0.000017621967481246477
2000,0.000017527393254104983
2002,0.00001743362373489397
2004,0.00001734064954002551
2006,0.00001724846142546757
2008,0.00001715705028422899
2010,0.000017066407143897717
2012,0.000016976523164231003
2014,0.000016887389634796296
2016,0.000016798997972661653
2018,0.000016711339720134415
2020,0.000016624406542547035
2022,0.0000165381902260889
2024,0.000016452682675683095
2026,0.000016367875912906982
2028,0.0000162837620739556
2030,0.000016200333407646862
2032,0.000016117582273467586
2034,0.00001603550113965934
2036,0.000015954082581343253
2038,0.000015873319278682796
2040,0.00001579320401508376
2042,0.000015713729675430453
2044,0.000015634889244357338
2046,0.00001555667580455532
2048,0.00001547908253511182
2050,0.000015402102709883922
2052,0.000015325729695903798
2054,0.000015249956951815701
2056,0.000015174778026343801
2058,0.000015100186556790155
2060,0.000015026176267562176
2062,0.000014952740968728838
2064,0.000014879874554605114
2066,0.000014807571002363904
2068,0.000014735824370674853
2070,0.000014664628798369532
2072,0.000014593978503132332
2074,0.000014523867780216506
2076,0.000014454291001184838
2078,0.000014385242612674385
2080,0.000014316717135184725
2082,0.000014248709161889298
2084,0.000014181213357469196
2086,0.000014114224456969049
2088,0.00001404773726467444
2090,0.000013981746653010421
2092,0.000013916247561460672
2094,0.000013851234995506849
2096,0.000013786704025587707
2098,0.000013722649786077567
2100,0.000013659067474283674
2102,0.00001359595234946216
2104,0.000013533299731852064
2106,0.000013471105001727159
2108,0.000013409363598465128
2110,0.000013348071019633782
2112,0.000013287222820093915
2114,0.000013226814611118474
2116,0.00001316684205952771
2118,0.000013107300886839963
2120,0.000013048186868437768
2122,0.000012989495832748949
2124,0.000012931223660442426
2126,0.000012873366283638376
2128,0.000012815919685132537
2130,0.000012758879897634286
2132,0.000012702243003018244
2134,0.000012646005131589146
2136,0.000012590162461359688
2138,0.000012534711217341101
2140,0.00001247964767084618
2142,0.000012424968138804519
2144,0.00001237066898308976
2146,0.000012316746609858509
2148,0.000012263197468900799
2150,0.000012210018053001798
2152,0.000012157204897314577
2154,0.000012104754578743676
2156,0.000012052663715339327
2158,0.00001200092896570204
2160,0.00001194954702839742
2162,0.000011898514641380972
2164,0.000011847828581432702
2166,0.000011797485663601356
2168,0.000011747482740658092
2170,0.000011697816702559344
2172,0.000011648484475918843
2174,0.000011599483023488456
2176,0.000011550809343647771
2178,0.000011502460469902274
2180,0.000011454433470389854
2182,0.000011406725447395597
2184,0.000011359333536874632
2186,0.000011312254907982908
2188,0.000011265486762615729
2190,0.000011219026334953941
2192,0.000011172870891017593
2194,0.00001112701772822694
2196,0.000011081464174970656
2198,0.000011036207590181116
2200,0.000010991245362916623
2202,0.000010946574911950457
2204,0.000010902193685366585
2206,0.000010858099160161971
2208,0.000010814288841855289
2210,0.000010770760264101992
2212,0.000010727510988315579
2214,0.000010684538603294954
2216,0.000010641840724857772
2218,0.000010599414995479668
2220,0.000010557259083939253
2222,0.000010515370684968762
