500,0.0018738315314020565
2224,0.000010473747518910294
2226,0.000010432387331377491
2228,0.000010391287892922591
2230,0.000010350446998708768
2232,0.00001030986246818762
2234,0.000010269532144781759
2236,0.000010229453895572403
2238,0.00001018962561099186
2240,0.000010150045204520841
2242,0.000010110710612390498
2244,0.000010071619793289141
2246,0.000010032770728073492
2248,9.994161419484468e-6
2250,9.955789891867342e-6
2252,9.91765419089627e-6
2254,9.879752383303071e-6
2256,9.842082556610203e-6
2258,9.80464281886784e-6
2260,9.767431298395017e-6
2262,9.730446143524747e-6
2264,9.693685522353049e-6
2266,9.6571476224918e-6
2268,9.62083065082543e-6
2270,9.584732833271251e-6
2272,9.548852414543492e-6
2274,9.513187657920933e-6
2276,9.477736845018023e-6
2278,9.442498275559531e-6
2280,9.407470267158571e-6
2282,9.372651155098013e-6
2284,9.338039292115176e-6
2286,9.303633048189805e-6
2288,9.269430810335203e-6
2290,9.235430982392548e-6
2292,9.201631984828282e-6
2294,9.168032254534554e-6
2296,9.134630244632655e-6
2298,9.101424424279398e-6
2300,9.068413278476401e-6
2302,9.035595307882231e-6
2304,9.002969028627346e-6
2306,8.970532972131798e-6
2308,8.938285684925686e-6
2310,8.906225728472243e-6
2312,8.874351678993591e-6
2314,8.842662127299084e-6
2316,8.811155678616204e-6
2318,8.779830952423974e-6
2320,8.748686582288837e-6
2322,8.717721215703003e-6
2324,8.686933513925162e-6
2326,8.656322151823585e-6
2328,8.625885817721566e-6
2330,8.595623213245112e-6
2332,8.565533053172956e-6
2334,8.535614065288744e-6
2336,8.505864990235454e-6
2338,8.47628458137195e-6
2340,8.446871604631685e-6
2342,8.417624838383499e-6
2344,8.388543073294473e-6
2346,8.359625112194842e-6
2348,8.330869769944913e-6
2350,8.302275873303952e-6
2352,8.273842260801036e-6
2354,8.245567782607844e-6
2356,8.217451300413306e-6
2358,8.189491687300184e-6
2360,8.161687827623448e-6
2362,8.134038616890507e-6
2364,8.106542961643225e-6
2366,8.079199779341712e-6
2368,8.052007998249871e-6
2370,8.024966557322659e-6
2372,7.998074406095075e-6
2374,7.97133050457281e-6
2376,7.94473382312456e-6
2378,7.918283342375996e-6
2380,7.891978053105328e-6
2382,7.865816956140498e-6
2384,7.839799062257916e-6
2386,7.813923392082786e-6
2388,7.788188975990967e-6
2390,7.762594854012347e-6
2392,7.73714007573572e-6
2394,7.711823700215174e-6
2396,7.686644795877916e-6
2398,7.661602440433582e-6
2400,7.636695720784957e-6
2402,7.6119237329401405e-6
2404,7.587285581926097e-6
2406,7.562780381703614e-6
2408,7.538407255083634e-6
2410,7.514165333644934e-6
2412,7.490053757653169e-6
2414,7.4660716759812515e-6
2416,7.442218246031047e-6
2418,7.41849263365637e-6
2420,7.394894013087301e-6
2422,7.371421566855761e-6
2424,7.34807448572239e-6
2426,7.324851968604665e-6
2428,7.301753222506273e-6
2430,7.278777462447744e-6
2432,7.2559239113982904e-6
2434,7.2331918002088855e-6
2436,7.210580367546563e-6
2438,7.188088859829891e-6
2440,7.1657165311656735e-6
2442,7.143462643286825e-6
2444,7.121326465491427e-6
2446,7.099307274582955e-6
2448,7.07740435481168e-6
2450,7.055616997817225e-6
2452,7.033944502572273e-6
2454,7.01238617532743e-6
2456,6.990941329557213e-6
2458,6.969609285907203e-6
2460,6.948389372142311e-6
2462,6.927280923096171e-6
2464,6.906283280621675e-6
2466,6.885395793542615e-6
2468,6.864617817606442e-6
2470,6.843948715438156e-6
2472,6.823387856495299e-6
2474,6.802934617024055e-6
2476,6.7825883800164755e-6
2478,6.762348535168797e-6
2480,6.742214478840888e-6
2482,6.7221856140167885e-6
2484,6.702261350266363e-6
2486,6.682441103708069e-6
2488,6.662724296972833e-6
2490,6.643110359169042e-6
2492,6.62359872584865e-6
2494,6.604188838974395e-6
2496,6.58488014688816e-6
2498,6.565672104280424e-6
2500,6.546564172160879e-6
2502,6.527555817830162e-6
2504,6.508646514852718e-6
2506,6.489835743030829e-6
2508,6.4711229883797805e-6
2510,6.4525077431041904e-6
2512,6.433989505575499e-6
2514,6.4155677803106456e-6
2516,6.397242077951909e-6
2518,6.379011915247947e-6
2520,6.360876815036054e-6
2522,6.342836306225592e-6
2524,6.324889923782692e-6
2526,6.307037208716143e-6
2528,6.2892777080645694e-6
2530,6.271610974884841e-6
2532,6.25403656824177e-6
2534,6.23655405319909e-6
2536,6.219163000811753e-6
2538,6.2018629881195315e-6
2540,6.184653598141966e-6
2542,6.167534419874669e-6
2544,6.150505048287007e-6
2546,6.133565084321168e-6
2548,6.116714134892649e-6
2550,6.099951812892186e-6
2552,6.083277737189136e-6
2554,6.066691532636342e-6
2556,6.050192830076507e-6
2558,6.033781266350109e-6
2560,6.0174564843048595e-6
2562,6.00121813280677e-6
2564,5.985065866752813e-6
2566,5.968999347085256e-6
2568,5.953018240807653e-6
2570,5.937122221002561e-6
2572,5.921310966850997e-6
2574,5.905584163653681e-6
2576,5.889941502854094e-6
2578,5.874382682063402e-6
2580,5.858907405087269e-6
2582,5.843515381954616e-6
2584,5.8282063289483606e-6
2586,5.812979968638189e-6
2588,5.7978360299154045e-6
2590,5.782774248029896e-6
2592,5.7677943646292866e-6
2594,5.752896127800309e-6
2596,5.7380792921124724e-6
2598,5.723343618664054e-6
2600,5.708688875130508e-6
2602,5.6941148358153285e-6
2604,5.67962128170344e-6
2606,5.665208000517178e-6
2608,5.650874786774939e-6
2610,5.636621441852562e-6
2612,5.622447774047509e-6
2614,5.608353598645955e-6
2616,5.594338737992822e-6
2618,5.5804030215648835e-6
2620,5.56654628604699e-6
2622,5.552768375411551e-6
2624,5.539069141001311e-6
2626,5.5254484416155765e-6
2628,5.511906143599944e-6
2630,5.498442120939678e-6
2632,5.4850562553568216e-6
2634,5.4717484364111655e-6
2636,5.458518561605186e-6
2638,5.445366536493101e-6
2640,5.432292274794138e-6
2642,5.419295698510167e-6
2644,5.4063767380478494e-6
2646,5.393535332345429e-6
2648,5.3807714290043205e-6
2650,5.368084984425659e-6
2652,5.355475963951975e-6
2654,5.3429443420141686e-6
2656,5.330490102283936e-6
2658,5.31811323783188e-6
2660,5.3058137512914485e-6
2662,5.293591655028938e-6
2664,5.281446971319759e-6
2666,5.269379732531171e-6
2668,5.257389981311734e-6
2670,5.245477770787714e-6
2672,5.23364316476666e-6
2674,5.2218862379484515e-6
2676,5.210207076144062e-6
2678,5.198605776502318e-6
2680,5.187082447744957e-6
2682,5.175637210410295e-6
2684,5.164270197105804e-6
2686,5.1529815527699365e-6
2688,5.141771434943579e-6
2690,5.130640014051437e-6
2692,5.119587473693795e-6
2694,5.108614010948996e-6
2696,5.097719836687091e-6
2698,5.086905175895076e-6
2700,5.076170268014165e-6
2702,5.065515367289595e-6
2704,5.054940743133427e-6
2706,5.044446680500891e-6
2708,5.034033480280792e-6
2710,5.0237014597005735e-6
2712,5.0134509527466e-6
2714,5.003282310600303e-6
2716,4.99319590209085e-6
2718,4.983192114164978e-6
2720,4.973271352374767e-6
2722,4.963434041384039e-6
2724,4.953680625494229e-6
2726,4.944011569190506e-6
2728,4.934427357709035e-6
2730,4.924928497626274e-6
2732,4.9155155174712655e-6
2734,4.9061889683619214e-6
2736,4.896949424666338e-6
2738,4.8877974846902715e-6
2740,4.878733771391887e-6
2742,4.869758933125044e-6
2744,4.8608736444123755e-6
2746,4.85207860674949e-6
2748,4.843374549441746e-6
2750,4.83476223047505e-6
2752,4.8262424374222656e-6
2754,4.8178159883868855e-6
2756,4.809483732985668e-6
2758,4.801246553372116e-6
2760,4.793105365302668e-6
2762,4.785061119247684e-6
2764,4.777114801549318e-6
2766,4.769267435628565e-6
2768,4.76152008324385e-6
2770,4.753873845803665e-6
2772,4.746329865735919e-6
2774,4.7388893279167814e-6
2776,4.731553461161993e-6
2778,4.724323539783759e-6
2780,4.717200885216515e-6
2782,4.7101868677150925e-6
2784,4.703282908128926e-6
2786,4.696490479756263e-6
2788,4.689811110282464e-6
2790,4.683246383806809e-6
2792,4.6767979429624245e-6
2794,4.670467491134264e-6
2796,4.664256794780342e-6
2798,4.658167685861739e-6
2800,4.652202064387274e-6
2802,4.64636190107901e-6
2804,4.6406492401652485e-6
2806,4.635066202307995e-6
2808,4.629614987672356e-6
2810,4.624297879145796e-6
2812,4.619117245715652e-6
2814,4.614075546013907e-6
2816,4.609175332038705e-6
2818,4.604419253062803e-6
2820,4.599810059739743e-6
2822,4.595350608419279e-6
2824,4.59104386568433e-6
2826,4.5868929131225564e-6
2828,4.582900952346548e-6
2830,4.579071310277511e-6
2832,4.575407444708398e-6
2834,4.5719129501635e-6
2836,4.568591564072675e-6
2838,4.565447173279654e-6
2840,4.562483820905265e-6
2842,4.559705713587787e-6
2844,4.5571172291243255e-6
2846,4.554722924538715e-6
2848,4.552527544603372e-6
2850,4.5505360308443965e-6
2852,4.548753531061463e-6
2854,4.547185409396296e-6
2856,4.545837256986021e-6
2858,4.544714903240399e-6
2860,4.543824427784881e-6
2862,4.543172173114549e-6
2864,4.542764758007482e-6
2866,4.5426090917497465e-6
2868,4.542712389228272e-6
2870,4.543082186952223e-6
2872,4.543726360068203e-6
2874,4.54465314043977e-6
2876,4.545871135867334e-6
2878,4.547389350530538e-6
2880,4.549217206741845e-6
2882,4.551364568107178e-6
2884,4.553841764197281e-6
2886,4.5566596168419245e-6
2888,4.559829468168286e-6
2890,4.563363210514922e-6
2892,4.56727331836362e-6
2894,4.571572882443392e-6
2896,4.576275646173788e-6
2898,4.58139604462891e-6
2900,4.586949246218858e-6
2902,4.592951197302209e-6
2904,4.59941866996138e-6
2906,4.606369313192752e-6
2908,4.613821707785147e-6
2910,4.621795425184e-6
2912,4.630311090664413e-6
2914,4.6393904511643805e-6
2916,4.649056448160189e-6
2918,4.65933329599926e-6
2920,4.670246566142009e-6
2922,4.681823277803592e-6
2924,4.69409199552918e-6
2926,4.707082934282584e-6
2928,4.720828072678115e-6
2930,4.735361275039525e-6
2932,4.750718423027927e-6
2934,4.766937557642968e-6
2936,4.784059032468123e-6
2938,4.802125679101873e-6
2940,4.821182985791605e-6
2942,4.841279290365845e-6
2944,4.862465988642652e-6
2946,4.884797759576568e-6
2948,4.908332808492502e-6
2950,4.933133129840466e-6
2952,4.959264790988048e-6
2954,4.9867982386447064e-6
2956,5.015808629579277e-6
2958,5.046376187344228e-6
2960,5.0785865867497514e-6
2962,5.112531367828947e-6
2964,5.148308380989778e-6
2966,5.186022264945234e-6
2968,5.225784958830432e-6
2970,5.267716249629432e-6
2972,5.311944355613656e-6
2974,5.358606545898134e-6
2976,5.4078497954009155e-6
2978,5.459831473381714e-6
2980,5.51472006225924e-6
2982,5.57269590146427e-6
2984,5.633951948555227e-6
2986,5.698694546554618e-6
2988,5.767144182273556e-6
2990,5.83953621505355e-6
2992,5.916121548599267e-6
2994,5.9971672100805336e-6
2996,6.082956790067162e-6
2998,6.173790683688489e-6
3000,6.2699860571876625e-6
3002,6.371876444232248e-6
3004,6.4798108523940535e-6
3006,6.594152231598975e-6
3008,6.715275122659251e-6
3010,6.8435622650595835e-6
3012,6.979399899226755e-6
3014,7.123171450528016e-6
3016,7.275249232273761e-6
3018,7.43598375673101e-6
3020,7.605690202588444e-6
3022,7.784631563606482e-6
3024,7.97299800958791e-6
3026,8.170882045576413e-6
3028,8.378249182236695e-6
3030,8.594904059146361e-6
3032,8.820452326736436e-6
3034,9.054259125525955e-6
3036,9.29540572957043e-6
3038,9.542646851982135e-6
3040,9.79437221514324e-6
3042,0.000010048577180987118
3044,0.000010302848353860452
3046,0.000010554370855894455
3048,0.000010799964095516886
3050,0.000011036151926319233
3052,0.000011259270796489824
3054,0.000011465615669081313
3056,0.00001165161833125067
3058,0.00001181404683007105
3060,0.000011950209242563447
3062,0.000012058141152333645
3064,0.000012136755336485037
3066,0.000012185935024792035
3068,0.000012206558563473394
3070,0.000012200452299988424
3072,0.000012170278165467784
3074,0.000012119370724732151
3076,0.00001205154375952164
3078,0.000011970887980966922
3080,0.000011881579448700473
3082,0.00001178771369262059
3084,0.000011693174733722227
3086,0.000011601542462409823
3088,0.000011516037080624286
3090,0.000011439496010635027
3092,0.00001137437686845865
3094,0.000011322779564419437
3096,0.000011286480967663725
3098,0.00001126697648377302
3100,0.000011265524033105866
3102,0.000011283187058927039
3104,0.000011320874203244843
3106,0.000011379374100174415
3108,0.000011459384336964069
3110,0.00001156153403719693
3112,0.00001168639976009876
3114,0.00001183451452092887
3116,0.000012006369756958753
3118,0.000012202410026668632
3120,0.000012423020170098633
3122,0.000012668504609332536
3124,0.00001293905846541931
3126,0.000013234730251047702
3128,0.000013555376111089611
3130,0.000013900605973420969
3132,0.000014269722587110933
3134,0.00001466165530104633
3136,0.00001507489158488215
3138,0.000015507410680023638
3140,0.00001595662528073177
3142,0.000016419338572577004
3144,0.000016891724968395183
3146,0.000017369343046471576
3148,0.000017847188031527564
3150,0.00001831978826015275
3152,0.000018781345285302674
3154,0.00001922591089881791
3156,0.000019647587284571424
3158,0.000020040730244315762
3160,0.000020400131788144326
3162,0.000020721159016321422
3164,0.000020999832016148266
3166,0.000021232834021409257
3168,0.000021417460422229763
3170,0.000021551526331214873
3172,0.000021633261938013415
3174,0.000021661228102862348
3176,0.00002163428031487875
3178,0.000021551597920957457
3180,0.000021412779828286507
3182,0.00002121799129764547
3184,0.000020968132888947293
3186,0.000020664995346393123
3188,0.000020311364955585706
3190,0.000019911052399589028
3192,0.000019468832166443092
3194,0.000018990295595986144
3196,0.000018481634926283175
3198,0.000017949385268538992
3200,0.0000174001549180855
3202,0.000016840372104621236
3204,0.000016276069787432775
3206,0.000015712721576887388
3208,0.000015155133357845125
3210,0.000014607388167067881
3212,0.00001407283705838254
3214,0.00001355412614835326
3216,0.000013053249410512425
3218,0.000012571617519722218
3220,0.000012110134569623674
3222,0.000011669276322326516
3224,0.00001124916546691088
3226,0.000010849640964071885
3228,0.000010470319848953241
3230,0.000010110650838127178
3232,9.769959768977056e-6
3234,9.447487340212587e-6
3236,9.142419875763887e-6
3238,8.853913951862516e-6
3240,8.581115751663872e-6
3242,8.32317597699948e-6
3244,8.07926107777152e-6
3246,7.848561473730967e-6
3248,7.63029735268728e-6
3250,7.423722540972327e-6
3252,7.228126860476056e-6
3254,7.042837313886543e-6
3256,6.86721837659471e-6
3258,6.70067161988687e-6
3260,6.542634844873176e-6
3262,6.392580869169344e-6
3264,6.250016077661669e-6
3266,6.114478823754631e-6
3268,5.985537747409376e-6
3270,5.862790060210005e-6
3272,5.745859834928459e-6
3274,5.634396326987816e-6
3276,5.528072347335108e-6
3278,5.426582700101566e-6
3280,5.329642693699456e-6
3282,5.236986730393347e-6
3284,5.148366976657051e-6
3286,5.063552114597363e-6
3288,4.9823261732415e-6
3290,4.904487437425893e-6
3292,4.829847431293593e-6
3294,4.758229972930026e-6
3296,4.689470296381641e-6
3298,4.623414237161999e-6
3300,4.559917477317704e-6
3302,4.4988448461733735e-6
3304,4.440069672978077e-6
3306,4.383473187817931e-6
3308,4.328943967327491e-6
3310,4.276377421916107e-6
3312,4.225675321416897e-6
3314,4.176745356259685e-6
3316,4.129500731461113e-6
3318,4.083859790912052e-6
3320,4.039745669622482e-6
3322,3.997085971755762e-6
3324,3.955812472446745e-6
3326,3.9158608415513285e-6
3328,3.877170387618277e-6
3330,3.839683820507957e-6
3332,3.8033470312069294e-6
3334,3.7681088875026655e-6
3336,3.7339210442893664e-6
3338,3.7007377673743728e-6
3340,3.6685157697455538e-6
3342,3.6372140593437014e-6
3344,3.606793797461008e-6
3346,3.577218166957399e-6
3348,3.548452249551584e-6
3350,3.5204629115033123e-6
3352,3.4932186970581414e-6
3354,3.4666897290762686e-6
3356,3.4408476163130893e-6
3358,3.4156653668614195e-6
3360,3.391117307304127e-6
3362,3.3671790071614656e-6
3364,3.343827208250048e-6
3366,3.3210397586003215e-6
3368,3.2987955506068816e-6
3370,3.2770744631111516e-6
3372,3.2558573071390975e-6
3374,3.2351257750379024e-6
3376,3.2148623927750117e-6
3378,3.1950504751809027e-6
3380,3.175674083933412e-6
3382,3.1567179880965857e-6
3384,3.138167627040955e-6
3386,3.120009075584971e-6
3388,3.102229011209106e-6
3390,3.084814683205025e-6
3392,3.067753883632207e-6
3394,3.051034919963653e-6
3396,3.0346465893108057e-6
3398,3.018578154125638e-6
3400,3.0028193192851525e-6
3402,2.9873602104701777e-6
3404,2.9721913537565202e-6
3406,2.9573036563422976e-6
3408,2.9426883883404526e-6
3410,2.9283371655704365e-6
3412,2.9142419332874787e-6
3414,2.9003949507920934e-6
3416,2.8867887768663233e-6
3418,2.873416255986803e-6
3420,2.860270505268083e-6
3422,2.84734490209269e-6
3424,2.834633072387312e-6
3426,2.8221288795071257e-6
3428,2.809826413692748e-6
3430,2.7977199820666142e-6
3432,2.785804099137678e-6
3434,2.7740734777853593e-6
3436,2.7625230206954592e-6
3438,2.7511478122225135e-6
3440,2.7399431106546465e-6
3442,2.7289043408584682e-6
3444,2.7180270872829575e-6
3446,2.7073070873025537e-6
3448,2.6967402248809072e-6
3450,2.6863225245378447e-6
3452,2.6760501456031696e-6
3454,2.6659193767419006e-6
3456,2.655926630736462e-6
3458,2.646068439512198e-6
3460,2.6363414493933998e-6
3462,2.626742416577763e-6
3464,2.6172682028179115e-6
3466,2.6079157712992773e-6
3468,2.5986821827042344e-6
3470,2.5895645914529777e-6
3472,2.5805602421121623e-6
3474,2.5716664659628318e-6
3476,2.562880677719648e-6
3478,2.554200372393867e-6
3480,2.545623122292937e-6
3482,2.5371465741499752e-6
3484,2.5287684463767682e-6
3486,2.520486526434268e-6
3488,2.512298668314896e-6
3490,2.5042027901312645e-6
3492,2.4961968718062357e-6
3494,2.488278952859464e-6
3496,2.480447130285887e-6
3498,2.4726995565218122e-6
3500,2.4650344374945135e-6
3502,2.457450030751441e-6
3504,2.4499446436653697e-6
3506,2.4425166317119826e-6
3508,2.4351643968165783e-6
3510,2.4278863857667547e-6
3512,2.420681088688085e-6
3514,2.4135470375799454e-6
3516,2.406482804908806e-6
3518,2.399487002256424e-6
3520,2.392558279020507e-6
3522,2.3856953211655337e-6
3524,2.378896850021542e-6
3526,2.3721616211287816e-6
3528,2.3654884231262525e-6
3530,2.3588760766822304e-6
3532,2.3523234334649865e-6
3534,2.3458293751519763e-6
3536,2.3393928124758654e-6
3538,2.333012684305851e-6
3540,2.3266879567627735e-6
3542,2.3204176223666217e-6
3544,2.314200699215084e-6
3546,2.308036230191849e-6
3548,2.301923282203447e-6
3550,2.2958609454434497e-6
3552,2.2898483326829225e-6
3554,2.2838845785860566e-6
3556,2.277968839049977e-6
3558,2.2721002905677406e-6
3560,2.26627812961361e-6
3562,2.260501572049714e-6
3564,2.254769852553242e-6
3566,2.2490822240633785e-6
3568,2.2434379572471866e-6
3570,2.2378363399837184e-6
3572,2.232276676865632e-6
3574,2.226758288717647e-6
3576,2.2212805121311866e-6
3578,2.2158426990145957e-6
3580,2.2104442161583227e-6
3582,2.2050844448145274e-6
3584,2.1997627802905393e-6
3586,2.1944786315556735e-6
3588,2.189231420860883e-6
3590,2.18402058337079e-6
3592,2.178845566807618e-6
3594,2.1737058311066064e-6
3596,2.1686008480824654e-6
3598,2.1635301011064885e-6
3600,2.1584930847939194e-6
3602,2.153489304701209e-6
3604,2.148518277032809e-6
3606,2.143579528357151e-6
3608,2.1386725953314946e-6
3610,2.1337970244353157e-6
3612,2.128952371711952e-6
3614,2.124138202518185e-6
3616,2.1193540912815194e-6
3618,2.1145996212648548e-6
3620,2.1098743843383094e-6
3622,2.105177980757952e-6
3624,2.100510018951194e-6
3626,2.09587011530862e-6
3628,2.091257893982028e-6
3630,2.08667298668848e-6
3632,2.0821150325201534e-6
3634,2.0775836777597896e-6
3636,2.0730785757015673e-6
3638,2.0685993864772096e-6
3640,2.0641457768871437e-6
3642,2.059717420236567e-6
3644,2.05531399617623e-6
3646,2.050935190547806e-6
3648,2.0465806952336773e-6
3650,2.04225020801101e-6
3652,2.037943432409962e-6
3654,2.0336600775759054e-6
3656,2.0293998581355245e-6
3658,2.025162494066668e-6
3660,2.0209477105718303e-6
3662,2.016755237955161e-6
3664,2.012584811502867e-6
3666,2.0084361713669255e-6
3668,2.0043090624519828e-6
3670,2.0002032343053533e-6
3672,1.9961184410100116e-6
3674,1.992054441080493e-6
3676,1.988010997361603e-6
3678,1.983987876929863e-6
3680,1.9799848509975926e-6
3682,1.9760016948195537e-6
3684,1.9720381876020846e-6
3686,1.96809411241464e-6
3688,1.964169256103666e-6
3690,1.960263409208741e-6
3692,1.956376365880919e-6
3694,1.9525079238031926e-6
3696,1.9486578841130384e-6
3698,1.9448260513269566e-6
3700,1.9410122332669657e-6
3702,1.937216240988984e-6
3704,1.9334378887130436e-6
3706,1.9296769937552876e-6
3708,1.9259333764616956e-6
3710,1.9222068601434835e-6
3712,1.918497271014139e-6
3714,1.914804438128034e-6
3716,1.911128193320578e-6
3718,1.9074683711498644e-6
3720,1.903824808839762e-6
3722,1.9001973462244236e-6
3724,1.8965858256941593e-6
3726,1.8929900921426386e-6
3728,1.8894099929153914e-6
3730,1.8858453777595609e-6
3732,1.88229609877488e-6
3734,1.8787620103658352e-6
3736,1.8752429691949878e-6
3738,1.8717388341374136e-6
3740,1.8682494662362369e-6
3742,1.864774728659228e-6
3744,1.86131448665643e-6
3746,1.8578686075187947e-6
3748,1.8544369605377914e-6
3750,1.851019416965971e-6
3752,1.8476158499784515e-6
3754,1.844226134635308e-6
3756,1.8408501478448363e-6
3758,1.8374877683276693e-6
3760,1.8341388765817256e-6
3762,1.8308033548479638e-6
3764,1.827481087076928e-6
3766,1.824171958896052e-6
3768,1.8208758575777188e-6
3770,1.8175926720080384e-6
3772,1.8143222926563374e-6
3774,1.8110646115453376e-6
3776,1.8078195222220028e-6
3778,1.8045869197290456e-6
3780,1.801366700577064e-6
3782,1.7981587627173032e-6
3784,1.7949630055150228e-6
3786,1.7917793297234502e-6
3788,1.7886076374583098e-6
3790,1.7854478321729152e-6
3792,1.782299818633802e-6
3794,1.7791635028968959e-6
3796,1.7760387922841994e-6
3798,1.7729255953609832e-6
3800,1.7698238219134707e-6
3802,1.766733382927005e-6
3804,1.763654190564682e-6
3806,1.7605861581464445e-6
3808,1.7575292001286179e-6
3810,1.7544832320838877e-6
3812,1.7514481706816935e-6
3814,1.7484239336690438e-6
3816,1.7454104398517303e-6
3818,1.7424076090759412e-6
3820,1.7394153622102554e-6
3822,1.7364336211280116e-6
3824,1.7334623086900499e-6
3826,1.7305013487278033e-6
3828,1.7275506660267452e-6
3830,1.7246101863101732e-6
3832,1.7216798362233273e-6
3834,1.718759543317835e-6
3836,1.7158492360364693e-6
3838,1.712948843698221e-6
3840,1.7100582964836718e-6
3842,1.7071775254206616e-6
3844,1.7043064623702458e-6
3846,1.7014450400129366e-6
3848,1.698593191835214e-6
3850,1.695750852116313e-6
3852,1.6929179559152677e-6
3854,1.6900944390582157e-6
3856,1.6872802381259517e-6
3858,1.6844752904417278e-6
3860,1.6816795340592915e-6
3862,1.6788929077511614e-6
3864,1.676115350997127e-6
3866,1.673346803972976e-6
3868,1.6705872075394393e-6
3870,1.66783650323135e-6
3872,1.6650946332470108e-6
3874,1.6623615404377648e-6
3876,1.6596371682977714e-6
3878,1.6569214609539688e-6
3880,1.6542143631562372e-6
3882,1.651515820267742e-6
3884,1.6488257782554623e-6
3886,1.646144183680898e-6
3888,1.6434709836909535e-6
3890,1.6408061260089887e-6
3892,1.6381495589260412e-6
3894,1.6355012312922092e-6
3896,1.6328610925081973e-6
3898,1.6302290925170176e-6
3900,1.6276051817958435e-6
3902,1.6249893113480162e-6
3904,1.6223814326951941e-6
3906,1.6197814978696513e-6
3908,1.6171894594067104e-6
3910,1.6146052703373203e-6
3912,1.6120288841807616e-6
3914,1.6094602549374908e-6
3916,1.6068993370821068e-6
3918,1.6043460855564513e-6
3920,1.6018004557628266e-6
3922,1.5992624035573385e-6
3924,1.5967318852433568e-6
3926,1.5942088575650927e-6
3928,1.5916932777012895e-6
3930,1.5891851032590238e-6
3932,1.58668429226762e-6
3934,1.584190803172666e-6
3936,1.5817045948301397e-6
3938,1.5792256265006327e-6
3940,1.576753857843681e-6
3942,1.5742892489121857e-6
3944,1.5718317601469394e-6
3946,1.5693813523712417e-6
3948,1.5669379867856084e-6
3950,1.5645016249625729e-6
3952,1.5620722288415741e-6
3954,1.5596497607239361e-6
3956,1.557234183267928e-6
3958,1.554825459483912e-6
3960,1.5524235527295718e-6
3962,1.5500284267052193e-6
3964,1.5476400454491868e-6
3966,1.54525837333329e-6
3968,1.5428833750583686e-6
3970,1.5405150156499058e-6
3972,1.538153260453713e-6
3974,1.5357980751316934e-6
3976,1.5334494256576716e-6
3978,1.5311072783132933e-6
3980,1.5287715996839913e-6
3982,1.526442356655021e-6
3984,1.5241195164075565e-6
3986,1.5218030464148528e-6
3988,1.519492914438473e-6
3990,1.5171890885245674e-6
3992,1.5148915370002276e-6
3994,1.5126002284698844e-6
3996,1.5103151318117749e-6
3998,1.5080362161744588e-6
4000,1.5057634509733957e-6
