500,1.7731273320262992e-6
502,1.7972537707808106e-6
504,1.8219216872796294e-6
506,1.8471471534317275e-6
508,1.8729468372876078e-6
510,1.8993380295276979e-6
512,1.9263386713206696e-6
514,1.953967383632392e-6
516,1.9822434980715517e-6
518,2.0111870893636964e-6
520,2.040819009551575e-6
522,2.0711609240262604e-6
524,2.1022353495005763e-6
526,2.1340656940439994e-6
528,2.1666762993063465e-6
530,2.200092485066367e-6
532,2.2343405962508236e-6
534,2.2694480525798314e-6
536,2.3054434010051946e-6
538,2.342356371120306e-6
540,2.380217933732936e-6
542,2.4190603628059576e-6
544,2.4589173009859196e-6
546,2.4998238289553683e-6
548,2.5418165388621364e-6
550,2.584933612097476e-6
552,2.629214901715149e-6
554,2.6747020198053918e-6
556,2.721438430161343e-6
558,2.769469546601092e-6
560,2.8188428373361906e-6
562,2.869607935807538e-6
564,2.9218167584420285e-6
566,2.975523629818668e-6
568,3.0307854157711273e-6
570,3.087661664995239e-6
572,3.1462147597750583e-6
574,3.206510076490088e-6
576,3.2686161566195285e-6
578,3.3326048890172904e-6
580,3.398551704294457e-6
582,3.466535782214388e-6
584,3.5366402730801924e-6
586,3.608952534175493e-6
588,3.6835643824077713e-6
590,3.7605723643999433e-6
592,3.840078045380761e-6
594,3.922188318339083e-6
596,4.007015735031816e-6
598,4.094678860571434e-6
600,4.185302653467391e-6
602,4.279018873157716e-6
604,4.375966517243709e-6
606,4.476292290833452e-6
608,4.580151110610146e-6
610,4.6877066464706935e-6
612,4.799131903830172e-6
614,4.9146098499607064e-6
616,5.0343340880306e-6
618,5.158509582833595e-6
620,5.287353442550832e-6
622,5.421095761271789e-6
624,5.559980527417493e-6
626,5.704266603661892e-6
628,5.854228784437887e-6
630,6.010158937645317e-6
632,6.172367237751183e-6
634,6.341183498089582e-6
636,6.516958610831138e-6
638,6.700066103800345e-6
640,6.890903824073311e-6
642,7.089895759086916e-6
644,7.2974940068296845e-6
646,7.514180907559336e-6
648,7.740471350393353e-6
650,7.976915269034304e-6
652,8.224100341803344e-6
654,8.48265491203874e-6
656,8.753251145738374e-6
658,9.036608444041725e-6
660,9.333497128699634e-6
662,9.64474241899302e-6
664,9.971228718535603e-6
666,0.000010313904229903069
668,0.000010673785913907479
670,0.000011051964808371536
672,0.00001144961171818507
674,0.000011867983283906173
676,0.00001230842842977309
678,0.000012772395183178942
680,0.000013261437845750484
682,0.000013777224480314745
684,0.000014321544657173955
686,0.000014896317375926593
688,0.000015503599043948673
690,0.000016145591347595747
692,0.000016824648794779423
694,0.0000175432856348866
696,0.00001830418177054905
698,0.000019110187161414532
700,0.00001996432407804537
702,0.00002086978638897501
704,0.000021829934849874132
706,0.000022848287104547387
708,0.000023928500797164495
710,0.00002507434782884083
712,0.000026289677366903607
714,0.000027578364733746805
716,0.000028944242773216924
718,0.000030391011736533096
720,0.00003192212318444984
722,0.000033540632929764135
724,0.00003524901773990036
726,0.000037048950522593837
728,0.00003894102922231645
730,0.00004092445591683389
732,0.00004299666494078177
734,0.000045152902644306025
736,0.00004738576699881453
738,0.00004968472300426055
740,0.00005203561986075053
742,0.00005442024790118384
744,0.00005681598650530094
746,0.00005919560696142854
748,0.000061527303846592
750,0.00006377503133536241
752,0.00006589921273939264
754,0.00006785786867638306
756,0.00006960816946327157
758,0.00007110836193046781
760,0.0000723199559600714
762,0.00007320999283273269
764,0.00007375317061509312
766,0.00007393358595793622
768,0.0000737458765316315
770,0.00007319561439060781
772,0.00007229889730711509
774,0.0000710811930798024
776,0.00006957558814152459
778,0.00006782065712547964
780,0.00006585819407995113
782,0.00006373102944628012
784,0.00006148110960015641
786,0.00005914795237349176
788,0.000056767527172997056
790,0.00005437155317369877
792,0.00005198716958909703
794,0.0000496369094301439
796,0.000047338900307537024
798,0.00004510721884094763
800,0.000042952334935369144
802,0.00004088159496179123
804,0.000038899706092873374
806,0.00003700919604472114
808,0.00003521083244125884
810,0.00003350399371673293
812,0.00003188698903734814
814,0.000030357328472689418
816,0.00002891194696095476
818,0.00002754738685633464
820,0.000026259944339606774
822,0.000025045784968721905
824,0.000023901033337379546
826,0.000022821841334802533
828,0.00002180443895392348
830,0.00002084517103948769
832,0.000019940522839383454
834,0.000019087136742114036
836,0.000018281822159675857
838,0.00001752156014993351
840,0.000016803504063301808
842,0.000016124977240244188
844,0.000015483468572828315
846,0.000014876626569177272
848,0.000014302252418212462
850,0.000013758292438213142
852,0.00001324283020165599
854,0.000012754078556438686
856,0.000012290371706449123
858,0.000011850157469601278
860,0.000011431989796505966
862,0.0000110345216058982
864,0.000010656497972187714
866,0.00001029674968472724
868,9.954187186549498e-6
870,9.627794891562367e-6
872,9.316625872836393e-6
874,9.019796910130463e-6
876,8.736483881753665e-6
878,8.46591748391554e-6
880,8.20737925960753e-6
882,7.960197918576019e-6
884,7.723745929929031e-6
886,7.497436369236941e-6
888,7.280720002544208e-6
890,7.073082590428179e-6
892,6.8740423960647495e-6
894,6.6831478821448285e-6
896,6.4999755823976085e-6
898,6.324128134391855e-6
900,6.155232461187446e-6
902,5.9929380902833695e-6
904,5.8369155991470436e-6
906,5.686855177407368e-6
908,5.542465296547294e-6
910,5.403471478639262e-6
912,5.269615156328441e-6
914,5.1406526168849e-6
916,5.016354023718079e-6
918,4.896502509276926e-6
920,4.780893333748846e-6
922,4.669333104422603e-6
924,4.561639050996558e-6
926,4.457638352496808e-6
928,4.357167511821853e-6
930,4.260071774253897e-6
932,4.166204586573819e-6
934,4.075427093689148e-6
936,3.987607669934289e-6
938,3.902621482431177e-6
940,3.820350084108587e-6
942,3.7406810341706607e-6
944,3.6635075439817113e-6
946,3.5887281464958885e-6
948,3.516246387508616e-6
950,3.4459705371424543e-6
952,3.377813320104689e-6
954,3.3116916633681264e-6
956,3.2475264600314123e-6
958,3.1852423482113634e-6
960,3.1247675039079927e-6
962,3.0660334468640383e-6
964,3.008974858515156e-6
966,2.9535294111953654e-6
968,2.8996376078251667e-6
970,2.847242631367556e-6
972,2.7962902033902988e-6
974,2.7467284511217634e-6
976,2.6985077824326464e-6
978,2.6515807682173654e-6
980,2.605902031687163e-6
982,2.561428144122135e-6
984,2.5181175266619227e-6
986,2.4759303577447543e-6
988,2.4348284858321915e-6
990,2.3947753470824895e-6
992,2.355735887659059e-6
994,2.317676490382349e-6
996,2.2805649054536364e-6
998,2.2443701849978462e-6
1000,2.2090626211898366e-6
1002,2.174613687744517e-6
1004,2.1409959845660405e-6
1006,2.1081831853649965e-6
1008,2.0761499880652723e-6
1010,2.0448720678340607e-6
1012,2.014326032579464e-6
1014,1.984489380770273e-6
1016,1.9553404614420083e-6
1018,1.9268584362620463e-6
1020,1.8990232435348423e-6
1022,1.8718155640358385e-6
1024,1.8452167885697333e-6
1026,1.819208987155334e-6
1028,1.7937748797453707e-6
1030,1.7688978083953372e-6
1032,1.7445617108007413e-6
1034,1.7207510951271312e-6
1036,1.6974510160618485e-6
1038,1.674647052020828e-6
1040,1.6523252834477448e-6
1042,1.630472272146617e-6
1044,1.6090750415924533e-6
1046,1.588121058167856e-6
1048,1.5675982132765385e-6
1050,1.547494806287611e-6
1052,1.5277995282671643e-6
1054,1.50850144645622e-6
1056,1.4895899894564564e-6
1058,1.4710549330873476e-6
1060,1.4528863868804093e-6
1062,1.4350747811782085e-6
1064,1.4176108548075953e-6
1066,1.4004856432983401e-6
1068,1.3836904676199614e-6
1070,1.3672169234110305e-6
1072,1.3510568706766678e-6
1074,1.3352024239312614e-6
1076,1.3196459427646986e-6
1078,1.3043800228115754e-6
1080,1.2893974871039557e-6
1082,1.2746913777892822e-6
1084,1.2602549481960433e-6
1086,1.2460816552306954e-6
1088,1.232165152090229e-6
1090,1.2184992812755795e-6
1092,1.2050780678918493e-6
1094,1.1918957132220397e-6
1096,1.1789465885616858e-6
1098,1.1662252293024135e-6
1100,1.153726329253069e-6
1102,1.1414447351876372e-6
1104,1.1293754416097116e-6
1106,1.1175135857237915e-6
1108,1.1058544426041712e-6
1110,1.0943934205526421e-6
1112,1.0831260566366638e-6
1114,1.0720480124000661e-6
1116,1.0611550697387458e-6
1118,1.0504431269341703e-6
1120,1.0399081948378613e-6
1122,1.0295463932003594e-6
1124,1.019353947138475e-6
1126,1.0093271837349367e-6
1128,9.99462528764818e-7
1130,9.897565035433955e-7
1132,9.802057218903382e-7
1134,9.70806887205374e-7
1136,9.615567896507912e-7
1138,9.524523034363657e-7
1140,9.434903842024911e-7
1142,9.346680664974933e-7
1144,9.259824613452936e-7
1146,9.174307538997503e-7
1148,9.090102011821857e-7
1150,9.007181298987561e-7
1152,8.925519343344724e-7
1154,8.845090743208227e-7
1156,8.765870732740842e-7
1158,8.687835163015378e-7
1160,8.61096048372921e-7
1162,8.53522372554578e-7
1164,8.460602483038644e-7
1166,8.387074898214825e-7
1168,8.314619644595138e-7
1170,8.243215911830159e-7
1172,8.172843390831424e-7
1174,8.103482259398288e-7
1176,8.035113168321705e-7
1178,7.967717227947019e-7
1180,7.901275995178551e-7
1182,7.835771460909526e-7
1184,7.771186037861565e-7
1186,7.707502548818585e-7
1188,7.644704215240627e-7
1190,7.582774646243698e-7
1192,7.521697827932276e-7
1194,7.46145811307167e-7
1196,7.402040211087993e-7
1198,7.343429178383906e-7
1200,7.285610408958878e-7
1202,7.228569625323059e-7
1204,7.172292869694368e-7
1206,7.116766495468756e-7
1208,7.061977158954059e-7
1210,7.007911811358171e-7
1212,6.954557691022666e-7
1214,6.901902315893355e-7
1216,6.849933476219542e-7
1218,6.798639227474145e-7
1220,6.748007883487043e-7
1222,6.698028009784412e-7
1224,6.648688417126997e-7
1226,6.599978155240612e-7
1228,6.551886506732345e-7
1230,6.504402981186251e-7
1232,6.457517309432502e-7
1234,6.411219437984236e-7
1236,6.365499523636489e-7
1238,6.320347928221903e-7
1240,6.275755213518004e-7
1242,6.231712136301099e-7
1244,6.188209643541984e-7
1246,6.145238867738857e-7
1248,6.102791122382983e-7
1250,6.060857897552828e-7
1252,6.019430855632516e-7
1254,5.978501827150646e-7
1256,5.938062806735602e-7
1258,5.898105949183676e-7
1260,5.858623565636413e-7
1262,5.81960811986374e-7
1264,5.781052224649562e-7
1266,5.742948638276591e-7
1268,5.705290261107343e-7
1270,5.6680701322583e-7
1272,5.631281426364347e-7
1274,5.594917450430719e-7
1276,5.558971640769754e-7
1278,5.523437560019857e-7
1280,5.488308894244175e-7
1282,5.453579450106571e-7
1284,5.41924315212252e-7
1286,5.385294039982725e-7
1288,5.351726265947205e-7
1290,5.318534092307801e-7
1292,5.285711888917026e-7
1294,5.253254130781298e-7
1296,5.221155395716652e-7
1298,5.189410362065081e-7
1300,5.158013806469734e-7
1302,5.126960601707239e-7
1304,5.096245714575481e-7
1306,5.06586420383524e-7
1308,5.035811218204107e-7
1310,5.006081994401176e-7
1312,4.976671855241065e-7
1314,4.947576207775827e-7
1316,4.918790541483408e-7
1318,4.8903104265013e-7
1320,4.862131511904136e-7
1322,4.834249524023962e-7
1324,4.806660264811999e-7
1326,4.779359610240708e-7
1328,4.752343508745068e-7
1330,4.7256079797019315e-7
1332,4.699149111946431e-7
1334,4.672963062324392e-7
1336,4.647046054279768e-7
1338,4.621394376476133e-7
1340,4.596004381451293e-7
1342,4.5708724843041163e-7
1344,4.5459951614127064e-7
1346,4.521368949183058e-7
1348,4.4969904428273884e-7
1350,4.4728562951713246e-7
1352,4.448963215489185e-7
1354,4.4253079683665977e-7
1356,4.401887372589723e-7
1358,4.3786983000603845e-7
1360,4.355737674736405e-7
1362,4.33300247159649e-7
1364,4.3104897156290163e-7
1366,4.288196480844086e-7
1368,4.2661198893082514e-7
1370,4.2442571102013016e-7
1372,4.2226053588945586e-7
1374,4.201161896050104e-7
1376,4.1799240267404074e-7
1378,4.158889099587835e-7
1380,4.13805450592351e-7
1382,4.117417678965053e-7
1384,4.0969760930126985e-7
1386,4.0767272626633393e-7
1388,4.05666874204202e-7
1390,4.036798124050476e-7
1392,4.0171130396322456e-7
1394,3.997611157053968e-7
1396,3.9782901812024543e-7
1398,3.95914785289713e-7
1400,3.9401819482174826e-7
1402,3.921390277845121e-7
1404,3.902770686420106e-7
1406,3.884321051911182e-7
1408,3.8660392849995833e-7
1410,3.8479233284760743e-7
1412,3.8299711566508926e-7
1414,3.8121807747763027e-7
1416,3.79455021848143e-7
1418,3.777077553219096e-7
1420,3.759760873724346e-7
1422,3.742598303484412e-7
1424,3.7255879942198105e-7
1426,3.708728125376334e-7
1428,3.6920169036276514e-7
1430,3.675452562388286e-7
1432,3.6590333613367074e-7
1434,3.6427575859483163e-7
1436,3.626623547038072e-7
1438,3.6106295803125437e-7
1440,3.5947740459311676e-7
1442,3.579055328076487e-7
1444,3.56347183453317e-7
1446,3.5480219962756026e-7
1448,3.532704267063857e-7
1450,3.5175171230478355e-7
1452,3.502459062379413e-7
1454,3.4875286048323864e-7
1456,3.472724291430049e-7
1458,3.4580446840802296e-7
1460,3.44348836521761e-7
1462,3.429053937453162e-7
1464,3.4147400232305494e-7
1466,3.400545264489324e-7
1468,3.386468322334778e-7
1470,3.372507876714281e-7
1472,3.3586626260999924e-7
1474,3.34493128717776e-7
1476,3.3313125945421097e-7
1478,3.3178053003971657e-7
1480,3.304408174263375e-7
1482,3.291120002689916e-7
1484,3.277939588972651e-7
1486,3.26486575287752e-7
1488,3.251897330369238e-7
1490,3.2390331733451867e-7
1492,3.2262721493743966e-7
1494,3.213613141441495e-7
1496,3.201055047695515e-7
1498,3.1885967812034706e-7
1500,3.176237269708581e-7
1502,3.1639754553930576e-7
1504,3.1518102946453385e-7
1506,3.139740757831699e-7
1508,3.127765829072118e-7
1510,3.1158845060203347e-7
1512,3.1040957996479874e-7
1514,3.092398734032761e-7
1516,3.0807923461504456e-7
1518,3.069275685670842e-7
1520,3.0578478147574125e-7
1522,3.0465078078706173e-7
1524,3.0352547515748425e-7
1526,3.02408774434886e-7
1528,3.013005896399736e-7
1530,3.002008329480122e-7
1532,2.9910941767088476e-7
1534,2.98026258239477e-7
1536,2.9695127018637845e-7
1538,2.9588437012889554e-7
1540,2.948254757523681e-7
1542,2.9377450579378607e-7
1544,2.927313800256966e-7
1546,2.916960192403988e-7
1548,2.9066834523441857e-7
1550,2.89648280793259e-7
1552,2.8863574967641865e-7
1554,2.876306766026756e-7
1556,2.8663298723562863e-7
1558,2.8564260816949303e-7
1560,2.8465946691514396e-7
1562,2.8368349188640375e-7
1564,2.827146123865675e-7
1566,2.817527585951631e-7
1568,2.807978615549396e-7
1570,2.7984985315908174e-7
1572,2.789086661386429e-7
1574,2.7797423405019607e-7
1576,2.770464912636947e-7
1578,2.7612537295054304e-7
1580,2.7521081507186824e-7
1582,2.7430275436699354e-7
1584,2.734011283421064e-7
1586,2.7250587525911867e-7
1588,2.7161693412471553e-7
1590,2.7073424467958844e-7
1592,2.698577473878493e-7
1594,2.6898738342662303e-7
1596,2.681230946758129e-7
1598,2.672648237080383e-7
1600,2.664125137787387e-7
1602,2.6556610881644376e-7
1604,2.647255534132029e-7
1606,2.6389079281517496e-7
1608,2.6306177291337156e-7
1610,2.6223844023455433e-7
1612,2.6142074193228073e-7
1614,2.6060862577809684e-7
1616,2.5980204015287417e-7
1618,2.590009340382881e-7
1620,2.582052570084342e-7
1622,2.5741495922158193e-7
1624,2.566299914120604e-7
1626,2.5585030488227677e-7
1628,2.5507585149486213e-7
1630,2.543065836649448e-7
1632,2.535424543525466e-7
1634,2.527834170551018e-7
1636,2.5202942580009524e-7
1638,2.5128043513781766e-7
1640,2.505364001342365e-7
1642,2.497972763639798e-7
1644,2.4906301990343134e-7
1646,2.483335873239344e-7
1648,2.4760893568510315e-7
1650,2.4688902252823924e-7
1652,2.461738058698512e-7
1654,2.45463244195276e-7
1656,2.447572964523997e-7
1658,2.440559220454762e-7
1660,2.433590808290424e-7
1662,2.4266673310192734e-7
1664,2.419788396013544e-7
1666,2.412953614971346e-7
1668,2.406162603859495e-7
1670,2.399414982857215e-7
1672,2.392710376300718e-7
1674,2.386048412628617e-7
1676,2.379428724328187e-7
1678,2.3728509478824348e-7
1680,2.366314723717983e-7
1682,2.3598196961537388e-7
1684,2.3533655133503462e-7
1686,2.3469518272603963e-7
1688,2.3405782935793943e-7
1690,2.334244571697462e-7
1692,2.3279503246517662e-7
1694,2.3216952190796622e-7
1696,2.3154789251725317e-7
1698,2.3093011166303206e-7
1700,2.3031614706167436e-7
1702,2.2970596677151608e-7
1704,2.2909953918851063e-7
1706,2.284968330419461e-7
1708,2.2789781739022587e-7
1710,2.273024616167112e-7
1712,2.267107354256251e-7
1714,2.2612260883801644e-7
1716,2.255380521877828e-7
1718,2.249570361177521e-7
1720,2.243795315758207e-7
1722,2.2380550981114777e-7
1724,2.232349423704059e-7
1726,2.2266780109408443e-7
1728,2.2210405811284812e-7
1730,2.2154368584394637e-7
1732,2.2098665698767617e-7
1734,2.204329445238944e-7
1736,2.1988252170858088e-7
1738,2.1933536207045055e-7
1740,2.1879143940761385e-7
1742,2.182507277842849e-7
1744,2.1771320152753675e-7
1746,2.1717883522410202e-7
1748,2.166476037172197e-7
1750,2.1611948210352588e-7
1752,2.1559444572998895e-7
1754,2.1507247019088736e-7
1756,2.1455353132483067e-7
1758,2.1403760521182147e-7
1760,2.135246681703593e-7
1762,2.1301469675458434e-7
1764,2.125076677514616e-7
1766,2.1200355817800366e-7
1768,2.1150234527853254e-7
1770,2.1100400652197923e-7
1772,2.1050851959922067e-7
1774,2.1001586242045339e-7
1776,2.095260131126038e-7
1778,2.0903895001677334e-7
1780,2.085546516857196e-7
1782,2.0807309688137102e-7
1784,2.075942645723765e-7
1786,2.0711813393168788e-7
1788,2.0664468433417525e-7
1790,2.0617389535427534e-7
1792,2.0570574676367104e-7
1794,2.052402185290031e-7
1796,2.0477729080961206e-7
1798,2.043169439553111e-7
1800,2.0385915850418883e-7
1802,2.0340391518044147e-7
1804,2.0295119489223416e-7
1806,2.0250097872959098e-7
1808,2.02053247962313e-7
1810,2.0160798403792448e-7
1812,2.011651685796458e-7
1814,2.0072478338439406e-7
1816,2.002868104208093e-7
1818,1.9985123182730796e-7
1820,1.99418029910161e-7
1822,1.9898718714159804e-7
1824,1.9855868615793601e-7
1826,1.9813250975773313e-7
1828,1.9770864089996592e-7
1830,1.9728706270223126e-7
1832,1.9686775843897102e-7
1834,1.964507115397207e-7
1836,1.9603590558737992e-7
1838,1.9562332431650618e-7
1840,1.9521295161163023e-7
1842,1.9480477150559383e-7
1844,1.9439876817790797e-7
1846,1.939949259531335e-7
1848,1.935932292992817e-7
1850,1.9319366282623577e-7
1852,1.9279621128419247e-7
1854,1.9240085956212388e-7
1856,1.9200759268625848e-7
1858,1.9161639581858197e-7
1860,1.912272542553569e-7
1862,1.9084015342566122e-7
1864,1.904550788899456e-7
1866,1.9007201633860853e-7
1868,1.896909515905898e-7
1870,1.8931187059198159e-7
1872,1.8893475941465727e-7
1874,1.8855960425491698e-7
1876,1.8818639143215073e-7
1878,1.8781510738751785e-7
1880,1.8744573868264312e-7
1882,1.870782719983294e-7
1884,1.867126941332857e-7
1886,1.8634899200287167e-7
1888,1.859871526378574e-7
1890,1.856271631831987e-7
1892,1.8526901089682726e-7
1894,1.849126831484563e-7
1896,1.8455816741840032e-7
1898,1.8420545129640973e-7
1900,1.8385452248051993e-7
1902,1.8350536877591393e-7
1904,1.8315797809379972e-7
1906,1.8281233845030052e-7
1908,1.8246843796535925e-7
1910,1.8212626486165584e-7
1912,1.8178580746353806e-7
1914,1.814470541959651e-7
1916,1.8110999358346415e-7
1918,1.8077461424909935e-7
1920,1.8044090491345324e-7
1922,1.801088543936209e-7
1924,1.797784516022156e-7
1926,1.7944968554638665e-7
1928,1.791225453268491e-7
1930,1.787970201369251e-7
1932,1.7847309926159623e-7
1934,1.78150772076568e-7
1936,1.778300280473446e-7
1938,1.7751085672831529e-7
1940,1.7719324776185125e-7
1942,1.7687719087741332e-7
1944,1.765626758906703e-7
1946,1.7624969270262746e-7
1948,1.759382312987657e-7
1950,1.7562828174819037e-7
1952,1.753198342027905e-7
1954,1.7501287889640768e-7
1956,1.7470740614401473e-7
1958,1.744034063409039e-7
1960,1.7410086996188459e-7
1962,1.7379978756049068e-7
1964,1.7350014976819644e-7
1966,1.7320194729364225e-7
1968,1.7290517092186884e-7
1970,1.726098115135606e-7
1972,1.7231586000429744e-7
1974,1.7202330740381566e-7
1976,1.717321447952768e-7
1978,1.714423633345454e-7
1980,1.711539542494747e-7
1982,1.7086690883920073e-7
1984,1.7058121847344426e-7
1986,1.7029687459182123e-7
1988,1.7001386870316014e-7
1990,1.6973219238482828e-7
1992,1.6945183728206464e-7
1994,1.691727951073213e-7
1996,1.6889505763961133e-7
1998,1.6861861672386503e-7
2000,1.6834346427029253e-7
2002,1.680695922537545e-7
2004,1.6779699271313898e-7
2006,1.6752565775074601e-7
2008,1.6725557953167872e-7
2010,1.669867502832415e-7
2012,1.667191622943445e-7
2014,1.6645280791491544e-7
2016,1.661876795553172e-7
2018,1.6592376968577257e-7
2020,1.6566107083579508e-7
2022,1.6539957559362587e-7
2024,1.651392766056775e-7
2026,1.6488016657598333e-7
2028,1.6462223826565316e-7
2030,1.6436548449233482e-7
2032,1.6410989812968191e-7
2034,1.638554721068271e-7
2036,1.6360219940786134e-7
2038,1.6335007307131874e-7
2040,1.630990861896673e-7
2042,1.6284923190880478e-7
2044,1.626005034275604e-7
2046,1.6235289399720197e-7
2048,1.6210639692094808e-7
2050,1.6186100555348594e-7
2052,1.6161671330049418e-7
2054,1.6137351361817106e-7
2056,1.6113140001276744e-7
2058,1.608903660401253e-7
2060,1.606504053052205e-7
2062,1.604115114617113e-7
2064,1.6017367821149093e-7
2066,1.599368993042456e-7
2068,1.597011685370168e-7
2070,1.5946647975376866e-7
2072,1.5923282684495942e-7
2074,1.590002037471179e-7
2076,1.5876860444242456e-7
2078,1.5853802295829643e-7
2080,1.5830845336697696e-7
2082,1.5807988978513005e-7
2084,1.5785232637343845e-7
2086,1.576257573362062e-7
2088,1.574001769209655e-7
2090,1.5717557941808743e-7
2092,1.569519591603972e-7
2094,1.5672931052279296e-7
2096,1.56507627921869e-7
2098,1.5628690581554246e-7
2100,1.5606713870268455e-7
2102,1.558483211227548e-7
2104,1.5563044765544013e-7
2106,1.554135129202967e-7
2108,1.55197511576396e-7
2110,1.5498243832197467e-7
2112,1.5476828789408762e-7
2114,1.54555055068265e-7
2116,1.5434273465817256e-7
2118,1.5413132151527562e-7
2120,1.5392081052850644e-7
2122,1.5371119662393497e-7
2124,1.5350247476444305e-7
2126,1.5329463994940203e-7
2128,1.530876872143534e-7
2130,1.5288161163069305e-7
2132,1.5267640830535838e-7
2134,1.5247207238051898e-7
2136,1.5226859903327013e-7
2138,1.520659834753296e-7
2140,1.5186422095273746e-7
2142,1.5166330674555893e-7
2144,1.5146323616759028e-7
2146,1.5126400456606766e-7
2148,1.5106560732137887e-7
2150,1.5086803984677802e-7
2152,1.5067129758810313e-7
2154,1.5047537602349645e-7
2156,1.5028027066312766e-7
2158,1.5008597704891984e-7
2160,1.498924907542782e-7
2162,1.4969980738382142e-7
2164,1.4950792257311586e-7
2166,1.4931683198841207e-7
2168,1.4912653132638432e-7
2170,1.489370163138725e-7
2172,1.487482827076266e-7
2174,1.4856032629405367e-7
2176,1.4837314288896747e-7
2178,1.481867283373404e-7
2180,1.4800107851305783e-7
2182,1.4781618931867518e-7
2184,1.47632056685177e-7
2186,1.4744867657173859e-7
2188,1.472660449654901e-7
2190,1.4708415788128247e-7
2192,1.4690301136145634e-7
2194,1.4672260147561262e-7
2196,1.4654292432038553e-7
2198,1.463639760192179e-7
2200,1.4618575272213866e-7
2202,1.4600825060554224e-7
2204,1.4583146587197041e-7
2206,1.456553947498962e-7
2208,1.4548003349350958e-7
2210,1.4530537838250572e-7
2212,1.451314257218748e-7
2214,1.4495817184169418e-7
2216,1.4478561309692247e-7
2218,1.4461374586719543e-7
2220,1.444425665566241e-7
2222,1.4427207159359463e-7
2224,1.4410225743057015e-7
2226,1.4393312054389442e-7
2228,1.4376465743359753e-7
2230,1.4359686462320322e-7
2232,1.4342973865953827e-7
2234,1.4326327611254347e-7
2236,1.4309747357508658e-7
2238,1.4293232766277696e-7
2240,1.4276783501378192e-7
2242,1.4260399228864482e-7
2244,1.4244079617010505e-7
2246,1.4227824336291953e-7
2248,1.4211633059368574e-7
2250,1.419550546106669e-7
2252,1.4179441218361826e-7
2254,1.4163440010361532e-7
2256,1.4147501518288367e-7
