500,1.7731273320262992e-6
2258,1.413162542546301e-7
2260,1.411581141728758e-7
2262,1.410005918122906e-7
2264,1.408436840680292e-7
2266,1.4068738785556841e-7
2268,1.405317001105465e-7
2270,1.4037661778860358e-7
2272,1.402221378652235e-7
2274,1.400682573355776e-7
2276,1.3991497321436938e-7
2278,1.397622825356809e-7
2280,1.396101823528206e-7
2282,1.3945866973817243e-7
2284,1.3930774178304636e-7
2286,1.3915739559753027e-7
2288,1.3900762831034323e-7
2290,1.3885843706869025e-7
2292,1.3870981903811795e-7
2294,1.3856177140237192e-7
2296,1.384142913632555e-7
2298,1.3826737614048917e-7
2300,1.3812102297157196e-7
2302,1.379752291116439e-7
2304,1.3782999183334927e-7
2306,1.3768530842670167e-7
2308,1.3754117619895028e-7
2310,1.373975924744467e-7
2312,1.3725455459451383e-7
2314,1.3711205991731523e-7
2316,1.369701058177261e-7
2318,1.3682868968720524e-7
2320,1.3668780893366825e-7
2322,1.3654746098136159e-7
2324,1.3640764327073821e-7
2326,1.3626835325833395e-7
2328,1.361295884166452e-7
2330,1.3599134623400744e-7
2332,1.3585362421447529e-7
2334,1.3571641987770304e-7
2336,1.3557973075882688e-7
2338,1.3544355440834762e-7
2340,1.3530788839201468e-7
2342,1.3517273029071128e-7
2344,1.3503807770034022e-7
2346,1.3490392823171124e-7
2348,1.347702795104286e-7
2350,1.3463712917678052e-7
2352,1.3450447488562893e-7
2354,1.343723143063004e-7
2356,1.3424064512247826e-7
2358,1.3410946503209518e-7
2360,1.339787717472272e-7
2362,1.338485629939882e-7
2364,1.3371883651242579e-7
2366,1.3358959005641762e-7
2368,1.3346082139356898e-7
2370,1.3333252830511112e-7
2372,1.3320470858580026e-7
2374,1.3307736004381797e-7
2376,1.3295048050067197e-7
2378,1.3282406779109789e-7
2380,1.3269811976296204e-7
2382,1.3257263427716477e-7
2384,1.3244760920754494e-7
2386,1.323230424407849e-7
2388,1.3219893187631664e-7
2390,1.3207527542622834e-7
2392,1.319520710151722e-7
2394,1.3182931658027246e-7
2396,1.3170701007103484e-7
2398,1.3158514944925636e-7
2400,1.3146373268893591e-7
2402,1.313427577761858e-7
2404,1.312222227091439e-7
2406,1.3110212549788674e-7
2408,1.309824641643429e-7
2410,1.3086323674220768e-7
2412,1.3074444127685813e-7
2414,1.3062607582526886e-7
2416,1.305081384559286e-7
2418,1.3039062724875768e-7
2420,1.3027354029502564e-7
2422,1.301568756972701e-7
2424,1.3004063156921615e-7
2426,1.2992480603569614e-7
2428,1.2980939723257056e-7
2430,1.2969440330664925e-7
2432,1.2957982241561354e-7
2434,1.2946565272793872e-7
2436,1.2935189242281752e-7
2438,1.2923853969008391e-7
2440,1.2912559273013778e-7
2442,1.2901304975387003e-7
2444,1.2890090898258843e-7
2446,1.2878916864794413e-7
2448,1.2867782699185852e-7
2450,1.2856688226645106e-7
2452,1.2845633273396735e-7
2454,1.283461766667082e-7
2456,1.2823641234695872e-7
2458,1.2812703806691865e-7
2460,1.2801805212863265e-7
2462,1.2790945284392175e-7
2464,1.2780123853431467e-7
2466,1.276934075309805e-7
2468,1.2758595817466118e-7
2470,1.2747888881560513e-7
2472,1.2737219781350094e-7
2474,1.2726588353741204e-7
2476,1.2715994436571152e-7
2478,1.2705437868601772e-7
2480,1.2694918489513027e-7
2482,1.268443613989666e-7
2484,1.2673990661249907e-7
2486,1.266358189596925e-7
2488,1.2653209687344234e-7
2490,1.2642873879551312e-7
2492,1.2632574317647766e-7
2494,1.2622310847565657e-7
2496,1.261208331610583e-7
2498,1.2601891570931978e-7
2500,1.259173546056473e-7
2502,1.2581614834375805e-7
2504,1.2571529542582212e-7
2506,1.2561479436240492e-7
2508,1.2551464367240993e-7
2510,1.2541484188302226e-7
2512,1.2531538752965222e-7
2514,1.2521627915587975e-7
2516,1.2511751531339894e-7
2518,1.2501909456196323e-7
2520,1.2492101546933096e-7
2522,1.2482327661121135e-7
2524,1.2472587657121088e-7
2526,1.2462881394078023e-7
2528,1.245320873191614e-7
2530,1.244356953133355e-7
2532,1.2433963653797076e-7
2534,1.2424390961537108e-7
2536,1.2414851317542483e-7
2538,1.2405344585555432e-7
2540,1.2395870630066535e-7
2542,1.2386429316309734e-7
2544,1.2377020510257387e-7
2546,1.2367644078615347e-7
2548,1.2358299888818096e-7
2550,1.2348987809023893e-7
2552,1.2339707708109998e-7
2554,1.233045945566789e-7
2556,1.2321242921998555e-7
2558,1.2312057978107784e-7
2560,1.2302904495701545e-7
2562,1.2293782347181342e-7
2564,1.228469140563965e-7
2566,1.2275631544855368e-7
2568,1.2266602639289304e-7
2570,1.2257604564079713e-7
2572,1.224863719503785e-7
2574,1.2239700408643547e-7
2576,1.223079408204087e-7
2578,1.222191809303377e-7
2580,1.2213072320081764e-7
2582,1.2204256642295684e-7
2584,1.2195470939433422e-7
2586,1.2186715091895727e-7
2588,1.2177988980722035e-7
2590,1.216929248758632e-7
2592,1.216062549479298e-7
2594,1.2151987885272768e-7
2596,1.214337954257873e-7
2598,1.2134800350882192e-7
2600,1.2126250194968776e-7
2602,1.2117728960234428e-7
2604,1.210923653268151e-7
2606,1.2100772798914883e-7
2608,1.2092337646138048e-7
2610,1.2083930962149306e-7
2612,1.207555263533795e-7
2614,1.206720255468047e-7
2616,1.2058880609736808e-7
2618,1.2050586690646644e-7
2620,1.2042320688125668e-7
2622,1.2034082493461944e-7
2624,1.2025871998512248e-7
2626,1.2017689095698458e-7
2628,1.2009533678003957e-7
2630,1.2001405638970093e-7
2632,1.1993304872692622e-7
2634,1.198523127381821e-7
2636,1.1977184737540945e-7
2638,1.1969165159598894e-7
2640,1.196117243627065e-7
2642,1.195320646437195e-7
2644,1.194526714125227e-7
2646,1.1937354364791501e-7
2648,1.192946803339658e-7
2650,1.1921608045998217e-7
2652,1.1913774302047597e-7
2654,1.190596670151313e-7
2656,1.1898185144877205e-7
2658,1.1890429533132996e-7
2660,1.188269976778127e-7
2662,1.1874995750827217e-7
2664,1.186731738477732e-7
2666,1.1859664572636233e-7
2668,1.1852037217903691e-7
2670,1.1844435224571432e-7
2672,1.1836858497120159e-7
2674,1.18293069405165e-7
2676,1.1821780460210013e-7
2678,1.18142789621302e-7
2680,1.1806802352683545e-7
2682,1.1799350538750578e-7
2684,1.1791923427682949e-7
2686,1.1784520927300539e-7
2688,1.1777142945888579e-7
2690,1.1769789392194795e-7
2692,1.1762460175426576e-7
2694,1.1755155205248151e-7
2696,1.1747874391777808e-7
2698,1.1740617645585106e-7
2700,1.1733384877688132e-7
2702,1.1726175999550761e-7
2704,1.171899092307994e-7
2706,1.1711829560622995e-7
2708,1.1704691824964956e-7
2710,1.1697577629325896e-7
2712,1.1690486887358298e-7
2714,1.1683419513144427e-7
2716,1.1676375421193743e-7
2718,1.1669354526440307e-7
2720,1.1662356744240223e-7
2722,1.165538199036909e-7
2724,1.1648430181019478e-7
2726,1.1641501232798414e-7
2728,1.1634595062724891e-7
2730,1.1627711588227399e-7
2732,1.1620850727141461e-7
2734,1.1614012397707202e-7
2736,1.1607196518566919e-7
2738,1.1600403008762678e-7
2740,1.1593631787733928e-7
2742,1.1586882775315127e-7
2744,1.1580155891733396e-7
2746,1.1573451057606166e-7
2748,1.1566768193938865e-7
2750,1.1560107222122619e-7
2752,1.1553468063931944e-7
2754,1.154685064152249e-7
2756,1.1540254877428774e-7
2758,1.1533680694561946e-7
2760,1.1527128016207553e-7
2762,1.1520596766023335e-7
2764,1.1514086868037028e-7
2766,1.1507598246644187e-7
2768,1.1501130826606012e-7
2770,1.1494684533047206e-7
2772,1.1488259291453839e-7
2774,1.1481855027671227e-7
2776,1.1475471667901822e-7
2778,1.1469109138703127e-7
2780,1.1462767366985617e-7
2782,1.1456446280010681e-7
2784,1.1450145805388553e-7
2786,1.1443865871076315e-7
2788,1.143760640537584e-7
2790,1.1431367336931807e-7
2792,1.1425148594729703e-7
2794,1.1418950108093844e-7
2796,1.1412771806685407e-7
2798,1.1406613620500482e-7
2800,1.1400475479868133e-7
2802,1.1394357315448464e-7
2804,1.1388259058230721e-7
2806,1.1382180639531387e-7
2808,1.1376121990992286e-7
2810,1.1370083044578725e-7
2812,1.1364063732577619e-7
2814,1.1358063987595652e-7
2816,1.1352083742557439e-7
2818,1.1346122930703703e-7
2820,1.1340181485589457e-7
2822,1.1334259341082218e-7
2824,1.1328356431360208e-7
2826,1.132247269091059e-7
2828,1.1316608054527695e-7
2830,1.1310762457311277e-7
2832,1.1304935834664778e-7
2834,1.1299128122293588e-7
2836,1.1293339256203339e-7
2838,1.1287569172698204e-7
2840,1.1281817808379186e-7
2842,1.1276085100142463e-7
2844,1.1270370985177694e-7
2846,1.126467540096637e-7
2848,1.1258998285280168e-7
2850,1.1253339576179308e-7
2852,1.1247699212010928e-7
2854,1.1242077131407472e-7
2856,1.1236473273285081e-7
2858,1.1230887576842e-7
2860,1.1225319981556999e-7
2862,1.121977042718779e-7
2864,1.1214238853769472e-7
2866,1.1208725201612979e-7
2868,1.1203229411303529e-7
2870,1.1197751423699105e-7
2872,1.1192291179928927e-7
2874,1.118684862139193e-7
2876,1.118142368975528e-7
2878,1.117601632695287e-7
2880,1.1170626475183845e-7
2882,1.1165254076911116e-7
2884,1.1159899074859915e-7
2886,1.1154561412016334e-7
2888,1.1149241031625872e-7
2890,1.1143937877192015e-7
2892,1.1138651892474801e-7
2894,1.1133383021489413e-7
2896,1.1128131208504758e-7
2898,1.1122896398042083e-7
2900,1.1117678534873592e-7
2902,1.1112477564021041e-7
2904,1.1107293430754389e-7
2906,1.1102126080590432e-7
2908,1.1096975459291454e-7
2910,1.1091841512863868e-7
2912,1.1086724187556895e-7
2914,1.108162342986124e-7
2916,1.1076539186507753e-7
2918,1.1071471404466148e-7
2920,1.1066420030943674e-7
2922,1.1061385013383843e-7
2924,1.1056366299465136e-7
2926,1.105136383709973e-7
2928,1.104637757443223e-7
2930,1.1041407459838393e-7
2932,1.1036453441923909e-7
2934,1.1031515469523124e-7
2936,1.1026593491697834e-7
2938,1.1021687457736022e-7
2940,1.1016797317150671e-7
2942,1.1011923019678534e-7
2944,1.100706451527893e-7
2946,1.1002221754132552e-7
2948,1.0997394686640276e-7
2950,1.0992583263421973e-7
2952,1.0987787435315347e-7
2954,1.0983007153374753e-7
2956,1.0978242368870052e-7
2958,1.0973493033285442e-7
2960,1.0968759098318335e-7
2962,1.0964040515878193e-7
2964,1.0959337238085425e-7
2966,1.0954649217270236e-7
2968,1.0949976405971532e-7
2970,1.0945318756935802e-7
2972,1.0940676223116015e-7
2974,1.093604875767052e-7
2976,1.0931436313961969e-7
2978,1.0926838845556232e-7
2980,1.0922256306221309e-7
2982,1.0917688649926279e-7
2984,1.0913135830840226e-7
2986,1.0908597803331189e-7
2988,1.0904074521965119e-7
2990,1.089956594150482e-7
2992,1.0895072016908935e-7
2994,1.0890592703330901e-7
2996,1.0886127956117928e-7
2998,1.0881677730810002e-7
3000,1.0877241983138833e-7
3002,1.0872820669026905e-7
3004,1.0868413744586433e-7
3006,1.0864021166118394e-7
3008,1.085964289011154e-7
3010,1.0855278873241411e-7
3012,1.0850929072369378e-7
3014,1.0846593444541647e-7
3016,1.0842271946988331e-7
3018,1.0837964537122473e-7
3020,1.08336711725391e-7
3022,1.082939181101429e-7
3024,1.0825126410504213e-7
3026,1.0820874929144231e-7
3028,1.0816637325247931e-7
3030,1.0812413557306245e-7
3032,1.0808203583986506e-7
3034,1.0804007364131552e-7
3036,1.0799824856758812e-7
3038,1.0795656021059423e-7
3040,1.0791500816397323e-7
3042,1.078735920230837e-7
3044,1.078323113849946e-7
3046,1.0779116584847642e-7
3048,1.0775015501399259e-7
3050,1.0770927848369073e-7
3052,1.0766853586139409e-7
3054,1.0762792675259297e-7
3056,1.075874507644362e-7
3058,1.0754710750572267e-7
3060,1.07506896586893e-7
3062,1.0746681762002117e-7
3064,1.074268702188061e-7
3066,1.0738705399856358e-7
3068,1.0734736857621792e-7
3070,1.0730781357029386e-7
3072,1.072683886009085e-7
3074,1.072290932897631e-7
3076,1.071899272601353e-7
3078,1.0715089013687089e-7
3080,1.071119815463762e-7
3082,1.0707320111660995e-7
3084,1.0703454847707559e-7
3086,1.069960232588135e-7
3088,1.0695762509439329e-7
3090,1.0691935361790597e-7
3092,1.0688120846495662e-7
3094,1.0684318927265646e-7
3096,1.0680529567961553e-7
3098,1.0676752732593513e-7
3100,1.0672988385320034e-7
3102,1.0669236490447259e-7
3104,1.0665497012428245e-7
3106,1.0661769915862206e-7
3108,1.0658055165493806e-7
3110,1.0654352726212428e-7
3112,1.065066256305145e-7
3114,1.0646984641187533e-7
3116,1.0643318925939912e-7
3118,1.0639665382769697e-7
3120,1.063602397727915e-7
3122,1.0632394675211002e-7
3124,1.0628777442447756e-7
3126,1.0625172245010992e-7
3128,1.0621579049060692e-7
3130,1.061799782089454e-7
3132,1.0614428526947258e-7
3134,1.0610871133789931e-7
3136,1.0607325608129321e-7
3138,1.0603791916807226e-7
3140,1.0600270026799798e-7
3142,1.0596759905216888e-7
3144,1.0593261519301393e-7
3146,1.058977483642861e-7
3148,1.058629982410558e-7
3150,1.0582836449970442e-7
3152,1.0579384681791813e-7
3154,1.0575944487468125e-7
3156,1.0572515835027009e-7
3158,1.0569098692624669e-7
3160,1.056569302854524e-7
3162,1.0562298811200184e-7
3164,1.0558916009127666e-7
3166,1.0555544590991929e-7
3168,1.0552184525582701e-7
3170,1.0548835781814577e-7
3172,1.0545498328726417e-7
3174,1.0542172135480741e-7
3176,1.0538857171363146e-7
3178,1.0535553405781694e-7
3180,1.0532260808266337e-7
3182,1.0528979348468315e-7
3184,1.0525708996159592e-7
3186,1.0522449721232262e-7
3188,1.0519201493697972e-7
3190,1.0515964283687354e-7
3192,1.0512738061449452e-7
3194,1.0509522797351165e-7
3196,1.0506318461876653e-7
3198,1.0503125025626819e-7
3200,1.0499942459318711e-7
3202,1.0496770733785006e-7
3204,1.0493609819973425e-7
3206,1.04904596889462e-7
3208,1.0487320311879536e-7
3210,1.0484191660063055e-7
3212,1.0481073704899269e-7
3214,1.0477966417903033e-7
3216,1.0474869770701023e-7
3218,1.0471783735031201e-7
3220,1.0468708282742286e-7
3222,1.0465643385793239e-7
3224,1.0462589016252728e-7
3226,1.0459545146298624e-7
3228,1.045651174821748e-7
3230,1.0453488794404018e-7
3232,1.0450476257360622e-7
3234,1.0447474109696829e-7
3236,1.0444482324128827e-7
3238,1.0441500873478957e-7
3240,1.0438529730675207e-7
3242,1.0435568868750728e-7
3244,1.043261826084333e-7
3246,1.0429677880195005e-7
3248,1.0426747700151424e-7
3250,1.042382769416147e-7
3252,1.0420917835776742e-7
3254,1.0418018098651085e-7
3256,1.0415128456540109e-7
3258,1.0412248883300717e-7
3260,1.0409379352890643e-7
3262,1.040651983936796e-7
3264,1.0403670316890639e-7
3266,1.0400830759716073e-7
3268,1.0398001142200621e-7
3270,1.0395181438799145e-7
3272,1.0392371624064562e-7
3274,1.0389571672647379e-7
3276,1.0386781559295253e-7
3278,1.0384001258852544e-7
3280,1.0381230746259859e-7
3282,1.0378469996553616e-7
3284,1.0375718984865604e-7
3286,1.0372977686422536e-7
3288,1.0370246076545627e-7
3290,1.0367524130650149e-7
3292,1.0364811824245006e-7
3294,1.0362109132932293e-7
3296,1.0359416032406892e-7
3298,1.0356732498456025e-7
3300,1.0354058506958849e-7
3302,1.0351394033886022e-7
3304,1.0348739055299294e-7
3306,1.0346093547351097e-7
3308,1.034345748628412e-7
3310,1.0340830848430906e-7
3312,1.033821361021344e-7
3314,1.0335605748142743e-7
3316,1.0333007238818477e-7
3318,1.033041805892853e-7
3320,1.032783818524862e-7
3322,1.0325267594641905e-7
3324,1.0322706264058581e-7
3326,1.032015417053549e-7
3328,1.0317611291195727e-7
3330,1.0315077603248253e-7
3332,1.0312553083987513e-7
3334,1.0310037710793043e-7
3336,1.0307531461129084e-7
3338,1.0305034312544223e-7
3340,1.0302546242670986e-7
3342,1.0300067229225483e-7
3344,1.0297597250007016e-7
3346,1.0295136282897727e-7
3348,1.0292684305862206e-7
3350,1.0290241296947134e-7
3352,1.0287807234280915e-7
3354,1.0285382096073316e-7
3356,1.0282965860615093e-7
3358,1.0280558506277634e-7
3360,1.0278160011512608e-7
3362,1.0275770354851598e-7
3364,1.0273389514905751e-7
3366,1.0271017470365422e-7
3368,1.0268654199999828e-7
3370,1.0266299682656687e-7
3372,1.026395389726189e-7
3374,1.0261616822819128e-7
3376,1.0259288438409576e-7
3378,1.0256968723191528e-7
3380,1.0254657656400075e-7
3382,1.0252355217346749e-7
3384,1.0250061385419204e-7
3386,1.0247776140080861e-7
3388,1.0245499460870594e-7
3390,1.0243231327402386e-7
3392,1.0240971719365006e-7
3394,1.0238720616521675e-7
3396,1.0236477998709741e-7
3398,1.0234243845840362e-7
3400,1.0232018137898173e-7
3402,1.0229800854940967e-7
3404,1.0227591977099377e-7
3406,1.0225391484576564e-7
3408,1.0223199357647886e-7
3410,1.0221015576660601e-7
3412,1.0218840122033539e-7
3414,1.0216672974256799e-7
3416,1.0214514113891434e-7
3418,1.0212363521569153e-7
3420,1.0210221177992e-7
3422,1.0208087063932057e-7
3424,1.0205961160231144e-7
3426,1.0203843447800511e-7
3428,1.020173390762054e-7
3430,1.0199632520740443e-7
3432,1.0197539268277976e-7
3434,1.0195454131419127e-7
3436,1.019337709141783e-7
3438,1.0191308129595683e-7
3440,1.0189247227341635e-7
3442,1.0187194366111714e-7
3444,1.018514952742873e-7
3446,1.0183112692881996e-7
3448,1.0181083844127032e-7
3450,1.0179062962885294e-7
3452,1.0177050030943878e-7
3454,1.0175045030155248e-7
3456,1.0173047942436964e-7
3458,1.017105874977138e-7
3460,1.0169077434205396e-7
3462,1.0167103977850164e-7
3464,1.0165138362880816e-7
3466,1.0163180571536205e-7
3468,1.0161230586118616e-7
3470,1.015928838899351e-7
3472,1.0157353962589245e-7
3474,1.0155427289396824e-7
3476,1.0153508351969614e-7
3478,1.015159713292309e-7
3480,1.0149693614934574e-7
3482,1.0147797780742963e-7
3484,1.0145909613148487e-7
3486,1.014402909501243e-7
3488,1.0142156209256884e-7
3490,1.0140290938864493e-7
3492,1.0138433266878195e-7
3494,1.0136583176400976e-7
3496,1.0134740650595592e-7
3498,1.0132905672684362e-7
3500,1.0131078225948868e-7
3502,1.0129258293729753e-7
3504,1.0127445859426438e-7
3506,1.0125640906496901e-7
3508,1.0123843418457411e-7
3510,1.01220533788823e-7
3512,1.0120270771403715e-7
3514,1.0118495579711375e-7
3516,1.011672778755234e-7
3518,1.011496737873076e-7
3520,1.0113214337107641e-7
3522,1.0111468646600615e-7
3524,1.0109730291183698e-7
3526,1.0107999254887063e-7
3528,1.0106275521796792e-7
3530,1.0104559076054665e-7
3532,1.0102849901857917e-7
3534,1.0101147983459004e-7
3536,1.0099453305165393e-7
3538,1.0097765851339314e-7
3540,1.0096085606397545e-7
3542,1.0094412554811192e-7
3544,1.0092746681105444e-7
3546,1.0091087969859386e-7
3548,1.0089436405705738e-7
3550,1.0087791973330661e-7
3552,1.0086154657473527e-7
3554,1.0084524442926706e-7
3556,1.0082901314535345e-7
3558,1.008128525719715e-7
3560,1.007967625586218e-7
3562,1.0078074295532615e-7
3564,1.0076479361262569e-7
3566,1.007489143815785e-7
3568,1.0073310511375776e-7
3570,1.0071736566124939e-7
3572,1.0070169587665015e-7
3574,1.0068609561306555e-7
3576,1.0067056472410764e-7
3578,1.0065510306389312e-7
3580,1.0063971048704114e-7
3582,1.0062438684867141e-7
3584,1.0060913200440207e-7
3586,1.0059394581034767e-7
3588,1.0057882812311729e-7
3590,1.0056377879981233e-7
3592,1.005487976980247e-7
3594,1.0053388467583476e-7
3596,1.005190395918094e-7
3598,1.0050426230499996e-7
3600,1.0048955267494048e-7
3602,1.0047491056164557e-7
3604,1.0046033582560856e-7
3606,1.0044582832779959e-7
3608,1.0043138792966367e-7
3610,1.0041701449311875e-7
3612,1.0040270788055392e-7
3614,1.0038846795482742e-7
3616,1.0037429457926482e-7
3618,1.0036018761765714e-7
3620,1.0034614693425898e-7
3622,1.0033217239378669e-7
3624,1.0031826386141649e-7
3626,1.0030442120278273e-7
3628,1.0029064428397592e-7
3630,1.0027693297154111e-7
3632,1.0026328713247586e-7
3634,1.0024970663422863e-7
3636,1.0023619134469688e-7
3638,1.0022274113222537e-7
3640,1.0020935586560431e-7
3642,1.0019603541406761e-7
3644,1.0018277964729126e-7
3646,1.0016958843539136e-7
3648,1.0015646164892252e-7
3650,1.0014339915887616e-7
3652,1.0013040083667866e-7
3654,1.0011746655418977e-7
3656,1.0010459618370085e-7
3658,1.0009178959793319e-7
3660,1.0007904667003624e-7
3662,1.0006636727358613e-7
3664,1.000537512825837e-7
3666,1.0004119857145317e-7
3668,1.0002870901504019e-7
3670,1.0001628248861036e-7
3672,1.0000391886784756e-7
3674,9.999161802885228e-8
3676,9.997937984813999e-8
3678,9.996720420263957e-8
3680,9.995509096969172e-8
3682,9.994304002704719e-8
3684,9.993105125286542e-8
3686,9.99191245257128e-8
3688,9.990725972456108e-8
3690,9.989545672878593e-8
3692,9.988371541816518e-8
3694,9.987203567287744e-8
3696,9.986041737350051e-8
3698,9.984886040100966e-8
3700,9.983736463677641e-8
3702,9.982592996256667e-8
3704,9.98145562605395e-8
3706,9.980324341324537e-8
3708,9.979199130362481e-8
3710,9.97807998150068e-8
3712,9.976966883110735e-8
3714,9.975859823602802e-8
3716,9.974758791425429e-8
3718,9.973663775065436e-8
3720,9.972574763047739e-8
3722,9.971491743935222e-8
3724,9.970414706328589e-8
3726,9.969343638866218e-8
3728,9.96827853022401e-8
3730,9.967219369115257e-8
3732,9.966166144290498e-8
3734,9.965118844537363e-8
3736,9.964077458680453e-8
3738,9.96304197558118e-8
3740,9.96201238413764e-8
3742,9.960988673284474e-8
3744,9.959970831992706e-8
3746,9.958958849269647e-8
3748,9.957952714158712e-8
3750,9.956952415739318e-8
3752,9.955957943126735e-8
3754,9.95496928547194e-8
3756,9.9539864319615e-8
3758,9.953009371817426e-8
3760,9.95203809429705e-8
3762,9.951072588692868e-8
3764,9.950112844332444e-8
3766,9.949158850578245e-8
3768,9.948210596827527e-8
3770,9.947268072512202e-8
3772,9.946331267098701e-8
3774,9.945400170087857e-8
3776,9.944474771014764e-8
3778,9.943555059448647e-8
3780,9.942641024992758e-8
3782,9.941732657284208e-8
3784,9.940829945993888e-8
3786,9.939932880826297e-8
3788,9.939041451519451e-8
3790,9.938155647844745e-8
3792,9.93727545960682e-8
3794,9.93640087664346e-8
3796,9.935531888825444e-8
3798,9.934668486056451e-8
3800,9.93381065827291e-8
3802,9.932958395443903e-8
3804,9.932111687571016e-8
3806,9.931270524688254e-8
3808,9.930434896861892e-8
3810,9.929604794190368e-8
3812,9.928780206804162e-8
3814,9.927961124865676e-8
3816,9.927147538569119e-8
3818,9.926339438140393e-8
3820,9.925536813836964e-8
3822,9.924739655947759e-8
3824,9.923947954793046e-8
3826,9.923161700724314e-8
3828,9.922380884124164e-8
3830,9.921605495406193e-8
3832,9.92083552501488e-8
3834,9.920070963425477e-8
3836,9.919311801143893e-8
3838,9.91855802870657e-8
3840,9.917809636680399e-8
3842,9.91706661566258e-8
3844,9.916328956280538e-8
3846,9.915596649191781e-8
3848,9.914869685083826e-8
3850,9.914148054674066e-8
3852,9.913431748709665e-8
3854,9.912720757967454e-8
3856,9.912015073253822e-8
3858,9.911314685404612e-8
3860,9.910619585285005e-8
3862,9.909929763789425e-8
3864,9.909245211841424e-8
3866,9.908565920393581e-8
3868,9.907891880427404e-8
3870,9.907223082953202e-8
3872,9.906559519010013e-8
3874,9.905901179665474e-8
3876,9.90524805601574e-8
3878,9.904600139185354e-8
3880,9.903957420327177e-8
3882,9.90331989062226e-8
3884,9.902687541279758e-8
3886,9.902060363536821e-8
3888,9.901438348658497e-8
3890,9.900821487937636e-8
3892,9.900209772694783e-8
3894,9.899603194278079e-8
3896,9.899001744063172e-8
3898,9.898405413453109e-8
3900,9.897814193878245e-8
3902,9.897228076796137e-8
3904,9.896647053691458e-8
3906,9.896071116075892e-8
3908,9.895500255488041e-8
3910,9.894934463493332e-8
3912,9.894373731683915e-8
3914,9.893818051678577e-8
3916,9.893267415122638e-8
3918,9.892721813687865e-8
3920,9.892181239072376e-8
3922,9.891645683000542e-8
3924,9.891115137222908e-8
3926,9.890589593516076e-8
3928,9.890069043682641e-8
3930,9.889553479551078e-8
3932,9.889042892975667e-8
3934,9.888537275836391e-8
3936,9.888036620038842e-8
3938,9.887540917514154e-8
3940,9.887050160218881e-8
3942,9.886564340134931e-8
3944,9.886083449269477e-8
3946,9.885607479654851e-8
3948,9.885136423348472e-8
3950,9.884670272432752e-8
3952,9.884209019015014e-8
3954,9.883752655227391e-8
3956,9.88330117322676e-8
3958,9.882854565194642e-8
3960,9.88241282333711e-8
3962,9.881975939884731e-8
3964,9.881543907092442e-8
3966,9.881116717239503e-8
3968,9.880694362629386e-8
3970,9.880276835589699e-8
3972,9.879864128472117e-8
3974,9.879456233652266e-8
3976,9.879053143529676e-8
3978,9.878654850527678e-8
3980,9.878261347093313e-8
3982,9.877872625697282e-8
3984,9.877488678833831e-8
3986,9.877109499020697e-8
3988,9.876735078798996e-8
3990,9.87636541073318e-8
3992,9.876000487410925e-8
3994,9.875640301443068e-8
3996,9.875284845463521e-8
3998,9.874934112129197e-8
4000,9.874588094119929e-8
