500,0.00017757151301380742
2266,0.00001327814465890049
2268,0.00001329896342364853
2270,0.000013320282816234452
2272,0.000013342105330968953
2274,0.000013364433537688647
2276,0.000013387270082365132
2278,0.000013410617687739978
2280,0.000013434479153985749
2282,0.000013458857359393498
2284,0.000013483755261086896
2286,0.000013509175895763408
2288,0.000013535122380462784
2290,0.000013561597913363217
2292,0.000013588605774605589
2294,0.000013616149327146092
2296,0.000013644232017637692
2298,0.00001367285737734084
2300,0.000013702029023063797
2302,0.000013731750658133165
2304,0.000013762026073394918
2306,0.000013792859148246555
2308,0.000013824253851700845
2310,0.00001385621424348166
2312,0.000013888744475152451
2314,0.00001392184879127803
2316,0.00001395553153062008
2318,0.000013989797127367153
2320,0.000014024650112399701
2322,0.000014060095114590851
2324,0.000014096136862143568
2326,0.0000141327801839649
2328,0.000014170030011078093
2330,0.000014207891378073253
2332,0.000014246369424597382
2334,0.000014285469396884568
2336,0.000014325196649327179
2338,0.000014365556646088909
2340,0.000014406554962760556
2342,0.00001444819728805945
2344,0.000014490489425573511
2346,0.000014533437295550842
2348,0.000014577046936735964
2350,0.000014621324508253617
2352,0.000014666276291541327
2354,0.00001471190869233175
2356,0.000014758228242685968
2358,0.000014805241603078968
2360,0.000014852955564538434
2362,0.000014901377050838189
2364,0.000014950513120747543
2366,0.000015000370970337882
2368,0.000015050957935347954
2370,0.00001510228149360914
2372,0.000015154349267532335
2374,0.000015207169026657842
2376,0.000015260748690269902
2378,0.000015315096330077485
2380,0.000015370220172962947
2382,0.000015426128603800353
2384,0.000015482830168345192
2386,0.000015540333576197325
2388,0.00001559864770383907
2390,0.00001565778159775035
2392,0.000015717744477602974
2394,0.00001577854573953603
2396,0.000015840194959514655
2398,0.000015902701896774275
2400,0.00001596607649735273
2402,0.000016030328897712502
2404,0.000016095469428455605
2406,0.00001616150861813357
2408,0.000016228457197155153
2410,0.00001629632610179446
2412,0.000016365126478302217
2414,0.000016434869687123053
2416,0.000016505567307221797
2418,0.00001657723114052178
2420,0.000016649873216458305
2422,0.000016723505796650537
2424,0.000016798141379695207
2426,0.00001687379270608557
2428,0.000016950472763259183
2430,0.00001702819479077829
2432,0.000017106972285646565
2434,0.000017186819007766196
2436,0.000017267748985539492
2438,0.00001734977652161907
2440,0.000017432916198811187
2442,0.00001751718288613663
2444,0.000017602591745053872
2446,0.00001768915823584937
2448,0.00001777689812419997
2450,0.00001786582748791261
2452,0.000017955962723846728
2454,0.000018047320555024875
2456,0.000018139918037937272
2458,0.00001823377257004633
2460,0.000018328901897497167
2462,0.000018425324123040606
2464,0.000018523057714175194
2466,0.000018622121511515055
2468,0.000018722534737390748
2470,0.000018824317004690288
2472,0.00001892748832594812
2474,0.000019032069122689774
2476,0.00001913808023504039
2478,0.000019245542931605594
2480,0.00001935447891963342
2482,0.000019464910355466448
2484,0.000019576859855293433
2486,0.000019690350506210363
2488,0.000019805405877600888
2490,0.000019922050032846766
2492,0.000020040307541379117
2494,0.000020160203491081895
2496,0.000020281763501059133
2498,0.000020405013734778382
2500,0.000020529980913602734
2502,0.000020656692330724705
2504,0.000020785175865515603
2506,0.00002091545999830438
2508,0.000021047573825600867
2510,0.00002118154707577852
2512,0.000021317410125232592
2514,0.0000214551940150302
2516,0.000021594930468069476
2518,0.000021736651906765488
2520,0.000021880391471281648
2522,0.000022026183038325665
2524,0.000022174061240530213
2526,0.000022324061486439107
2528,0.000022476219981120643
2530,0.00002263057374743074
2532,0.000022787160647949252
2534,0.000022946019407614086
2536,0.0000231071896370783
2538,0.00002327071185681701
2540,0.00002343662752201144
2542,0.000023604979048239056
2544,0.000023775809837999695
2546,0.000023949164308108877
2548,0.000024125087917990952
2550,0.000024303627198905948
2552,0.00002448482978414556
2554,0.000024668744440235173
2556,0.000024855421099180392
2558,0.000025044910891798427
2560,0.00002523726618217598
2562,0.000025432540603297702
2564,0.00002563078909389071
2566,0.000025832067936533002
2568,0.000026036434797075534
2570,0.000026243948765430097
2572,0.00002645467039777736
2574,0.000026668661760251963
2576,0.00002688598647416409
2578,0.00002710670976281971
2580,0.000027330898500004447
2582,0.000027558621260199158
2584,0.00002778994837059825
2586,0.000028024951965005327
2588,0.000028263706039684034
2590,0.00002850628651124576
2592,0.000028752771276659606
2594,0.00002900324027547427
2596,0.000029257775554345545
2598,0.00002951646133396786
2600,0.000029779384078512854
2602,0.000030046632567683133
2604,0.00003031829797149455
2606,0.000030594473927905904
2608,0.0000308752566234209
2610,0.000031160744876793384
2612,0.00003145104022597325
2614,0.00003174624701843769
2616,0.00003204647250505924
2618,0.00003235182693767035
2620,0.000032662423670491735
2622,0.00003297837926560091
2624,0.000033299813602626074
2626,0.000033626849992860276
2628,0.00003395961529800086
2630,0.000034298240053730037
2632,0.000034642858598363906
2634,0.00003499360920680918
2636,0.00003535063423007962
2638,0.00003571408024063806
2640,0.000036084098183843856
2642,0.000036460843535801085
2644,0.00003684447646791906
2646,0.00003723516201851347
2648,0.00003763307027179514
2650,0.000038038376544612565
2652,0.00003845126158133457
2654,0.000038871911757281925
2656,0.00003930051929113927
2658,0.00003973728246680384
2660,0.000040182405865153466
2662,0.00004063610060624422
2664,0.00004109858460247797
2666,0.000041570082823311675
2668,0.0000420508275721137
2670,0.000042541058775808776
2672,0.000043041024287991265
2674,0.000043550980206227175
2676,0.00004407119120430918
2678,0.000044601930880275134
2680,0.000045143482121050586
2682,0.000045696137484628246
2684,0.00004626019960075494
2686,0.00004683598159115616
2688,0.00004742380751039413
2690,0.00004802401280852384
2692,0.00004863694481678629
2694,0.000049262963257657446
2696,0.000049902440780656675
2698,0.00005055576352540951
2700,0.00005122333171355797
2702,0.00005190556027121593
2704,0.00005260287948378052
2706,0.00005331573568503085
2708,0.000054044591982575766
2710,0.000054789929021851906
2712,0.000055552245791023215
2714,0.0000563320604692951
2716,0.000057129911321329585
2718,0.00005794635764063564
2720,0.00005878198074500973
2722,0.00005963738502731923
2724,0.00006051319906515541
2726,0.00006141007679313511
2728,0.00006232869874190271
2730,0.00006326977334817867
2732,0.00006423403834051775
2734,0.0000652222622057845
2736,0.00006623524574172377
2738,0.00006727382370140639
2740,0.00006833886653576402
2742,0.00006943128224089783
2744,0.00007055201831735491
2746,0.00007170206384911852
2748,0.00007288245171065648
2750,0.000074094260911021
2752,0.00007533861908469727
2754,0.00007661670513966276
2756,0.0000779297520739484
2758,0.0000792790499728948
2760,0.00008066594920027612
2762,0.00008209186379752927
2764,0.00008355827510648424
2766,0.00008506673563225093
2768,0.00008661887316428937
2770,0.00008821639517518192
2772,0.00008986109351825056
2774,0.00009155484944693168
2776,0.00009329963898074733
2778,0.00009509753864480996
2780,0.00009695073161208416
2782,0.00009886151428011884
2784,0.00010083230331667475
2786,0.00010286564321162693
2788,0.00010496421437573703
2790,0.00010713084183039101
2792,0.00010936850453620593
2794,0.00011168034541255014
2796,0.00011406968210451998
2798,0.00011654001855879863
2800,0.00011909505747511817
2802,0.0001217387137057762
2804,0.00012447512868185513
2806,0.0001273086859514733
2808,0.00013024402792258705
2810,0.00013328607391057404
2812,0.0001364400395990696
2814,0.00013971145803129618
2816,0.00014310620225840292
2818,0.0001466305097810834
2820,0.00015029100893089537
2822,0.0001540947473481769
2824,0.00015804922272408847
2826,0.00016216241598491173
2828,0.0001664428271070241
2830,0.00017089951376056807
2832,0.00017554213298824538
2834,0.00018038098613222729
2836,0.00018542706722602338
2838,0.00019069211506816667
2840,0.00019618866918931656
2842,0.00020193012991199025
2844,0.00020793082268024776
2846,0.00021420606680225753
2848,0.0002207722486979489
2850,0.0002276468996721007
2852,0.00023484877813417023
2854,0.00024239795605236585
2856,0.0002503159092514799
2858,0.0002586256109301263
2860,0.00026735162746885686
2862,0.00027652021520850086
2864,0.00028615941637652177
2866,0.00029629915170238116
2868,0.00030697130646008876
2870,0.0003182098056712826
2872,0.0003300506729538764
2874,0.00034253206596317307
2876,0.00035569427949435554
2878,0.00036957970504655047
2880,0.00038423273294235744
2882,0.00039969957991810567
2884,0.00041602802143919296
2886,0.0004332670038854951
2888,0.00045146610729897404
2890,0.00047067482480354363
2892,0.0004909416204704395
2894,0.0005123127239103502
2896,0.000534830618128371
2898,0.0005585321784674869
2900,0.0005834464265405343
2902,0.0006095918761606587
2904,0.0006369734711375605
2906,0.0006655791503913875
2908,0.0006953761269650266
2910,0.0007263070360676118
2912,0.0007582861929969775
2914,0.0007911963006355778
2916,0.0008248860484988477
2918,0.0008591691339832088
2920,0.0008938252864344089
2922,0.0009286038543861485
2924,0.000963230392817281
2926,0.0009974164353444728
2928,0.0010308722511401403
2930,0.0010633218966484472
2932,0.0010945193474920538
2934,0.0011242640427591734
2936,0.0011524139150326336
2938,0.001178894019845378
2940,0.0012036992657417352
2942,0.0012268904453577685
2944,0.001248583659714885
2946,0.0012689341396444752
2948,0.0012881162246519506
2950,0.0013063017330121691
2952,0.001323639096994692
2954,0.0013402354691727134
2956,0.001356143604097612
2958,0.001371354771092542
2960,0.0013857983292557237
2962,0.0013993479395079174
2964,0.001411833728526182
2966,0.0014230590878476753
2968,0.001432820244330409
2970,0.0014409263607740547
2972,0.0014472178162607077
2974,0.0014515805512368633
2976,0.001453954956255631
2978,0.001454338659114988
2980,0.0014527835590820936
2982,0.0014493883558936822
2984,0.0014442884239512304
2986,0.0014376450599804227
2988,0.0014296358670666108
2990,0.0014204474232216843
2992,0.0014102705930231444
2994,0.0013992980802524462
2996,0.0013877232664417307
2998,0.0013757391450186323
3000,0.0013635362633388453
3002,0.0013512989589624736
3004,0.0013391996965028705
3006,0.001327391833930856
3008,0.0013160015531096753
3010,0.0013051199119681978
3012,0.001294796008550597
3014,0.0012850321308400324
3016,0.0012757815634164699
3018,0.0012669494907995562
3020,0.0012583972122729985
3022,0.0012499496684617018
3024,0.001241406056825513
3026,0.0012325530560065683
3028,0.0012231798772527934
3030,0.0012130940376490738
3032,0.001202136465931612
3034,0.0011901943946233846
3036,0.001177210546296161
3038,0.0011631874319033876
3040,0.0011481861240684773
3042,0.0011323195566831279
3044,0.0011157410969608187
3046,0.0010986296971644237
3048,0.0010811732615819043
3050,0.001063551928335219
3052,0.0010459228008604736
3054,0.001028407350187193
3056,0.0010110823372092867
3058,0.0009939747461559898
3060,0.0009770609136030592
3062,0.0009602697827856181
3064,0.0009434899873341188
3066,0.0009265802422451667
3068,0.0009093822759512435
3070,0.000891735285261815
3072,0.0008734906746492233
3074,0.0008545257145708593
3076,0.000834754783392835
3078,0.0008141370824122015
3080,0.0007926801253632717
3082,0.0007704388411451029
3084,0.0007475106897168397
3086,0.0007240276641518998
3088,0.0007001463485376873
3090,0.0006760372821565238
3092,0.0006518747603288059
3094,0.0006278279388935051
3096,0.0006040537790682239
3098,0.0005806920443976446
3100,0.0005578622932099858
3102,0.0005356626239054709
3104,0.0005141698288451535
3106,0.0004934405824478906
3108,0.00047351331005230935
3110,0.000454410435339348
3112,0.00043614076825378953
3114,0.0004187018600243671
3116,0.0004020822095854021
3118,0.0003862632529312049
3120,0.00037122110292163836
3122,0.00035692803268321335
3124,0.00034335371269114115
3126,0.0003304662217767128
3128,0.00031823285747692627
3130,0.0003066207728570713
3132,0.0002955974664016139
3134,0.0002851311496892131
3136,0.00027519101498788364
3138,0.00026574742206171006
3140,0.00025677202064930567
3142,0.0002482378224210294
3144,0.0002401192338329418
3146,0.0002323920592047541
3148,0.0002250334815581618
3150,0.00021802202724341822
3152,0.00021133751912836912
3154,0.0002049610220940027
3156,0.00019887478374214736
3158,0.00019306217254434023
3160,0.00018750761511907585
3162,0.00018219653389391159
3164,0.00017711528606893288
3166,0.00017225110453168244
3168,0.0001675920411665263
3170,0.0001631269128417478
3172,0.00015884525023576387
3174,0.00015473724957188337
3176,0.00015079372726263307
3178,0.00014700607741475064
3180,0.00014336623211040926
3182,0.00013986662435583973
3184,0.0001365001535726685
3186,0.00013326015349795752
3188,0.00013014036235450588
3190,0.00012713489515219252
3192,0.00012423821798302476
3194,0.00012144512417634203
3196,0.00011875071218572236
3198,0.00011615036508509488
3200,0.00011363973155803731
3202,0.00011121470827096652
3204,0.00010887142352772971
3206,0.00010660622210982373
3208,0.00010441565121301835
3210,0.00010229644739746029
3212,0.0001002455244743458
3214,0.00009825996225794174
3216,0.00009633699611709442
3218,0.00009447400726538731
3220,0.0000926685137337958
3222,0.00009091816197404954
3224,0.00008922071904496104
3226,0.00008757406533772708
3228,0.00008597618779967596
3230,0.0000844251736191314
3232,0.00008291920433701361
3234,0.00008145655035351389
3236,0.0000800355658006792
3238,0.00007865468375404246
3240,0.00007731241175854814
3242,0.00007600732764596474
3244,0.00007473807562276199
3246,0.00007350336260906852
3248,0.00007230195481083353
3250,0.00007113267450869852
3252,0.0000699943970483567
3254,0.0000688860480183455
3256,0.00006780660060229096
3258,0.00006675507309360848
3260,0.00006573052656157277
3262,0.0000647320626585026
3264,0.00006375882155857415
3266,0.00006280998001948282
3268,0.00006188474955882382
3270,0.000060982374737660505
3272,0.00006010213154430176
3274,0.00005924332587181858
3276,0.000058405292083299334
3278,0.00005758739165927672
3280,0.00005678901192215927
3282,0.00005600956483287025
3284,0.00005524848585523849
3286,0.00005450523288400218
3288,0.000053779285232579
3290,0.00005307014267702813
3292,0.0000523773245528805
3294,0.0000517003689017475
3296,0.00005103883166483545
3298,0.00005039228592069459
3300,0.0000497603211647192
3302,0.00004914254262809054
3304,0.0000485385706340177
3306,0.00004794803998928362
3308,0.00004737059940924708
3310,0.00004680591097458474
3312,0.00004625364961818364
3314,0.00004571350264071242
3316,0.00004518516925351194
3318,0.00004466836014755118
3320,0.00004416279708729454
3322,0.000043668212528422686
3324,0.00004318434925843934
3326,0.00004271096005928453
3328,0.00004224780739115841
3330,0.000041794663096841264
3332,0.000041351308125873995
3334,0.000040917532278040866
3336,0.000040493133965671333
3338,0.00004007791999435301
3340,0.00003967170536172124
3342,0.000039274313074065327
3344,0.00003888557398056479
3346,0.00003850532662504491
3348,0.00003813341711521562
3350,0.00003776969900943646
3352,0.00003741403322112853
3354,0.00003706628794103735
3356,0.00003672633857763361
3358,0.000036394067716027444
3360,0.00003606936509586183
3362,0.000035752127608745666
3364,0.000035442259315885006
3366,0.000035139671486673255
3368,0.00003484428265910739
3370,0.00003455601872300641
3372,0.000034274813027121576
3374,0.000034000606511343325
3376,0.00003373334786532596
3378,0.00003347299371496745
3380,0.000033219508838295116
3382,0.00003297286641241467
3384,0.00003273304829327677
3386,0.000032500045330095353
3388,0.00003227385771630802
3390,0.000032054495378990265
3392,0.00003184197840861081
3394,0.000031636337530925464
3396,0.00003143761462263316
3398,0.00003124586327213113
3400,0.00003106114938627199
3402,0.0000308835518434007
3404,0.00003071316319207808
3406,0.00003055009039370998
3408,0.00003039445560571088
3410,0.00003024639699972858
3412,0.000030106069606707774
3414,0.000029973646177009188
3416,0.000029849318039222103
3418,0.000029733295935463497
3420,0.000029625810803545572
3422,0.000029527114467055565
3424,0.000029437480182703373
3426,0.000029357202979761614
3428,0.00002928659970849292
3430,0.000029226008692518725
3432,0.000029175788853494365
3434,0.000029136318144599522
3436,0.000029107991091718152
3438,0.000029091215197493834
3440,0.00002908640591387225
3442,0.0000290939798341904
3444,0.00002911434569841485
3446,0.000029147892748583423
3448,0.000029194975922178667
3450,0.000029255897338802087
3452,0.00002933088353437175
3454,0.00002942005794696375
3456,0.00002952340828560737
3458,0.0000296407486506032
3460,0.00002977167665924921
3462,0.00002991552640360839
3464,0.000030071318860311907
3466,0.000030237712400694133
3468,0.000030412957289826777
3470,0.00003059485943157276
3472,0.00003078075994461521
3474,0.00003096753816962934
3476,0.00003115164603821299
3478,0.00003132918094703127
3480,0.00003149600197307636
3482,0.000031647890208966564
3484,0.00003178074830864053
3486,0.00003189082762401751
3488,0.0000319749647206094
3490,0.000032030804098572134
3492,0.00003205698214084631
3494,0.000032053249700291354
3496,0.00003202051741817842
3498,0.000031960817790189996
3500,0.00003187718917264817
3502,0.000031773496980409736
3504,0.00003165421423542897
3506,0.000031524186266063295
3508,0.00003138840275819282
3510,0.000031251795511461056
3512,0.000031119073667371483
3514,0.00003099460137715571
3516,0.0000308823170342434
3518,0.000030785688952819725
3520,0.0000307076998767964
3522,0.00003065085174358819
3524,0.00003061718231437899
3526,0.00003060828619379951
3528,0.00003062533403623657
3530,0.000030669085118913824
3532,0.00003073988981153968
3534,0.000030837679743752445
3536,0.000030961944692175944
3538,0.000031111696451983446
3540,0.00003128542131701122
3542,0.00003148102435510227
3544,0.00003169577048333586
3546,0.00003192622940263471
3548,0.00003216823361491857
3550,0.00003241686074323929
3552,0.000032666452761249996
3554,0.00003291068491278137
3556,0.00003314269538735905
3558,0.00003335528261811425
3560,0.00003354117011235608
3562,0.00003369332933511976
3564,0.00003380534046696805
3566,0.00003387176078193841
3568,0.00003388846337500189
3570,0.00003385290732080818
3572,0.00003376430545576864
3574,0.0000336236676487828
3576,0.00003343371368315803
3578,0.000033198667387921
3580,0.00003292395872400886
3582,0.000032615870182221044
3584,0.00003228116667899682
3586,0.000031926744521836285
3588,0.00003155932673884208
3590,0.00003118522156302666
3592,0.00003081015045643772
3594,0.000030439143434861977
3596,0.000030076493457192393
3598,0.000029725758371043942
3600,0.000029389797946212875
3602,0.000029070834229856274
3604,0.00002877052514859742
3606,0.000028490043397855307
3608,0.00002823015479300942
3610,0.00002799129216518967
3612,0.000027773622450230393
3614,0.000027577105816452694
3616,0.000027401546533410553
3618,0.00002724663585393486
3620,0.000027111987527825476
3622,0.000026997166746175165
3624,0.000026901713380721028
3626,0.00002682516037263109
3628,0.000026767048069621762
3630,0.00002672693523059301
3632,0.000026704407327544914
3634,0.000026699082684714086
3636,0.00002671061691020022
3638,0.000026738705998808314
3640,0.00002678308841764609
3642,0.000026843546428338548
3644,0.00002691990685105534
3646,0.000027012041435058362
3648,0.000027119866967186446
3650,0.00002724334522260448
3652,0.00002738248284030707
3654,0.000027537331188423573
3656,0.000027707986270567302
3658,0.0000278945887136571
3660,0.000028097323869267764
3662,0.000028316422054178984
3664,0.000028552158951014704
3666,0.00002880485618638889
3668,0.00002907488210155023
3670,0.000029362652728947936
3672,0.000029668632987263602
3674,0.000029993338107144416
3676,0.000030337335300031658
3678,0.00003070124568302891
3680,0.00003108574647363778
3682,0.000031491573469360575
3684,0.00003191952382859764
3686,0.00003237045917092548
3688,0.00003284530901671756
3690,0.00003334507458814769
3692,0.000033870832995891624
3694,0.000034423741838309185
3696,0.0000350050442425444
3698,0.00003561607437981944
3700,0.00003625826349021487
3702,0.0000369331464554137
3704,0.00003764236896122654
3706,0.00003838769529518459
3708,0.00003917101682805734
3710,0.00003999436123176986
3712,0.000040859902489798134
3714,0.000041769971759615084
3716,0.000042727069150023035
3718,0.00004373387647907536
3720,0.00004479327108054083
3722,0.00004590834072821861
3724,0.00004708239974749424
3726,0.000048319006381863506
3728,0.0000496219814781251
3730,0.000050995428546767865
3732,0.000052443755242753874
3734,0.00005397169629514948
3736,0.00005558433789027664
3738,0.00005728714348021416
3740,0.00005908598094402613
3742,0.000060987150969842283
3744,0.00006299741644788539
3746,0.00006512403256280091
3748,0.00006737477714210063
3750,0.00006975798064870891
3752,0.00007228255499038355
3754,0.00007495802004616084
3756,0.0000777945264667817
3758,0.00008080287287674874
3760,0.00008399451507222906
3762,0.00008738156415101901
3764,0.00009097676970579922
3766,0.00009479348323644486
3768,0.00009884559576845229
3770,0.0001031474422835791
3772,0.00010771366396514474
3774,0.00011255901743966543
3776,0.0001176981181910384
3778,0.000123145103208085
3780,0.00012891319583904027
3782,0.00013501415399661698
3784,0.0001414575816388014
3786,0.00014825008336219545
3788,0.0001553942437093943
3790,0.0001628874173677581
3792,0.00017072032502283717
3794,0.00017887546361826362
3796,0.0001873253606145319
3798,0.00019603073076349264
3800,0.00020493863147824187
3802,0.00021398075828461902
3804,0.00022307207208969798
3806,0.00023210999898088877
3808,0.00024097448109103515
3810,0.0002495291701419902
3812,0.00025762402772837464
3814,0.00026509951332634197
3816,0.0002717923937310755
3818,0.0002775430000392749
3820,0.00028220351229508284
3822,0.0002856466088650676
3824,0.0002877736329237526
3826,0.00028852135843228323
3828,0.0002878665216153822
3830,0.0002858275258199948
3832,0.00028246309044658837
3834,0.00027786802596228865
3836,0.0002721666897456409
3838,0.00026550493627896995
3840,0.00025804147790747356
3842,0.0002499395188898566
3844,0.00024135935145931273
3846,0.0002324523633662158
3848,0.00022335665823286098
3850,0.00021419427645029567
3852,0.00020506984949637287
3854,0.0001960704302243294
3856,0.00018726620832293635
3858,0.00017871182930857533
3860,0.0001704480710995107
3862,0.00016250368048131527
3864,0.00015489722225717157
3866,0.0001476388400574617
3868,0.0001407318663396419
3870,0.00013417424903574955
3872,0.00012795978403650702
3874,0.000122079157418066
3876,0.00011652081046122289
3878,0.00011127164549198029
3880,0.00010631759261193369
3882,0.00010164405747392458
3884,0.00009723626914186868
3886,0.00009307954529420388
3888,0.00008915948995937727
3890,0.00008546213685106552
3892,0.00008197404934761022
3894,0.00007868238631540999
3896,0.00007557494134623308
3898,0.00007264016157167414
3900,0.00006986715102527666
3902,0.00006724566252587433
3904,0.00006476608123196166
3906,0.00006241940234286718
3908,0.00006019720487556361
3910,0.00005809162300541149
3912,0.00005609531610668444
3914,0.00005420143834854165
3916,0.0000524036084807584
3918,0.00005069588026974807
3920,0.000049072713909888095
3922,0.00004752894863023901
3924,0.000046059776636182333
3926,0.00004466071846423571
3928,0.00004332759978225625
3930,0.00004205652963314022
3932,0.00004084388009535017
3934,0.00003968626731606756
3936,0.000038580533860822127
3938,0.000037523732315782714
3940,0.00003651311007447642
3942,0.00003554609523872274
3944,0.000034620283563396014
3946,0.000033733426375767664
3948,0.000032883419402249926
3950,0.00003206829243806807
3952,0.000031286199798506365
3954,0.00003053541149373145
3956,0.00002981430507266874
3958,0.000029121358084896866
3960,0.000028455141112964888
3962,0.00002781431133087554
3964,0.00002719760654768441
3966,0.000026603839698215487
3968,0.000026031893745776347
3970,0.000025480716964465224
3972,0.000024949318571194934
3974,0.000024436764679919325
3976,0.000023942174552739557
3978,0.00002346471712459831
3980,0.000023003607780146882
3982,0.000022558105363102185
3984,0.000022127509400006182
3986,0.000021711157521768693
3988,0.0000213084230677244
3990,0.000020918712858174706
3992,0.000020541465122523283
3994,0.000020176147571158335
3996,0.000019822255600192512
3998,0.00001947931061904905
4000,0.000019146858491688138
