500,9.36382068006584e-6
502,9.399881287766904e-6
504,9.436761824317615e-6
506,9.47446097830961e-6
508,9.512978014453442e-6
510,9.55231275978448e-6
512,9.592465591022807e-6
514,9.633437423031457e-6
516,9.675229698321754e-6
518,9.717844377558391e-6
520,9.761283931020632e-6
522,9.80555133097955e-6
524,9.850650044954444e-6
526,9.896584029814668e-6
528,9.943357726695889e-6
530,9.990976056702714e-6
532,0.000010039444417371911
534,0.000010088768679873079
536,0.000010138955186925778
538,0.000010190010751414379
540,0.00001024194265568387
542,0.000010294758651501865
544,0.000010348466960673957
546,0.00001040307627630127
548,0.000010458595764670867
550,0.000010515035067771271
552,0.000010572404306426984
554,0.000010630714084047445
556,0.000010689975490987336
558,0.000010750200109516665
560,0.00001081140001940044
562,0.000010873587804089225
564,0.000010936776557523169
566,0.00001100097989155358
568,0.000011066211943987358
570,0.000011132487387261104
572,0.000011199821437752934
574,0.000011268229865741478
576,0.0000113377290060229
578,0.000011408335769198127
580,0.000011480067653643911
582,0.000011552942758182717
584,0.000011626979795467951
586,0.000011702198106102443
588,0.00001177861767350966
590,0.000011856259139578705
592,0.000011935143821105646
594,0.000012015293727055502
596,0.000012096731576670853
598,0.000012179480818454794
600,0.000012263565650057824
602,0.000012349011039100155
604,0.000012435842744962887
606,0.000012524087341583599
608,0.000012613772241294057
610,0.000012704925719739961
612,0.000012797576941925097
614,0.000012891755989424638
616,0.00001298749388881501
618,0.000013084822641370492
620,0.000013183775254079432
622,0.00001328438577203623
624,0.00001338668931226815
626,0.000013490722099059591
628,0.000013596521500839823
630,0.000013704126068704017
632,0.000013813575576641263
634,0.00001392491106354747
636,0.000014038174877105422
638,0.000014153410719618865
640,0.000014270663695892497
642,0.000014389980363254855
644,0.000014511408783826646
646,0.000014634998579142893
648,0.000014760800987243495
650,0.0000148888689223533
652,0.000015019257037279822
654,0.00001515202178866411
656,0.00001528722150522814
658,0.000015424916459170437
660,0.000015565168940870595
662,0.000015708043337072598
664,0.000015853606212727232
666,0.00001600192639668419
668,0.00001615307507143619
670,0.000016307125867129292
672,0.000016464154960066758
674,0.000016624241175947352
676,0.00001678746609809388
678,0.000016953914180943316
680,0.000017123672869086653
682,0.000017296832722164435
684,0.000017473487545943162
686,0.00001765373452991795
688,0.00001783767439180882
690,0.000018025411529341235
692,0.00001821705417972648
694,0.000018412714587284225
696,0.000018612509179678175
698,0.000018816558753266404
700,0.00001902498866810089
702,0.00001923792905314574
704,0.000019455515022321847
706,0.00001967788690202563
708,0.00001990519047081379
710,0.00002013757721199201
712,0.000020375204579896478
714,0.000020618236280710477
716,0.000020866842568716965
718,0.000021121200558950032
720,0.000021381494557275795
722,0.000021647916409005515
724,0.000021920665867221814
726,0.000022199950982083007
728,0.000022485988512461315
730,0.000022779004361368454
732,0.00002307923403672785
734,0.00002338692313916676
736,0.00002370232787862466
738,0.000024025715621707676
740,0.00002435736547186244
742,0.000024697568884598938
744,0.000025046630320160118
746,0.000025404867936218816
748,0.000025772614323379974
750,0.000026150217286480745
752,0.000026538040674913062
754,0.00002693646526544536
756,0.000027345889701293538
758,0.000027766731491488223
760,0.000028199428074907494
762,0.000028644437953694898
764,0.000029102241901163072
766,0.000029573344249697494
768,0.000030058274264625336
770,0.00003055758761050458
772,0.00003107186791682204
774,0.00003160172845067055
776,0.0000321478139046082
778,0.00003271080230859268
780,0.00003329140707563591
782,0.00003389037919164378
784,0.000034508509560800295
786,0.000035146631518830474
788,0.000035805623527540466
790,0.00003648641206519394
792,0.00003718997472855043
794,0.00003791734356377279
796,0.00003866960864491855
798,0.00003944792192037391
800,0.0000402535013493824
802,0.000041087635352774456
804,0.00004195168760413441
806,0.000042847102189960315
808,0.000043775409169896173
810,0.00004473823057085968
812,0.00004573728685186856
814,0.00004677440387959981
816,0.0000478515204582146
818,0.00004897069646076173
820,0.0000501341216135475
822,0.000051344124989238525
824,0.00005260318526915518
826,0.0000539139418402146
828,0.00005527920679728917
830,0.000056701977927339474
832,0.00005818545275752982
834,0.000059733043755586975
836,0.00006134839477684638
838,0.00006303539885863505
840,0.00006479821746872041
842,0.00006664130132030608
844,0.00006856941287120967
846,0.00007058765062905606
848,0.00007270147538709203
850,0.00007491673851596481
852,0.00007723971243471674
854,0.00007967712337831267
856,0.00008223618656793424
858,0.00008492464387238221
860,0.00008775080402211173
862,0.00009072358539901216
864,0.00009385256137165513
866,0.0000971480080731276
868,0.00010062095442142516
870,0.00010428323405406369
872,0.00010814753868082975
874,0.00011222747214123653
876,0.00011653760417373724
878,0.0001210935225467639
880,0.0001259118817486437
882,0.00013101044586214108
884,0.00013640812253339784
886,0.00014212498405363422
888,0.00014818227046999602
890,0.0001546023682904055
892,0.0001614087567047203
894,0.0001686259112696299
896,0.00017627915266102488
898,0.00018439442536095403
900,0.00019299798801667608
902,0.00020211599372807975
904,0.0002117739347945706
906,0.00022199592269177837
908,0.00023280377060678502
910,0.00024421584329644574
912,0.000256245638176735
914,0.00026890006357522796
916,0.0002821773865626566
918,0.0002960648357341822
920,0.0003105358661298912
922,0.00032554712675340186
924,0.00034103521823893414
926,0.00035691339057360177
928,0.000373068407832231
930,0.0003893578945991567
932,0.0004056085680245751
934,0.00042161583472401633
936,0.00043714527059319987
938,0.0004519364765725602
940,0.0004657096866319775
942,0.0004781752759787651
944,0.0004890459769916154
946,0.0004980511865977231
948,0.0005049523056061027
950,0.0005095576810195377
952,0.0005117355293903096
954,0.0005114232845791077
956,0.0005086321651853284
958,0.0005034463507130022
960,0.0004960168777160146
962,0.0004865510657013001
964,0.000475298812620406
966,0.0004625373664830667
968,0.000448556161081255
970,0.00043364304739602753
972,0.0004180728496365458
974,0.00040209872878843177
976,0.00038594643275129814
978,0.00036981120396374444
980,0.0003538569219384409
982,0.00033821697166930184
984,0.00032299632614714833
986,0.0003082743837818716
988,0.00029410818307047605
990,0.0002805357069789019
992,0.0002675790747025104
994,0.0002552474913255113
996,0.00024353988359666708
998,0.00023244719275081405
1000,0.00022195432485250745
1002,0.00021204177801532287
1004,0.00020268697661742296
1006,0.0001938653475811746
1008,0.00018555117479349803
1010,0.0001777182662657314
1012,0.0001703404657295443
1014,0.0001633920367793709
1016,0.00015684794389221441
1018,0.00015068405098754909
1020,0.00014487725480715353
1022,0.00013940556738160464
1024,0.00013424815923346371
1026,0.00012938537273805866
1028,0.00012479871319234383
1030,0.00012047082359201978
1032,0.0001163854478451824
1034,0.00011252738611630848
1036,0.00010888244515945505
1038,0.0001054373858303027
1040,0.00010217986943368229
1042,0.00009909840414137642
1044,0.00009618229238318507
1046,0.00009342157985494303
1048,0.00009080700658593927
1050,0.00008832996035320538
1052,0.00008598243261182588
1054,0.00008375697702101923
1056,0.00008164667057900934
1058,0.00007964507733063406
1060,0.00007774621457621397
1062,0.0000759445214852143
1064,0.0000742348300011061
1066,0.00007261233791250473
1068,0.00007107258395846442
1070,0.00006961142483137804
1072,0.0000682250139381408
1074,0.00006690978177812763
1076,0.00006566241779427018
1078,0.00006447985355034032
1080,0.00006335924708274318
1082,0.0000622979682679997
1084,0.00006129358503697496
1086,0.00006034385025310015
1088,0.00005944668905368034
1090,0.00005860018643026825
1092,0.00005780257479553224
1094,0.00005705222124981882
1096,0.00005634761422089609
1098,0.00005568734910606125
1100,0.000055070112498885587
1102,0.00005449466453695618
1104,0.000053959818867959906
1106,0.000053464419708394357
1108,0.0000530073154752405
1110,0.000052587328524304376
1112,0.000052203220653584706
1114,0.00005185365425565209
1116,0.000051537149363705125
1118,0.00005125203736644955
1120,0.00005099641289548117
1122,0.0000507680863254184
1124,0.00005056454044639631
1126,0.00005038289608915972
1128,0.00005021989264544393
1130,0.00005007189027901537
1132,0.00004993490082714439
1134,0.000049804653562546136
1136,0.00004967669977471689
1138,0.00004954655636040146
1140,0.000049409883433365484
1142,0.00004926268496814497
1144,0.000049101515738118685
1146,0.00004892367365850201
1148,0.00004872735542825972
1150,0.00004851175592781238
1152,0.000048277098147341056
1154,0.00004802458945715253
1156,0.0000477563099551152
1158,0.00004747504733589736
1160,0.00004718409848879275
1162,0.00004688705996568533
1164,0.000046587627700679906
1166,0.000046289421861406976
1168,0.000045995846832001206
1170,0.00004570999040225419
1172,0.00004543456125515525
1174,0.00004517186032428009
1176,0.00004492377961930832
1178,0.00004469182147815362
1180,0.00004447713153656674
1182,0.000044280539627844663
1184,0.000044102604010215805
1186,0.00004394365553101456
1188,0.00004380383942917593
1190,0.00004368315337981449
1192,0.00004358148107842125
1194,0.000043498621161400076
1196,0.000043434311594209085
1198,0.000043388249863277406
1200,0.00004336010941666547
1202,0.00004334955283994523
1204,0.000043356242250990206
1206,0.000043379847367619736
1208,0.000043420051657755426
1210,0.00004347655693139951
1212,0.00004354908668280489
1214,0.00004363738844297315
1216,0.00004374123535886526
1218,0.00004386042717720728
1220,0.00004399479077764322
1222,0.000044144180371973274
1224,0.00004430847746285528
1226,0.00004448759063609112
1228,0.00004468145524490172
1230,0.000044890033031874286
1232,0.00004511331172405219
1234,0.000045351304628498154
1236,0.00004560405024922201
1238,0.00004587161194131023
1240,0.00004615407761415894
1242,0.00004645155949268118
1244,0.000046764193943048675
1246,0.00004709214136779736
1248,0.00004743558617385394
1250,0.00004779473681613317
1252,0.00004816982591873903
1254,0.000048561110475414385
1256,0.000048968872130677216
1258,0.00004939341754301979
1260,0.00004983507883159965
1262,0.000050294214107996764
1264,0.00005077120809483171
1266,0.00005126647283332186
1268,0.00005178044848218789
1270,0.00005231360421070334
1272,0.00005286643918910101
1274,0.00005343948368001036
1276,0.00005403330023509596
1278,0.000054648485001600895
1280,0.000055285669144069564
1282,0.000055945520387135836
1284,0.00005662874468591476
1286,0.000057336088031235494
1288,0.000058068338397701076
1290,0.00005882632784336336
1292,0.000059610934770664066
1294,0.00006042308635922013
1296,0.00006126376118203097
1298,0.00006213399201776395
1300,0.00006303486887293837
1302,0.00006396754222908912
1304,0.00006493322653135355
1306,0.00006593320393640331
1308,0.00006696882833924413
1310,0.00006804152970014373
1312,0.00006915281869483167
1314,0.00007030429171316087
1316,0.00007149763623363729
1318,0.0000727346366036313
1320,0.00007401718025769171
1322,0.00007534726440920977
1324,0.00007672700325373735
1326,0.00007815863572557016
1328,0.00007964453385277245
1330,0.00008118721175966199
1332,0.0000827893353699009
1334,0.0000844537328677574
1336,0.00008618340597982171
1338,0.00008798154214446717
1340,0.00008985152764164124
1342,0.00009179696176111857
1344,0.00009382167209311796
1346,0.00009592973103111045
1348,0.00009812547358264878
1350,0.00010041351658999753
1352,0.00010279877946808498
1354,0.00010528650657259741
1356,0.00010788229131560884
1358,0.00011059210214958569
1360,0.00011342231054242744
1362,0.00011637972106573978
1364,0.00011947160371494606
1366,0.00012270572857204457
1368,0.00012609040290844834
1370,0.00012963451080465565
1372,0.00013334755533331695
1374,0.0001372397033098389
1376,0.00014132183255658696
1378,0.00014560558154877234
1380,0.00015010340120702432
1382,0.00015482860846706523
1384,0.0001597954410830929
1386,0.0001650191128991536
1388,0.00017051586854098034
1390,0.0001763030361267021
1392,0.00018239907615396684
1394,0.00018882362417733107
1396,0.0001955975242263408
1398,0.00020274284911496977
1400,0.00021028290284273856
1402,0.00021824219917827956
1404,0.00022664640924926948
1406,0.00023552226955832203
1408,0.00024489744035051554
1410,0.00025480030276458344
1412,0.0002652596818561423
1414,0.0002763044816189098
1416,0.0002879632178855102
1418,0.0003002634359283337
1420,0.0003132310023108421
1422,0.00032688926580484376
1424,0.0003412580908245386
1426,0.0003563527796489735
1428,0.00037218291730212763
1430,0.00038875119537533847
1432,0.00040605229734692053
1434,0.00042407195556500265
1436,0.00044278631442566473
1438,0.000462161748465692
1440,0.0004821552791226361
1442,0.0005027157000468792
1444,0.0005237854500601774
1446,0.0005453031624691943
1448,0.0005672066761164504
1450,0.0005894361360998231
1452,0.0006119366712218245
1454,0.0006346600486568351
1456,0.0006575647093494115
1458,0.0006806137016611955
1460,0.0007037702540728427
1462,0.0007269910332400285
1464,0.0007502174754246144
1466,0.0007733659054527912
1468,0.0007963174240736003
1470,0.000818908724428973
1472,0.0008409250796005035
1474,0.0008620967218278546
1476,0.0008820997033233013
1478,0.0009005620735580715
1480,0.0009170758087183612
1482,0.0009312143755082884
1484,0.0009425551236038101
1486,0.0009507049475354726
1488,0.0009553269623092347
1490,0.0009561654573242588
1492,0.0009530662856876805
1494,0.0009459902075196139
1496,0.0009350175264425891
1498,0.0009203435050359764
1500,0.000902265288704992
1502,0.0008811621489365273
1504,0.0008574715649232909
1506,0.0008316638926329468
1508,0.0008042181432284365
1510,0.000775600829196899
1512,0.0007462491064262012
1514,0.0007165587083386168
1516,0.0006868765551114584
1518,0.0006574974896368383
1520,0.0006286643516459565
1522,0.0006005705251414106
1524,0.0005733641370247034
1526,0.0005471531993258515
1528,0.0005220111336587007
1530,0.0004979822654967997
1532,0.0004750870098455248
1534,0.00045332658029617097
1536,0.00043268713815783203
1538,0.00041314335915892714
1540,0.0003946614358177386
1542,0.000377201558324283
1544,0.0003607199297812682
1546,0.000345170376457375
1548,0.00033050561312974796
1550,0.0003166782197544923
1552,0.00030364138012092476
1554,0.00029134942685006863
1556,0.0002797582307557147
1558,0.00026882546659614756
1560,0.0002585107818200139
1562,0.00024877589014116896
1564,0.00023958460767706485
1566,0.0002309028459195055
1568,0.00022269857291703937
1570,0.00021494175166602008
1572,0.00020760426276193207
1574,0.0002006598167868585
1576,0.0001940838606420276
1578,0.0001878534810225618
1580,0.00018194730742866855
1582,0.00017634541647445324
1584,0.00017102923875962685
1586,0.0001659814691836007
1588,0.00016118598128366047
1590,0.00015662774595104042
1592,0.00015229275470618153
1594,0.00014816794758548495
1596,0.00014424114559703378
1598,0.00014050098763452462
1600,0.00013693687169102382
1602,0.00013353890018239886
1604,0.00013029782917061412
1606,0.00012720502126657254
1608,0.0001242524019885093
1610,0.00012143241935329624
1612,0.0001187380064829885
1614,0.0001161625470164515
1616,0.00011369984312511046
1618,0.0001113440859421351
1620,0.00010908982822522004
1622,0.00010693195908419532
1624,0.0001048656806157328
1626,0.00010288648629821406
1628,0.00010099014101026022
1630,0.00009917266254640476
1632,0.00009743030451285824
1634,0.00009575954049524051
1636,0.00009415704939852589
1638,0.0000926197018672641
1640,0.00009114454770141195
1642,0.00008972880418986092
1644,0.00008836984528999057
1646,0.00008706519158735009
1648,0.00008581250097489087
1650,0.00008460955999607505
1652,0.0000834542758006941
1654,0.00008234466866637608
1656,0.00008127886504256718
1658,0.00008025509107726659
1660,0.00007927166659000053
1662,0.00007832699945746115
1664,0.00007741958038093287
1666,0.0000765479780071003
1668,0.00007571083437609875
1670,0.00007490686067274595
1672,0.0000741348332587984
1674,0.00007339358996582226
1676,0.000072682026629871
1678,0.00007199909385063065
1680,0.00007134379395904118
1682,0.00007071517817864004
1684,0.00007011234396700856
1686,0.00006953443252474482
1688,0.0000689806264603439
1690,0.0000684501476002462
1692,0.00006794225493412327
1694,0.00006745624268621447
1696,0.00006699143850421128
1698,0.00006654720175781588
1700,0.00006612292193968035
1702,0.00006571801716196634
1704,0.00006533193274225704
1706,0.00006496413987300663
1708,0.00006461413436913077
1710,0.00006428143548872739
1712,0.00006396558482227316
1714,0.0000636661452459703
1716,0.00006338269993522191
1718,0.00006311485143449523
1720,0.00006286222078009231
1722,0.0000626244466725873
1724,0.00006240118469591309
1726,0.00006219210658028543
1728,0.00006199689950634416
1730,0.000061815265448068
1732,0.00006164692055218374
1734,0.00006149159455194325
1736,0.00006134903021328292
1738,0.00006121898281151197
1740,0.00006110121963679795
1742,0.000060995519526831834
1744,0.00006090167242515999
1746,0.000060819478963769845
1748,0.00006074875006860635
1750,0.00006068930658678318
1752,0.00006064097893433081
1754,0.00006060360676339902
1756,0.000060577038647899666
1758,0.00006056113178664124
1760,0.00006055575172306647
1762,0.00006056077208076095
1764,0.00006057607431395397
1766,0.00006060154747228172
1768,0.00006063708797912988
1770,0.000060682599422915715
1772,0.00006073799236071084
1774,0.000060803184133643825
1776,0.00006087809869355811
1778,0.00006096266644043391
1780,0.00006105682407011543
1782,0.00006116051443191375
1784,0.00006127368639568462
1786,0.00006139629472800659
1788,0.0000615282999771105
1790,0.00006166966836623455
1792,0.00006182037169510219
1794,0.00006198038724924095
1796,0.00006214969771688091
1798,0.00006232829111319047
1800,0.00006251616071162535
1802,0.00006271330498218445
1804,0.00006291972753638228
1806,0.00006313543707876398
1808,0.0000633604473648042
1810,0.00006359477716504505
1812,0.00006383845023534325
1814,0.0000640914952931092
1816,0.0000643539459994344
1818,0.0000646258409470159
1820,0.00006490722365379874
1822,0.00006519814256226906
1824,0.0000654986510443426
1826,0.00006580880741180367
1828,0.00006612867493226206
1830,0.00006645832185060486
1832,0.00006679782141593174
1834,0.00006714725191397244
1836,0.00006750669670499602
1838,0.00006787624426723107
1840,0.00006825598824582755
1842,0.00006864602750740021
1844,0.00006904646620020465
1846,0.00006945741382000678
1848,0.00006987898528171816
1850,0.00007031130099687862
1852,0.00007075448695707988
1854,0.00007120867482343358
1856,0.00007167400202219947
1858,0.0000721506118466993
1860,0.00007263865356565528
1862,0.00007313828253810233
1864,0.00007364966033503674
1866,0.00007417295486797562
1868,0.00007470834052461494
1870,0.00007525599831178741
1872,0.00007581611600593495
1874,0.00007638888831132524
1876,0.0000769745170262567
1878,0.0000775732112175116
1880,0.00007818518740333365
1882,0.00007881066974522263
1884,0.00007944989024885679
1886,0.00008010308897447182
1888,0.00008077051425704461
1890,0.00008145242293665006
1892,0.00008214908059938039
1894,0.00008286076182923835
1896,0.00008358775047143944
1898,0.00008433033990758206
1900,0.0000850888333431706
1902,0.00008586354410800374
1904,0.00008665479596996758
1906,0.00008746292346280487
1908,0.00008828827222846154
1910,0.00008913119937464613
1912,0.00008999207384827262
1914,0.0000908712768254939
1916,0.00009176920211907283
1918,0.0000926862566038792
1920,0.00009362286066134455
1922,0.000094579448643753
1924,0.00009555646935929602
1926,0.00009655438657887064
1928,0.00009757367956565518
1930,0.00009861484362855548
1932,0.00009967839070067727
1934,0.00010076484994404352
1936,0.00010187476838184816
1938,0.00010300871155960933
1940,0.00010416726423666471
1942,0.00010535103110953516
1944,0.00010656063756877034
1946,0.0001077967304909858
1948,0.00010905997906789994
1950,0.00011035107567428684
1952,0.00011167073677687342
1954,0.0001130197038863317
1956,0.00011439874455464488
1958,0.00011580865342026237
1960,0.00011725025330360768
1962,0.00011872439635565652
1964,0.00012023196526247056
1966,0.00012177387450874973
1968,0.00012335107170365542
1970,0.00012496453897236013
1972,0.00012661529441699556
1974,0.00012830439365090274
1976,0.00013003293141033574
1978,0.00013180204324803583
1980,0.00013361290731337563
1982,0.0001354667462240786
1984,0.0001373648290348422
1986,0.000139308473308545
1988,0.00014129904729608857
1990,0.0001433379722313298
1992,0.0001454267247479868
1994,0.0001475668394258658
1996,0.0001497599114742516
1998,0.00015200759956083916
2000,0.00015431162879515472
2002,0.0001566737938760342
2004,0.00015909596241338824
2006,0.00016158007843519823
2008,0.00016412816609145543
2010,0.0001667423335675858
2012,0.00016942477722079347
2014,0.00017217778595372043
2016,0.00017500374584085746
2018,0.00017790514502426298
2020,0.00018088457889635598
2022,0.00018394475558885736
2024,0.0001870885017883661
2026,0.00019031876890058538
2028,0.00019363863958686545
2030,0.00019705133469851818
2032,0.00020056022063629603
2034,0.00020416881716452386
2036,0.000207880805711645
2038,0.0002117000381914088
2040,0.0002156305463815966
2042,0.0002196765519000863
2044,0.00022384247682120164
2046,0.0002281329549787121
2048,0.00023255284400556568
2050,0.00023710723816447224
2052,0.00024180148202784875
2054,0.00024664118507041117
2056,0.0002516322372428982
2058,0.0002567808256010687
2060,0.0002620934520702775
2062,0.0002675769524326454
2064,0.0002732385166311545
2066,0.00027908571049297553
2068,0.00028512649898301796
2070,0.0002913692711081829
2072,0.00029782286660313164
2074,0.0003044966045396601
2076,0.00031140031401408045
2078,0.00031854436708042945
2080,0.0003259397141119743
2082,0.00033359792178946484
2084,0.0003415312139320113
2086,0.0003497525154054741
2088,0.00035827549936397863
2090,0.0003671146381027424
2092,0.00037628525782500014
2094,0.0003858035976525733
2096,0.0003956868732387283
2098,0.00040595334537357395
2100,0.00041662239400652945
2102,0.00042771459814751106
2104,0.00043925182214860683
2106,0.0004512573089112658
2108,0.0004637557806105306
2110,0.00047677354757767634
2112,0.0004903386260357822
2114,0.0005044808654392041
2116,0.0005192320862274496
2118,0.0005346262288662681
2120,0.0005506995151133466
2122,0.0005674906225120477
2124,0.0005850408731830797
2126,0.0006033944380492843
2128,0.0006225985576907657
2130,0.0006427037810835979
2132,0.0006637642235215863
2134,0.00068583784505215
2136,0.0007089867507679838
2138,0.0007332775142775171
2140,0.0007587815256187066
2142,0.0007855753647688105
2144,0.0008137412017201471
2146,0.0008433672238164226
2148,0.0008745480906480835
2150,0.0009073854162531028
2152,0.0009419882776172909
2154,0.0009784737474601043
2156,0.0010169674479586265
2158,0.0010576041203176987
2160,0.0011005282028313924
2162,0.0011458944071688693
2164,0.0011938682788957195
2166,0.001244626723515527
2168,0.0012983584733519127
2170,0.001355264463111377
2172,0.001415558072647688
2174,0.0014794651839183984
2176,0.0015472239849700082
2178,0.001619084436568408
2180,0.0016953072963613825
2182,0.001776162570820943
2184,0.0018619272363877097
2186,0.0019528820381914612
2188,0.0020493071378351077
2190,0.00215147634206395
2192,0.002259649603790889
2194,0.0023740634495106254
2196,0.0024949189583198406
2198,0.0026223669060975235
2200,0.002756489706014614
2202,0.0028972798398395287
2204,0.0030446146045159444
2206,0.0031982272204458336
2208,0.003357674689427708
2210,0.003522303277202961
2212,0.0036912131450442596
2214,0.0038632244636694706
2216,0.0040368482726914475
2218,0.004210266308987485
2220,0.004381324859097605
2222,0.004547548161967317
2224,0.004706176708815215
2226,0.004854234655625276
2228,0.004988628254506694
2230,0.005106273687289041
2232,0.005204248219600945
2234,0.005279953829949647
2236,0.005331278376264621
2238,0.005356737045387546
2240,0.005355577205285715
2242,0.005327833224025368
2244,0.005274323942252471
2246,0.005196593140563808
2248,0.0050968009252025555
