500,9.36382068006584e-6
2250,0.004977579882548323
2252,0.004841873035600638
2254,0.00469277075265175
2256,0.004533361246663019
2258,0.004366605110209355
2260,0.0041952395584137075
2262,0.004021713648582787
2264,0.0038481523215913825
2266,0.003676344907567995
2268,0.0035077527001139467
2270,0.003343530092178376
2272,0.003184554279908313
2274,0.0030314593917549915
2276,0.0028846718628917226
2278,0.0027444447971792974
2280,0.00261088985488716
2282,0.0024840058395640694
2284,0.002363703631022099
2286,0.0022498274414982106
2288,0.0021421725849941043
2290,0.0020405000730976583
2292,0.0019445484091758088
2294,0.0018540429673317331
2296,0.0017687033289523018
2298,0.0016882489198197027
2300,0.0016124032528812597
2302,0.0015408970413627325
2304,0.001473470407420122
2306,0.0014098743749397383
2308,0.001349871802405385
2310,0.00129323788329357
2312,0.0012397603171697635
2314,0.0011892392342489466
2316,0.0011414869392464557
2318,0.0010963275264349336
2320,0.0010535964064997839
2322,0.0010131397766389133
2324,0.000974814058015624
2326,0.0009384853188263333
2328,0.0009040286966138261
2330,0.000871327829811952
2332,0.0008402743056574934
2334,0.0008107671293917239
2336,0.0007827122179689052
2338,0.000756021920186916
2340,0.0007306145641716983
2342,0.0007064140324142263
2344,0.0006833493640217076
2346,0.0006613543834603327
2348,0.0006403673548004649
2350,0.0006203306602994476
2352,0.0006011905020505468
2354,0.0005828966253719983
2356,0.0005654020625943917
2358,0.0005486628959173326
2360,0.0005326380380393955
2362,0.0005172890293126544
2364,0.0005025798502297221
2366,0.0004884767481136692
2368,0.0004749480769466537
2370,0.0004619641493395585
2372,0.0004494970997109022
2374,0.0004375207578076902
2376,0.00042601053176296406
2378,0.00041494329994408175
2380,0.000404297310901926
2382,0.00039405209078411665
2384,0.0003841883576248438
2386,0.0003746879419701604
2388,0.00036553371334055397
2390,0.00035670951207246877
2392,0.0003482000861173219
2394,0.00033999103241059454
2396,0.0003320687424549632
2398,0.00032442035179032746
2400,0.00031703369305015723
2402,0.00030989725232799645
2404,0.00030300012860037443
2406,0.00029633199597294506
2408,0.00028988306853553906
2410,0.0002836440676291177
2412,0.00027760619134347303
2414,0.0002717610860790578
2416,0.0002661008200196552
2418,0.00026061785837480563
2420,0.00025530504026210674
2422,0.0002501555571097634
2424,0.00024516293246916877
2426,0.0002403210031359316
2428,0.00023562390148567248
2430,0.00023106603893817597
2432,0.00022664209047014585
2434,0.00022234698010292964
2436,0.000218175867297192
2438,0.00021412413419168153
2440,0.0002101873736279713
2442,0.0002063613779074175
2444,0.00020264212823058593
2446,0.0001990257847730869
2448,0.00019550867735515222
2450,0.00019208729666541407
2452,0.00018875828600222724
2454,0.0001855184334985261
2456,0.0001823646647986593
2458,0.0001792940361578975
2460,0.0001763037279373964
2462,0.00017339103846931718
2464,0.00017055337826858417
2466,0.0001677882645694005
2468,0.00016509331616615969
2470,0.00016246624853979457
2472,0.00015990486925190352
2474,0.00015740707359019647
2476,0.00015497084044991603
2478,0.00015259422843692124
2480,0.00015027537217907739
2482,0.00014801247883348357
2484,0.00014580382477789004
2486,0.00014364775247542464
2488,0.0001415426675024543
2490,0.00013948703573006847
2492,0.00013747938065028278
2494,0.00013551828083863213
2496,0.0001336023675453513
2498,0.00013173032240783504
2500,0.0001299008752775291
2502,0.0001281128021548308
2504,0.00012636492322597688
2506,0.00012465610099626824
2508,0.00012298523851432717
2510,0.00012135127768240699
2512,0.00011975319764807525
2514,0.0001181900132728741
2516,0.00011666077367382441
2518,0.00011516456083388668
2520,0.00011370048827772217
2522,0.00011226769980931227
2524,0.00011086536830819615
2526,0.00010949269458127521
2528,0.00010814890626730935
2530,0.00010683325679139481
2532,0.0001055450243668704
2534,0.00010428351104224104
2536,0.00010304804179084735
2538,0.00010183796364113468
2540,0.0001006526448454978
2542,0.00009949147408578765
2544,0.00009835385971367437
2546,0.00009723922902415893
2548,0.00009614702756061976
2550,0.00009507671844986871
2552,0.00009402778176577284
2554,0.00009299971392007633
2556,0.00009199202707913132
2558,0.00009100424860531283
2560,0.00009003592052196051
2562,0.00008908659900074935
2564,0.0000881558538704497
2566,0.00008724326814609177
2568,0.00008634843757759996
2570,0.00008547097021701173
2572,0.00008461048600344106
2574,0.00008376661636498916
2576,0.00008293900383684684
2578,0.00008212730169487021
2580,0.00008133117360394865
2582,0.00008055029328051782
2584,0.00007978434416860355
2586,0.00007903301912881221
2588,0.00007829602013971337
2590,0.00007757305801108762
2592,0.00007686385210853781
2594,0.0000761681300889889
2596,0.00007548562764662143
2598,0.00007481608826881
2600,0.00007415926300165571
2602,0.00007351491022472372
2604,0.00007288279543461504
2606,0.00007226269103701988
2608,0.00007165437614691719
2610,0.00007105763639660132
2612,0.00007047226375123155
2614,0.00006989805633161609
2616,0.00006933481824395519
2618,0.00006878235941628138
2620,0.00006824049544134858
2622,0.00006770904742573257
2624,0.00006718784184491769
2626,0.00006667671040415549
2628,0.0000661754899048915
2630,0.00006568402211656626
2632,0.0000652021536536066
2634,0.00006472973585743214
2636,0.00006426662468331073
2638,0.00006381268059190532
2640,0.00006336776844536241
2642,0.00006293175740780019
2644,0.00006250452085006196
2646,0.00006208593625860755
2648,0.00006167588514842226
2650,0.00006127425297982961
2652,0.00006088092907910057
2654,0.000060495806562757876
2656,0.00006011878226548072
2658,0.00005974975667151984
2660,0.00005938863384953977
2662,0.00005903532139080948
2664,0.000058689730350668744
2666,0.00005835177519320232
2668,0.00005802137373905889
2670,0.00005769844711635748
2672,0.00005738291971462766
2674,0.000057074719141735896
2676,0.00005677377618375415
2678,0.00005648002476773166
2680,0.00005619340192733593
2682,0.000055913847771332415
2684,0.00005564130545487806
2686,0.00005537572115360727
2688,0.00005511704404049408
2690,0.0000548652262654782
2692,0.00005462022293784754
2694,0.000054381992111373876
2696,0.00005415049477220306
2698,0.00005392569482950575
2700,0.000053707559108899084
2702,0.00005349605734865459
2704,0.00005329116219871219
2706,0.0000530928492225253
2708,0.000052901096901766505
2710,0.00005271588664392896
2712,0.00005253720279286369
2714,0.00005236503264229768
2716,0.00005219936645238449
2718,0.00005204019746934359
2720,0.00005188752194825143
2722,0.000051741339179052627
2724,0.000051601651515866826
2726,0.00005146846440967287
2728,0.000051341786444458976
2730,0.000051221629376934795
2732,0.000051108008179909216
2734,0.00005100094108944468
2736,0.00005090044965590829
2738,0.00005080655879904756
2740,0.00005071929686722866
2742,0.00005063869570098387
2744,0.00005056479070102564
2746,0.00005049762090089502
2748,0.00005043722904442333
2750,0.00005038366166819809
2752,0.00005033696918923662
2754,0.000050297205998083795
2756,0.000050264430557564894
2758,0.000050238705507438666
2760,0.000050220097775212206
2762,0.00005020867869339543
2764,0.000050204524123490806
2766,0.00005020771458703279
2768,0.0000502183354040116
2770,0.00005023647683903676
2772,0.00005026223425561925
2774,0.00005029570827897415
2776,0.000050337004967772446
2778,0.00005038623599529718
2780,0.000050443518840488644
2782,0.000050508976989394366
2784,0.00005058274014757304
2786,0.000050664944464036724
2788,0.0000507557327673538
2790,0.00005085525481457551
2792,0.0000509636675536926
2794,0.00005108113540037459
2796,0.00005120783052979413
2798,0.00005134393318439216
2800,0.00005148963199849636
2802,0.000051645124340766935
2804,0.00005181061667550902
2806,0.00005198632494396159
2808,0.0000521724749667485
2810,0.00005236930286875809
2812,0.000052577055527805574
2814,0.000052795991048525944
2816,0.00005302637926304637
2818,0.00005326850226009537
2820,0.00005352265494432368
2822,0.00005378914562773705
2824,0.00005406829665527783
2826,0.00005436044506673822
2828,0.000054665943297346266
2830,0.00005498515991953655
2832,0.00005531848042860128
2834,0.00005566630807511703
2836,0.000056029064747257125
2838,0.000056407191906332524
2840,0.00005680115157915558
2842,0.00005721142741109368
2844,0.000057638525783974335
2846,0.00005808297700332341
2848,0.000058545336559763934
2850,0.000059026186469778997
2852,0.00005952613670144937
2854,0.00006004582669121871
2856,0.00006058592695821925
2858,0.00006114714082321266
2860,0.0000617302062397668
2862,0.00006233589774590574
2864,0.00006296502854514026
2866,0.00006361845272651437
2868,0.00006429706763409753
2870,0.00006500181639721498
2872,0.00006573369063364996
2874,0.00006649373333907522
2876,0.00006728304197708862
2878,0.00006810277178544406
2880,0.00006895413931539508
2882,0.00006983842622251596
2884,0.0000707569833289415
2886,0.00007171123497868686
2888,0.00007270268370958554
2890,0.00007373291526742807
2892,0.00007480360399011551
2894,0.00007591651859207328
2896,0.00007707352838182103
2898,0.00007827660994848122
2900,0.00007952785435615323
2902,0.0000808294748884996
2904,0.00008218381538960972
2906,0.00008359335925124511
2908,0.00008506073910094988
2910,0.00008658874725025449
2912,0.00008818034696732758
2914,0.00008983868464396155
2916,0.0000915671029327252
2918,0.00009336915493649379
2920,0.00009524861953937554
2922,0.00009720951797528914
2924,0.00009925613173808867
2926,0.00010139302194514443
2928,0.00010362505027460947
2930,0.00010595740160513972
2932,0.00010839560849545943
2934,0.0001109455776496853
2936,0.00011361361852249295
2938,0.0001164064742256839
2940,0.00011933135490403867
2942,0.0001223959737529292
2944,0.00012560858585223219
2946,0.00012897802998962927
2948,0.00013251377364010517
2950,0.0001362259612556954
2952,0.00014012546599817001
2954,0.0001442239450146663
2956,0.0001485338983088769
2958,0.0001530687311939416
2960,0.00015784282022223271
2962,0.00016287158236494984
2964,0.00016817154705232442
2966,0.0001737604304726841
2968,0.0001796572112525224
2970,0.00018588220628391633
2972,0.0001924571450103966
2974,0.00019940523990373608
2976,0.0002067512501333086
2978,0.00021452153451248363
2980,0.00022274408866299
2982,0.0002314485599224746
2984,0.0002406662317814906
2986,0.0002504299675190861
2988,0.0002607741001557683
2990,0.00027173425280887505
2992,0.00028334706998287614
2994,0.0002956498362495779
2996,0.00030867995421530374
2998,0.0003224742487608678
3000,0.00033706805952847855
3002,0.00035249407895466053
3004,0.00036878088950510887
3006,0.0003859511521977686
3008,0.0004040194004880666
3010,0.00042298940114709354
3012,0.00044285105947576575
3014,0.00046357687317928094
3016,0.00048511798090100666
3018,0.0005073999110284643
3020,0.0005303182161222326
3022,0.0005537342779438263
3024,0.0005774716830560906
3026,0.0006013136883952942
3028,0.0006250024007617548
3030,0.0006482403554104884
3032,0.0006706951610230514
3034,0.0006920077437765865
3036,0.0007118044431746882
3038,0.0007297127809276042
3040,0.0007453801731892853
3042,0.0007584942637168103
3044,0.0007688030400684168
3046,0.0007761325938683609
3048,0.0007804004152560147
3050,0.0007816225217444621
3052,0.0007799134687373322
3054,0.0007754792341274631
3056,0.0007686039147608036
3058,0.0007596319199983985
3060,0.0007489477580526482
3062,0.0007369555397109864
3064,0.0007240600220246885
3066,0.0007106504972411877
3068,0.0006970882368963555
3070,0.0006836976469681964
3072,0.0006707608557070696
3074,0.0006585151736300607
3076,0.0006471527302488236
3078,0.0006368215766875935
3080,0.0006276276113093693
3082,0.0006196368026816031
3084,0.0006128773241879562
3086,0.0006073413600184004
3088,0.0006029864838453258
3090,0.000599736645323458
3092,0.00059748292402027
3094,0.0005960843230754383
3096,0.0005953689699578395
3098,0.0005951361581205889
3100,0.0005951596847132934
3102,0.0005951928959347468
3104,0.0005949757246581179
3106,0.0005942437852550671
3108,0.0005927392868185951
3110,0.0005902231724566073
3112,0.0005864875500570172
3114,0.0005813672282118658
3116,0.0005747490879392192
3118,0.000566578157433019
3120,0.0005568596141832512
3122,0.000545656458276221
3124,0.000533083177072472
3126,0.0005192962322141636
3128,0.0005044825424507994
3130,0.0004888472564777389
3132,0.00047260201426981913
3134,0.0004559546372701509
3136,0.0004391008462100662
3138,0.00042221825842257476
3140,0.0004054626228706038
3142,0.00038896604202842797
3144,0.0003728368111069768
3146,0.000357160464931036
3148,0.00034200164018621484
3150,0.0003274064133871905
3152,0.00031340484357616827
3154,0.000300013519432958
3156,0.0002872379744720184
3158,0.00027507488702362365
3160,0.0002635140225795106
3162,0.00025253990558000625
3164,0.0002421332275492115
3166,0.00023227201068267615
3168,0.00022293255251919935
3170,0.00021409017987590763
3172,0.0002057198401467914
3174,0.0001977965563813183
3176,0.0001902957700054021
3178,0.0001831935921235297
3180,0.00017646698137299254
3182,0.0001700938634850308
3184,0.00016405320514964442
3186,0.00015832505252729223
3188,0.00015289054281002383
3190,0.0001477318955923887
3192,0.0001428323894421504
3194,0.0001381763279304383
3196,0.0001337489984574783
3198,0.00012953662646187475
3200,0.0001255263269998186
3202,0.00012170605520016417
3204,0.00011806455672017113
3206,0.00011459131902628465
3208,0.00011127652408911424
3210,0.0001081110028989248
3212,0.0001050861920669405
3214,0.00010219409267000122
3216,0.00009942723141465294
3218,0.00009677862413600055
3220,0.00009424174160211508
3222,0.00009181047756288239
3224,0.00008947911896005324
3226,0.00008724231820064735
3228,0.00008509506738698687
3230,0.00008303267439208562
3232,0.00008105074066779549
3234,0.00007914514067415367
3236,0.00007731200282111104
3238,0.00007554769181774384
3240,0.00007384879232875617
3242,0.00007221209384326991
3244,0.00007063457666634559
3246,0.00006911339894921049
3248,0.00006764588467966551
3250,0.00006622951255951108
3252,0.00006486190570101043
3254,0.00006354082207935788
3256,0.00006226414568280821
3258,0.00006102987830654554
3260,0.00005983613194051151
3262,0.000058681121705282926
3264,0.00005756315929368841
3266,0.00005648064687919527
3268,0.00005543207145519026
3270,0.0000544159995721374
3272,0.00005343107244223238
3274,0.00005247600138360406
3276,0.00005154956357835016
3278,0.00005065059812075161
3280,0.00004977800233390093
3282,0.00004893072833471675
3284,0.00004810777982891134
3286,0.00004730820911894183
3288,0.00004653111430931948
3290,0.000045775636694883415
3292,0.00004504095831877751
3294,0.00004432629968790579
3296,0.00004363091763459542
3298,0.00004295410331406979
3300,0.00004229518032813683
3302,0.00004165350296623499
3304,0.00004102845455565545
3306,0.000040419445913380934
3308,0.00003982591389255294
3310,0.00003924732001710404
3312,0.00003868314919857481
3314,0.00003813290852957926
3316,0.00003759612614879113
3318,0.00003707235017269977
3320,0.000036561147689731204
3322,0.000036062103812648515
3324,0.00003557482078544095
3326,0.000035098917141181666
3328,0.000034634026907585075
3330,0.00003417979885722552
3332,0.00003373589579959243
3334,0.00003330199391235447
3336,0.00003287778210938717
3338,0.0000324629614432871
3340,0.0000320572445402516
3342,0.00003166035506534724
3344,0.00003127202721632383
3346,0.00003089200524425453
3348,0.00003052004299939728
3350,0.0000301559035007793
3352,0.00002979935852810473
3354,0.000029450188234677504
3356,0.00002910818078011614
3358,0.000028773131981716538
3360,0.00002844484498339191
3362,0.000028123129941187552
3364,0.000027807803724431457
3366,0.000027498689631640974
3368,0.00002719561712036074
3370,0.000026898421550158322
3372,0.0000266069439380518
3374,0.000026321030725688118
3376,0.000026040533557632417
3378,0.00002576530907016754
3380,0.00002549521869003881
3382,0.000025230128442613337
3384,0.00002496990876895421
3386,0.000024714434351339988
3388,0.00002446358394678701
3390,0.000024217240228158128
3392,0.00002397528963246566
3394,0.000023737622215998716
3396,0.000023504131515926595
3398,0.000023274714418049433
3400,0.00002304927103038619
3402,0.000022827704562307382
3404,0.000022609921208936234
3406,0.000022395830040557573
3408,0.000022185342896787806
3410,0.000021978374285273282
3412,0.00002177484128469674
3414,0.00002157466345188366
3416,0.000021377762732811544
3418,0.000021184063377335717
3420,0.000020993491857455217
3422,0.000020805976788951588
3424,0.000020621448856242428
3426,0.00002043984074029962
3428,0.000020261087049490115
3430,0.0000200851242532045
3432,0.000019911890618145506
3434,0.000019741326147155134
3436,0.00001957337252046542
3438,0.000019407973039263464
3440,0.000019245072571467024
3442,0.00001908461749961214
3444,0.000018926555670759153
3446,0.00001877083634832812
3448,0.00001861741016577902
3450,0.00001846622908205638
3452,0.00001831724633872169
3454,0.000018170416418700903
3456,0.000018025695006577708
3458,0.00001788303895036653
3460,0.000017742406224702616
3462,0.000017603755895389207
3464,0.000017467048085244947
3466,0.000017332243941197113
3468,0.00001719930560256893
3470,0.000017068196170511598
3472,0.000016938879678534025
3474,0.0000168113210640852
3476,0.0000166854861411465
3478,0.000016561341573793016
3480,0.00001643885485068473
3482,0.000016317994260450457
3484,0.00001619872886792879
3486,0.000016081028491232103
3488,0.000015964863679601133
3490,0.000015850205692019013
3492,0.000015737026476555135
3494,0.00001562529865041037
3496,0.00001551499548063659
3498,0.000015406090865504422
3500,0.000015298559316494427
3502,0.000015192375940887923
3504,0.000015087516424934664
3506,0.000014983957017575581
3508,0.00001488167451469972
3510,0.000014780646243915366
3512,0.00001468085004981621
3514,0.000014582264279724202
3516,0.000014484867769891486
3518,0.000014388639832144568
3520,0.000014293560240954553
3522,0.000014199609220917905
3524,0.000014106767434632914
3526,0.000014015015970957545
3528,0.000013924336333635055
3530,0.000013834710430274105
3532,0.000013746120561670924
3534,0.00001365854941146127
3536,0.000013571980036090651
3538,0.000013486395855091554
3540,0.000013401780641657071
3542,0.000013318118513500481
3544,0.000013235393923990993
3546,0.000013153591653556029
3548,0.000013072696801340998
3550,0.000012992694777117698
3552,0.00001291357129343285
3554,0.000012835312357988731
3556,0.000012757904266247981
3558,0.000012681333594255092
3560,0.000012605587191667328
3562,0.000012530652174988081
3564,0.00001245651592099598
3566,0.000012383166060363253
3568,0.00001231059047145713
3570,0.000012238777274318306
3572,0.000012167714824810664
3574,0.000012097391708936696
3576,0.000012027796737313279
3578,0.000011958918939802643
3580,0.000011890747560293502
3582,0.000011823272051627625
3584,0.00001175648207066713
3586,0.000011690367473498145
3588,0.000011624918310766426
3590,0.000011560124823140843
3592,0.000011495977436900736
3594,0.00001143246675964322
3596,0.000011369583576106783
3598,0.000011307318844107514
3600,0.000011245663690584544
3602,0.000011184609407751303
3604,0.000011124147449349377
3606,0.000011064269427001852
3608,0.000011004967106663066
3610,0.000010946232405161954
3612,0.000010888057386836077
3614,0.000010830434260253653
3616,0.000010773355375020943
3618,0.000010716813218672509
3620,0.000010660800413641773
3622,0.00001060530971430963
3624,0.000010550334004128714
3626,0.00001049586629282118
3628,0.000010441899713647785
3630,0.000010388427520746252
3632,0.000010335443086536835
3634,0.00001028293989919326
3636,0.000010230911560177017
3638,0.000010179351781833283
3640,0.000010128254385046716
3642,0.000010077613296955344
3644,0.000010027422548720967
3646,9.977676273354456e-6
3648,9.928368703594386e-6
3650,9.87949416983753e-6
3652,9.831047098119742e-6
3654,9.78302200814586e-6
3656,9.735413511367194e-6
3658,9.688216309105404e-6
3660,9.641425190721354e-6
3662,9.595035031827793e-6
3664,9.549040792544652e-6
3666,9.503437515795769e-6
3668,9.458220325645921e-6
3670,9.413384425677114e-6
3672,9.368925097402978e-6
3674,9.324837698720367e-6
3676,9.281117662397042e-6
3678,9.237760494594573e-6
3680,9.194761773425446e-6
3682,9.152117147543539e-6
3684,9.109822334766995e-6
3686,9.067873120732749e-6
3688,9.026265357581763e-6
3690,8.984994962674256e-6
3692,8.944057917334095e-6
3694,8.903450265621618e-6
3696,8.863168113134104e-6
3698,8.823207625833259e-6
3700,8.783565028898929e-6
3702,8.744236605608429e-6
3704,8.705218696240829e-6
3706,8.666507697005513e-6
3708,8.62810005899446e-6
3710,8.589992287157587e-6
3712,8.552180939300625e-6
3714,8.514662625104909e-6
3716,8.477434005168567e-6
3718,8.440491790068581e-6
3720,8.403832739443144e-6
3722,8.367453661093886e-6
3724,8.331351410107416e-6
3726,8.29552288799573e-6
3728,8.259965041855006e-6
3730,8.224674863542383e-6
3732,8.189649388870184e-6
3734,8.154885696817276e-6
3736,8.120380908757064e-6
3738,8.086132187701754e-6
3740,8.052136737562486e-6
3742,8.018391802424955e-6
3744,7.984894665840136e-6
3746,7.951642650129785e-6
3748,7.918633115706304e-6
3750,7.885863460406712e-6
3752,7.853331118840296e-6
3754,7.821033561749695e-6
3756,7.788968295385061e-6
3758,7.757132860890979e-6
3760,7.725524833705898e-6
3762,7.69414182297373e-6
3764,7.662981470967352e-6
3766,7.632041452523733e-6
3768,7.601319474490445e-6
3770,7.570813275183226e-6
3772,7.540520623854431e-6
3774,7.510439320172034e-6
3776,7.480567193709012e-6
3778,7.45090210344283e-6
3780,7.4214419372648e-6
3782,7.392184611499117e-6
3784,7.363128070431335e-6
3786,7.334270285846062e-6
3788,7.305609256573685e-6
3790,7.277143008045909e-6
3792,7.248869591859924e-6
3794,7.220787085351006e-6
3796,7.192893591173345e-6
3798,7.165187236888953e-6
3800,7.137666174564442e-6
3802,7.11032858037552e-6
3804,7.083172654219019e-6
3806,7.056196619332302e-6
3808,7.029398721919886e-6
3810,7.002777230787118e-6
3812,6.976330436980751e-6
3814,6.950056653436289e-6
3816,6.923954214631921e-6
3818,6.898021476248937e-6
3820,6.872256814838461e-6
3822,6.84665862749438e-6
3824,6.821225331532337e-6
3826,6.795955364174643e-6
3828,6.770847182241005e-6
3830,6.745899261844929e-6
3832,6.721110098095691e-6
3834,6.696478204805746e-6
3836,6.672002114203476e-6
3838,6.647680376651139e-6
3840,6.623511560367954e-6
3842,6.599494251158171e-6
3844,6.575627052144043e-6
3846,6.551908583503598e-6
3848,6.528337482213113e-6
3850,6.504912401794183e-6
3852,6.4816320120653075e-6
3854,6.458494998897878e-6
3856,6.4355000639765066e-6
3858,6.4126459245635754e-6
3860,6.38993131326795e-6
3862,6.36735497781775e-6
3864,6.344915680837107e-6
3866,6.32261219962683e-6
3868,6.300443325948891e-6
3870,6.278407865814656e-6
3872,6.2565046392768e-6
3874,6.234732480224815e-6
3876,6.213090236184049e-6
3878,6.191576768118194e-6
3880,6.170190950235184e-6
3882,6.148931669796397e-6
3884,6.12779782692912e-6
3886,6.106788334442219e-6
3888,6.085902117644917e-6
3890,6.065138114168662e-6
3892,6.044495273791999e-6
3894,6.023972558268387e-6
3896,6.003568941156913e-6
3898,5.983283407655858e-6
3900,5.963114954439016e-6
3902,5.943062589494775e-6
3904,5.923125331967856e-6
3906,5.903302212003678e-6
3908,5.8835922705953075e-6
3910,5.863994559432935e-6
3912,5.844508140755816e-6
3914,5.825132087206661e-6
3916,5.805865481688397e-6
3918,5.78670741722328e-6
3920,5.767656996814296e-6
3922,5.748713333308824e-6
3924,5.7298755492645006e-6
3926,5.711142776817259e-6
3928,5.6925141575515e-6
3930,5.673988842372348e-6
3932,5.655565991379961e-6
3934,5.637244773745848e-6
3936,5.619024367591176e-6
3938,5.600903959866999e-6
3940,5.582882746236402e-6
3942,5.564959930958511e-6
3944,5.5471347267743395e-6
3946,5.529406354794432e-6
3948,5.511774044388281e-6
3950,5.494237033075481e-6
3952,5.476794566418568e-6
3954,5.459445897917579e-6
3956,5.4421902889061996e-6
3958,5.425027008449569e-6
3960,5.407955333243646e-6
3962,5.390974547516147e-6
3964,5.374083942929e-6
3966,5.357282818482313e-6
3968,5.340570480419813e-6
3970,5.323946242135726e-6
3972,5.307409424083099e-6
3974,5.290959353683504e-6
3976,5.274595365238117e-6
3978,5.258316799840166e-6
3980,5.242123005288677e-6
3982,5.2260133360035394e-6
3984,5.209987152941857e-6
3986,5.194043823515536e-6
3988,5.178182721510134e-6
3990,5.162403227004905e-6
3992,5.146704726294045e-6
3994,5.131086611809116e-6
3996,5.1155482820426075e-6
3998,5.10008914147265e-6
4000,5.08470860048883e-6
