500,8.846911206502362e-6
502,8.895173217546222e-6
504,8.943906234643452e-6
506,8.993116811031849e-6
508,9.042811616506413e-6
510,9.092997439926962e-6
512,9.143681191788906e-6
514,9.194869906859e-6
516,9.246570746877968e-6
518,9.298791003331962e-6
520,9.351538100294807e-6
522,9.404819597343158e-6
524,9.458643192546688e-6
526,9.51301672553552e-6
528,9.56794818064719e-6
530,9.623445690155493e-6
532,9.67951753758369e-6
534,9.736172161104538e-6
536,9.793418157029806e-6
538,9.851264283391935e-6
540,9.909719463620675e-6
542,9.968792790317507e-6
544,0.000010028493529130923
546,0.000010088831122735578
548,0.000010149815194918514
550,0.000010211455554775812
552,0.000010273762201022995
554,0.000010336745326422813
556,0.00001040041532233398
558,0.000010464782783384717
560,0.000010529858512274987
562,0.00001059565352471148
564,0.000010662179054479564
566,0.000010729446558656559
568,0.000010797467722970806
570,0.000010866254467311264
572,0.000010935818951392394
574,0.000011006173580579446
576,0.000011077331011879225
578,0.000011149304160101844
580,0.000011222106204198958
582,0.00001129575059378431
584,0.000011370251055842593
586,0.000011445621601632837
588,0.0000115218765337928
590,0.000011599030453651047
592,0.00001167709826875368
594,0.000011756095200612922
596,0.000011836036792685065
598,0.000011916938918585529
600,0.000011998817790549096
602,0.00001208168996814376
604,0.000012165572367246778
606,0.00001225048226929211
608,0.000012336437330798472
610,0.000012423455593187912
612,0.000012511555492904912
614,0.000012600755871846659
616,0.000012691075988115364
618,0.000012782535527104042
620,0.000012875154612927583
622,0.000012968953820211443
624,0.00001306395418625075
626,0.000013160177223553123
628,0.00001325764493277913
630,0.000013356379816094737
632,0.000013456404890950836
634,0.000013557743704305422
636,0.000013660420347304745
638,0.000013764459470440369
640,0.000013869886299199802
642,0.000013976726650229071
644,0.000014085006948026459
646,0.000014194754242187332
648,0.000014305996225220893
650,0.000014418761250960604
652,0.000014533078353590847
654,0.000014648977267313527
656,0.000014766488446679124
658,0.000014885643087608021
660,0.000015006473149128833
662,0.000015129011375861743
664,0.000015253291321276084
666,0.00001537934737175268
668,0.000015507214771482763
670,0.00001563692964823681
672,0.000015768529040038037
674,0.000015902050922776884
676,0.000016037534238804527
678,0.000016175018926545054
680,0.000016314545951167894
682,0.00001645615733636391
684,0.00001659989619727053
686,0.00001674580677459358
688,0.000016893934469975452
690,0.000017044325882661766
692,0.000017197028847520996
694,0.00001735209247447424
696,0.000017509567189394923
698,0.00001766950477654107
700,0.00001783195842258597
702,0.000017996982762315922
704,0.00001816463392606739
706,0.00001833496958897925
708,0.00001850804902213952
710,0.000018683933145709968
712,0.000018862684584116022
714,0.000019044367723393835
716,0.00001922904877079088
718,0.000019416795816721355
720,0.000019607678899182813
722,0.00001980177007074573
724,0.00001999914346823356
726,0.00002019987538521685
728,0.00002040404434745123
730,0.00002061173119139606
732,0.00002082301914595743
734,0.000021037993917607012
736,0.00002125674377903589
738,0.00002147935966151143
740,0.00002170593525111374
742,0.00002193656708903807
744,0.000022171354676159483
746,0.000022410400582066677
748,0.00002265381055878325
750,0.000022901693659406705
752,0.00002315416236190811
754,0.00002341133269834881
756,0.00002367332438978509
758,0.00002394026098714668
760,0.000024212270018391257
762,0.000024489483142254352
764,0.000024772036308932077
766,0.000025060069928053837
768,0.00002535372904432255
770,0.000025653163521222028
772,0.000025958528233214478
774,0.00002626998326687615
776,0.000026587694131445507
778,0.000026911831979286585
780,0.000027242573836800608
782,0.0000275801028463507
784,0.000027924608519799138
786,0.000028276287004293024
788,0.000028635341360973396
790,0.000029001981857324586
792,0.000029376426273925007
794,0.00002975890022640864
796,0.000030149637503496897
798,0.00003054888042201567
800,0.00003095688019987008
802,0.0000313738973480127
804,0.000031800202082506836
806,0.000032236074757859375
808,0.00003268180632287351
810,0.000033137698800354575
812,0.00003360406579209045
814,0.00003408123301062286
816,0.00003456953883942767
818,0.00003506933492323183
820,0.00003558098679031185
822,0.000036104874508745555
824,0.00003664139337872406
826,0.00003719095466317797
828,0.00003775398635912844
830,0.00003833093401234395
832,0.000038922261578065677
834,0.000039528452330761746
836,0.000040150009826082636
838,0.00004078745891841915
840,0.00004144134683771174
842,0.00004211224432942669
844,0.00004280074686190336
846,0.00004350747590558823
848,0.000044233080289008706
850,0.000044978237636704174
852,0.00004574365589472667
854,0.000046530074949750674
856,0.000047338268348294615
858,0.000048169045123058385
860,0.00004902325173392496
862,0.00004990177413176484
864,0.00005080553995382136
866,0.00005173552086015154
868,0.00005269273502135066
870,0.00005367824976861067
872,0.00005469318441805336
874,0.000055738713282249475
876,0.00005681606888289032
878,0.00005792654537972621
880,0.000059071502232136525
882,0.00006025236811105738
884,0.00006147064508047641
886,0.00006272791306932014
888,0.00006402583465632107
890,0.00006536616019237324
892,0.00006675073328697899
894,0.0000681814966876753
896,0.00006966049858382026
898,0.00007118989936884029
900,0.00007277197889800505
902,0.00007440914428203521
904,0.00007610393826037848
906,0.00007785904820184314
908,0.00007967731578447691
910,0.00008156174741115991
912,0.00008351552542236843
914,0.00008554202017300047
916,0.0000876448030460642
918,0.00008982766048245915
920,0.00009209460911305634
922,0.00009444991208685185
924,0.00009689809669715933
926,0.0000994439734166562
928,0.00010209265646163562
930,0.0001048495860160644
932,0.0001077205522570187
934,0.00011071172133476737
936,0.00011382966347317708
938,0.00011708138336918137
940,0.0001204743530837112
942,0.00012401654763060489
944,0.00012771648348442428
946,0.0001315832602425403
948,0.0001356266056909686
950,0.00013985692453674759
952,0.00014428535108151872
954,0.0001489238061205411
956,0.00015378505835753309
958,0.00015888279062703628
960,0.0001642316712105637
962,0.000169847430518213
964,0.0001757469433806079
966,0.00018194831715303983
968,0.00018847098576950768
970,0.00019533580979266685
972,0.00020256518237850196
974,0.00021018314090178678
976,0.00021821548375750455
978,0.00022668989154866898
980,0.00023563605147291255
982,0.00024508578320468245
984,0.00025507316390727927
986,0.000265634649163122
988,0.00027680918553772796
990,0.0002886383091404612
992,0.00030116622285098805
994,0.00031443984277220675
996,0.0003285088018656673
998,0.0003434253955328862
1000,0.0003592444500286747
1002,0.00037602308993488865
1004,0.0003938203754013307
1006,0.0004126967734217752
1008,0.0004327134200626016
1010,0.000453931122404672
1012,0.00047640904026067496
1014,0.0005002029789962379
1016,0.0005253632168691089
1018,0.0005519317845473219
1020,0.0005799391128593988
1022,0.0006093999701635318
1024,0.0006403086267468369
1026,0.0006726332151343276
1028,0.0007063093077246717
1030,0.0007412328128004193
1032,0.0007772524021136285
1034,0.0008141618310369179
1036,0.000851692693901025
1038,0.0008895083625012528
1040,0.000927200062630997
1042,0.0009642862144740339
1044,0.0010002162445657227
1046,0.001034380005252221
1048,0.0010661236479706448
1050,0.001094772245524608
1052,0.0011196586484224032
1054,0.0011401570644300626
1056,0.001155718823249273
1058,0.001165906950061813
1060,0.0011704257610102035
1062,0.001169141894073581
1064,0.001162094054854588
1066,0.0011494901715846197
1068,0.001131692343361305
1070,0.0011091915737540346
1072,0.0010825754767435465
1074,0.0010524927139657866
1076,0.0010196178332235765
1078,0.000984619548436629
1080,0.0009481345485402444
1082,0.0009107478855678251
1084,0.0008729800651344594
1086,0.0008352802639493068
1088,0.000798024667946982
1090,0.0007615187396784847
1092,0.0007260022289119933
1094,0.0006916558696248682
1096,0.0006586088992755333
1098,0.0006269467461081779
1100,0.0005967184269231384
1102,0.0005679433648996722
1104,0.0005406174687583237
1106,0.0005147184115766994
1108,0.0004902101143415206
1110,0.00046704648169194386
1112,0.00044517446121665797
1114,0.00042453650837938876
1116,0.0004050725409709178
1118,0.00038672146322923153
1120,0.0003694223328460921
1122,0.000353115235664071
1124,0.0003377419240679799
1126,0.00032324626657258943
1128,0.0003095745482909197
1130,0.00029667565501898836
1132,0.0002845011676481524
1134,0.0002730053884900283
1136,0.0002621453168018925
1138,0.0002518805872416676
1140,0.00024217338206379815
1142,0.00023298832549560445
1144,0.00022429236682043163
1146,0.00021605465716102203
1148,0.00020824642373629243
1150,0.00020084084439934776
1152,0.00019381292450564795
1154,0.00018713937756751416
1156,0.00018079851069150568
1158,0.00017477011544157932
1160,0.00016903536450142337
1162,0.00016357671430622462
1164,0.00015837781366315434
1166,0.00015342341826966106
1168,0.00014869931096016676
1170,0.00014419222745776214
1172,0.0001398897873722952
1174,0.0001357804301653357
1176,0.00013185335579234993
1178,0.00012809846973026295
1180,0.00012450633210226743
1182,0.00012106811061958202
1184,0.00011777553707058293
1186,0.00011462086710033667
1188,0.00011159684303730402
1190,0.00010869665953829604
1192,0.00010591393183722388
1194,0.00010324266639749198
1196,0.00010067723378181275
1198,0.00009821234356662724
1200,0.00009584302114109405
1202,0.0000935645862426999
1204,0.00009137263309292018
1206,0.00008926301200700416
1208,0.00008723181236188778
1210,0.00008527534681546209
1212,0.00008339013667897733
1214,0.0000815728983522696
1216,0.0000798205307387967
1218,0.00007813010356419612
1220,0.00007649884652827032
1222,0.00007492413922599707
1224,0.00007340350177839343
1226,0.00007193458611886298
1228,0.00007051516788506255
1230,0.0000691431388703652
1232,0.00006781649999270149
1234,0.00006653335474195862
1236,0.00006529190307022909
1238,0.00006409043569205552
1240,0.00006292732876443273
1242,0.00006180103891872659
1244,0.00006071009861886593
1246,0.00005965311182217987
1248,0.000058628749921100155
1250,0.00005763574794564369
1252,0.0000566729010081452
1254,0.00005573906097313788
1256,0.000054833133336589655
1258,0.00005395407429990672
1260,0.00005310088802522088
1262,0.00005227262405949407
1264,0.00005146837491590674
1266,0.0000506872738018565
1268,0.00004992849248368361
1270,0.00004919123927896774
1272,0.000048474757167910276
1274,0.000047778322015933906
1276,0.000047101240900200214
1278,0.00004644285053327047
1280,0.00004580251577761889
1282,0.00004517962824515427
1284,0.00004457360497631814
1286,0.000043983887193708854
1288,0.000043409939125532505
1290,0.000042851246894507775
1292,0.000042307317468152176
1294,0.000041777677666656226
1296,0.000041261873224809895
1298,0.000040759467904684434
1300,0.00004027004265599448
1302,0.00003979319482126997
1304,0.00003932853738315859
1306,0.00003887569825135514
1308,0.000038434319586819314
1310,0.00003800405716109451
1312,0.00003758457974868288
1314,0.00003717556855056257
1316,0.00003677671664705588
1318,0.00003638772847837074
1320,0.00003600831935124373
1322,0.000035638214970211845
1324,0.000035277150992131654
1326,0.00003492487260265049
1328,0.00003458113411341399
1330,0.00003424569857886878
1332,0.00003391833743158872
1334,0.00003359883013511782
1336,0.000033286963853383594
1338,0.000032982533135791364
1340,0.000032685339617162554
1342,0.00003239519173173001
1344,0.000032111904440449066
1346,0.000031835298970926855
1348,0.000031565202569312615
1350,0.00003130144826352971
1352,0.00003104387463726585
1354,0.00003079232561417092
1356,0.00003054665025174355
1358,0.00003030670254441641
1360,0.000030072341235377973
1362,0.000029843429636694208
1364,0.00002961983545731783
1366,0.000029401430638595637
1368,0.00002918809119690551
1370,0.000028979697073075238
1372,0.000028776131988253738
1374,0.000028577283305923234
1376,0.00002838304189975768
1378,0.000028193302027048414
1380,0.000028007961207432677
1382,0.000027826920106674954
1384,0.000027650082425263766
1386,0.00002747735479159932
1388,0.00002730864665955885
1390,0.000027143870210237617
1392,0.00002698294025767381
1394,0.000026825774158375563
1396,0.000026672291724477303
1398,0.00002652241514036167
1400,0.000026376068882591155
1402,0.000026233179643001752
1404,0.000026093676254817992
1406,0.000025957489621655874
1408,0.000025824552649286674
1410,0.00002569480018004089
1412,0.00002556816892973752
1414,0.0000254445974270293
1416,0.00002532402595505998
1418,0.000025206396495334573
1420,0.000025091652673708347
1422,0.000024979739708404724
1424,0.000024870604359976605
1426,0.000024764194883129527
1428,0.000024660460980329102
1430,0.000024559353757118457
1432,0.00002446082567907535
1434,0.000024364830530341263
1436,0.000024271323373658494
1438,0.000024180260511853743
1440,0.000024091599450709723
1442,0.00002400529886316897
1444,0.000023921318554816345
1446,0.000023839619430589483
1448,0.00002376016346266826
1450,0.000023682913659497005
1452,0.000023607834035894818
1454,0.00002353488958421156
1456,0.000023464046246488946
1458,0.000023395270887587795
1460,0.000023328531269244273
1462,0.0000232637960250197
1464,0.000023201034636109726
1466,0.00002314021740798041
1468,0.000023081315447800088
1470,0.000023024300642637008
1472,0.00002296914563839437
1474,0.000022915823819455213
1476,0.000022864309289011062
1478,0.00002281457685004914
1480,0.000022766601986974055
1482,0.00002272036084784097
1484,0.00002267583022717801
1486,0.00002263298754937683
1488,0.00002259181085263086
1490,0.00002255227877340182
1492,0.000022514370531395762
1494,0.00002247806591503062
1496,0.00002244334526737813
1498,0.00002241018947256351
1500,0.00002237857994260704
1502,0.000022348498604692273
1504,0.000022319927888846346
1506,0.000022292850716018148
1508,0.000022267250486541023
1510,0.000022243111068966958
1512,0.00002222041678925974
1514,0.000022199152420335236
1516,0.000022179303171937193
1518,0.00002216085468083752
1520,0.00002214379300135044
1522,0.000022128104596150245
1524,0.000022113776327382933
1526,0.000022100795448062103
1528,0.000022089149593740222
1530,0.00002207882677444634
1532,0.000022069815366882
1534,0.00002206210410686711
1536,0.000022055682082028138
1538,0.00002205053872472105
1540,0.000022046663805181794
1542,0.00002204404742489743
1544,0.000022042680010191243
1546,0.000022042552306015345
1548,0.000022043655369944693
1550,0.000022045980566366477
1552,0.000022049519560859188
1554,0.000022054264314755906
1556,0.00002206020707988639
1558,0.00002206734039349295
1560,0.00002207565707331518
1562,0.000022085150212838746
1564,0.000022095813176703743
1566,0.00002210763959626821
1568,0.000022120623365322575
1570,0.00002213475863595092
1572,0.000022150039814535257
1574,0.000022166461557898927
1576,0.000022184018769585586
1578,0.000022202706596270225
1580,0.000022222520424298896
1582,0.00002224345587635389
1584,0.00002226550880824128
1586,0.000022288675305797848
1588,0.000022312951681914412
1590,0.00002233833447367297
1592,0.0000223648204395948
1594,0.00002239240655699709
1596,0.00002242109001945564
1598,0.000022450868234371114
1600,0.000022481738820636815
1602,0.0000225136996064056
1604,0.00002254674862695391
1606,0.000022580884122640974
1608,0.000022616104536961158
1610,0.000022652408514687623
1612,0.000022689794900105637
1614,0.0000227282627353337
1616,0.000022767811258730922
1618,0.000022808439903389132
1620,0.000022850148295708202
1622,0.000022892936254053154
1624,0.000022936803787491724
1626,0.000022981751094611097
1628,0.000023027778562412567
1630,0.000023074886765282975
1632,0.000023123076464041806
1634,0.000023172348605062844
1636,0.000023222704319469543
1638,0.000023274144922402967
1640,0.00002332667191236153
1642,0.000023380286970611736
1644,0.000023434991960668994
1646,0.000023490788927847903
1648,0.000023547680098881254
1650,0.000023605667881607128
1652,0.00002366475486472346
1654,0.000023724943817609596
1656,0.00002378623769021427
1658,0.000023848639613009586
1660,0.00002391215289701053
1662,0.000023976781033859768
1664,0.000024042527695977238
1666,0.000024109396736774393
1668,0.000024177392190932734
1670,0.000024246518274746536
1672,0.000024316779386529533
1674,0.000024388180107085425
1676,0.000024460725200242258
1678,0.000024534419613450387
1680,0.000024609268478444294
1682,0.000024685277111968123
1684,0.000024762451016565018
1686,0.000024840795881430465
1688,0.000024920317583329716
1690,0.000025001022187579468
1692,0.00002508291594909414
1694,0.00002516600531349684
1696,0.000025250296918295544
1698,0.000025335797594124587
1700,0.000025422514366052072
1702,0.00002551045445495348
1704,0.000025599625278952012
1706,0.000025690034454926108
1708,0.00002578168980008473
1710,0.000025874599333610982
1712,0.000025968771278374656
1714,0.000026064214062714416
1716,0.000026160936322290257
1718,0.000026258946902007045
1720,0.00002635825485800989
1722,0.000026458869459752167
1724,0.00002656080019213711
1726,0.00002666405675773381
1728,0.00002676864907906863
1730,0.000026874587300993073
1732,0.00002698188179312903
1734,0.00002709054315239263
1736,0.000027200582205597755
1738,0.000027312010012140475
1740,0.000027424837866765495
1742,0.000027539077302416118
1744,0.000027654740093168865
1746,0.000027771838257254258
1748,0.00002789038406016515
1750,0.000028010390017854104
1752,0.00002813186890002141
1754,0.00002825483373349527
1756,0.000028379297805705925
1758,0.000028505274668255258
1760,0.000028632778140583913
1762,0.00002876182231373753
1764,0.000028892421554234114
1766,0.000029024590508034542
1768,0.000029158344104618126
1770,0.00002929369756116547
1772,0.00002943066638685065
1774,0.000029569266387245095
1776,0.00002970951366883539
1778,0.000029851424643657415
1780,0.000029995016034049346
1782,0.000030140304877525955
1784,0.000030287308531776916
1786,0.00003043604467979184
1788,0.00003058653133511474
1790,0.00003073878684723096
1792,0.000030892829907089334
1794,0.000031048679552762916
1796,0.000031206355175251175
1798,0.000031365876524427125
1800,0.00003152726371513262
1802,0.000031690537233425345
1804,0.00003185571794298113
1806,0.00003202282709165512
1808,0.000032191886318205824
1810,0.00003236291765918574
1812,0.00003253594355600278
1814,0.0000327109868621566
1816,0.00003288807085065403
1818,0.0000330672192216083
1820,0.0000332484561100263
1822,0.000033431806093788865
1824,0.000033617294201828806
1826,0.00003380494592251173
1828,0.000033994787212224775
1830,0.00003418684450417872
1832,0.00003438114471742874
1834,0.000034577715266119775
1836,0.000034776584068961985
1838,0.00003497777955894272
1840,0.000035181330693280926
1842,0.00003538726696363049
1844,0.00003559561840653916
1846,0.000035806415614169974
1848,0.00003601968974529191
1850,0.00003623547253654745
1852,0.00003645379631400424
1854,0.00003667469400499863
1856,0.000036898199150279314
1858,0.00003712434591645898
1860,0.000037353169108782695
1862,0.000037584704184221715
1864,0.00003781898726490182
1866,0.00003805605515187561
1868,0.00003829594533924816
1870,0.00003853869602866634
1872,0.000038784346144181914
1874,0.00003903293534749908
1876,0.000039284504053617495
1878,0.00003953909344688209
1880,0.000039796745497451385
1882,0.00004005750297819662
1884,0.000040321409482043856
1886,0.00004058850943977236
1888,0.000040858848138282425
1890,0.00004113247173934657
1892,0.000041409427298858266
1894,0.000041689762786593173
1896,0.00004197352710649794
1898,0.00004226077011752261
1900,0.000042551542655012674
1902,0.000042845896552677965
1904,0.00004314388466515569
1906,0.00004344556089118571
1908,0.000043750980197416845
1910,0.000044060198642863506
1912,0.000044373273404032714
1914,0.00004469026280074225
1916,0.000045011226322651334
1918,0.00004533622465652631
1920,0.00004566531971426384
1922,0.00004599857466169615
1924,0.0000463360539482023
1926,0.00004667782333715155
1928,0.00004702394993720511
1930,0.00004737450223450369
1932,0.000047729550125769317
1934,0.00004808916495235098
1936,0.00004845341953524457
1938,0.00004882238821111866
1940,0.00004919614686937926
1942,0.00004957477299030725
1944,0.000049958345684304124
1946,0.00005034694573228234
1948,0.00005074065562723848
1950,0.0000511395596170487
1952,0.000051543743748527
1954,0.00005195329591278926
1956,0.000052368305891966695
1958,0.00005278886540731464
1960,0.00005321506816876417
1962,0.00005364700992596583
1964,0.00005408478852087665
1966,0.000054528503941943714
1968,0.000054978258379939576
1970,0.0000554341562855069
1972,0.000055896304428471955
1974,0.0000563648119589892
1976,0.00005683979047058129
1978,0.000057321354065141595
1980,0.00005780961941996902
1982,0.000058304705856907676
1984,0.00005880673541366666
1986,0.00005931583291739882
1988,0.00005983212606061984
1990,0.00006035574547955285
1992,0.00006088682483498709
1994,0.00006142550089574268
1996,0.00006197191362483757
1998,0.00006252620626845658
2000,0.00006308852544782654
2002,0.00006365902125410624
2004,0.00006423784734640401
2006,0.0000648251610530409
2008,0.00006542112347618222
2010,0.00006602589959996548
2012,0.00006663965840225841
2014,0.00006726257297018626
2016,0.00006789482061957362
2018,0.00006853658301845268
2020,0.000069188046314796
2022,0.00006984940126863884
2024,0.0000705208433887641
2026,0.00007120257307412926
2028,0.00007189479576022392
2030,0.00007259772207055462
2032,0.00007331156797346164
2034,0.0000740365549444833
2036,0.00007477291013449145
2038,0.00007552086654383283
2040,0.00007628066320272242
2042,0.00007705254535814393
2044,0.00007783676466752757
2046,0.00007863357939948476
2048,0.00007944325464189465
2050,0.00008026606251765007
2052,0.00008110228240838529
2054,0.00008195220118652336
2056,0.00008281611345599696
2058,0.00008369432180201303
2060,0.00008458713705025054
2062,0.00008549487853589784
2064,0.00008641787438295758
2066,0.00008735646179426676
2068,0.00008831098735270217
2070,0.00008928180733406459
2072,0.00009026928803215936
2074,0.00009127380609661695
2076,0.00009229574888402467
2078,0.00009333551482296892
2080,0.00009439351379361825
2082,0.00009547016752250938
2084,0.00009656590999323239
2086,0.00009768118787374715
2088,0.00009881646096110082
2090,0.00009997220264435667
2092,0.00010114890038658655
2094,0.00010234705622682474
2096,0.0001035671873029276
2098,0.00010480982639633479
2100,0.00010607552249978038
2102,0.00010736484140905889
2104,0.00010867836634001104
2106,0.00011001669857195778
2108,0.00011138045811887806
2110,0.00011277028442969715
2112,0.00011418683711912842
2114,0.00011563079673059154
2116,0.00011710286553281567
2118,0.00011860376835182666
2120,0.00012013425344011366
2122,0.00012169509338487306
2124,0.0001232870860573367
2126,0.00012491105560530656
2128,0.00012656785349114178
2130,0.0001282583595775753
2132,0.00012998348326387598
2134,0.00013174416467502247
2136,0.0001335413759067117
2138,0.00013537612232919518
2140,0.00013724944395311628
2142,0.0001391624168607131
2144,0.0001411161547059569
2146,0.00014311181028741558
2148,0.00014515057719786465
2150,0.0001472336915549181
2152,0.00014936243381721828
2154,0.00015153813069101034
2156,0.00015376215713222997
2158,0.0001560359384495613
2160,0.00015836095251427177
2162,0.00016073873208300216
2164,0.00016317086724009595
2166,0.00016565900796647583
2168,0.00016820486684254276
2170,0.0001708102218930601
2172,0.00017347691958252256
2174,0.00017620687797007345
2176,0.00017900209003364928
2178,0.0001818646271736853
2180,0.00018479664290742303
2182,0.00018780037676562007
2184,0.00019087815840427994
2186,0.00019403241194489805
2188,0.00019726566055766877
2190,0.00020058053130311734
2192,0.00020397976024872071
2194,0.00020746619787826684
2196,0.00021104281481298094
2198,0.00021471270786482824
2200,0.00021847910644389167
2202,0.00022234537934333462
2204,0.0002263150419271975
2206,0.00023039176374815902
2208,0.00023457937662442634
2210,0.00023888188320712178
2212,0.00024330346607191766
2214,0.00024784849737125123
2216,0.0002525215490862528
2218,0.00025732740392054985
2220,0.00026227106688140575
2222,0.0002673577775972147
2224,0.000272593023424256
2226,0.000277982553399816
2228,0.0002835323931033614
2230,0.00028924886049241206
2232,0.00029513858278517376
