500,5.4032249671921975e-6
502,5.4212075811395006e-6
504,5.439293899997368e-6
506,5.457484818125222e-6
508,5.475781240379226e-6
510,5.49418408226923e-6
512,5.512694270118589e-6
514,5.531312741226879e-6
516,5.550040444035592e-6
518,5.56887833829688e-6
520,5.587827395245385e-6
522,5.606888597773259e-6
524,5.626062940608413e-6
526,5.645351430496082e-6
528,5.66475508638377e-6
530,5.6842749396096534e-6
532,5.703912034094523e-6
534,5.723667426537322e-6
536,5.743542186614392e-6
538,5.763537397182476e-6
540,5.78365415448559e-6
542,5.803893568365827e-6
544,5.824256762478193e-6
546,5.844744874509571e-6
548,5.865359056401889e-6
550,5.886100474579595e-6
552,5.90697031018155e-6
554,5.927969759297415e-6
556,5.9491000332086496e-6
558,5.970362358634228e-6
560,5.991757977981174e-6
562,6.013288149600028e-6
564,6.034954148045365e-6
566,6.056757264341473e-6
568,6.078698806253316e-6
570,6.1007800985629064e-6
572,6.123002483351202e-6
574,6.145367320285682e-6
576,6.167875986913704e-6
578,6.190529878961806e-6
580,6.213330410641073e-6
582,6.236279014958729e-6
584,6.259377144036096e-6
586,6.282626269433072e-6
588,6.3060278824792745e-6
590,6.329583494612041e-6
592,6.353294637721415e-6
594,6.377162864502311e-6
596,6.401189748814024e-6
598,6.425376886047272e-6
600,6.449725893498936e-6
602,6.474238410754713e-6
604,6.49891610007986e-6
606,6.523760646818227e-6
608,6.548773759799808e-6
610,6.5739571717569915e-6
612,6.599312639749745e-6
614,6.624841945599964e-6
616,6.6505468963352e-6
618,6.676429324642017e-6
620,6.702491089329217e-6
622,6.728734075801183e-6
624,6.7551601965416e-6
626,6.781771391607823e-6
628,6.808569629136171e-6
630,6.835556905858402e-6
632,6.862735247629699e-6
634,6.890106709968437e-6
636,6.917673378608053e-6
638,6.945437370061317e-6
640,6.973400832197366e-6
642,7.001565944831793e-6
644,7.029934920330185e-6
646,7.058510004225416e-6
648,7.087293475849103e-6
650,7.116287648977592e-6
652,7.145494872492858e-6
654,7.174917531058713e-6
656,7.204558045812777e-6
658,7.234418875074585e-6
660,7.264502515070316e-6
662,7.29481150067457e-6
664,7.325348406169681e-6
666,7.356115846023029e-6
668,7.387116475682882e-6
670,7.418352992393241e-6
672,7.449828136028253e-6
674,7.481544689946726e-6
676,7.5135054818673135e-6
678,7.54571338476494e-6
680,7.578171317789103e-6
682,7.610882247204626e-6
684,7.643849187355547e-6
686,7.677075201652778e-6
688,7.710563403586241e-6
690,7.744316957762158e-6
692,7.77833908096626e-6
694,7.812633043253647e-6
696,7.847202169066073e-6
698,7.882049838377491e-6
700,7.91717948786866e-6
702,7.952594612131686e-6
704,7.988298764905382e-6
706,8.024295560342385e-6
708,8.06058867430895e-6
710,8.09718184571843e-6
712,8.134078877899438e-6
714,8.171283639999763e-6
716,8.208800068427118e-6
718,8.246632168327838e-6
720,8.28478401510471e-6
722,8.323259755975121e-6
724,8.362063611570796e-6
726,8.401199877580393e-6
728,8.440672926436312e-6
730,8.480487209047087e-6
732,8.52064725657682e-6
734,8.561157682273105e-6
736,8.602023183345031e-6
738,8.643248542892801e-6
740,8.684838631890684e-6
742,8.726798411224959e-6
744,8.769132933788647e-6
746,8.811847346634899e-6
748,8.854946893190905e-6
750,8.89843691553431e-6
752,8.942322856734249e-6
754,8.986610263259038e-6
756,9.031304787452823e-6
758,9.076412190083402e-6
760,9.121938342963675e-6
762,9.167889231649122e-6
764,9.214270958213945e-6
766,9.26108974410846e-6
768,9.308351933100595e-6
770,9.356063994304296e-6
772,9.404232525297861e-6
774,9.452864255335304e-6
776,9.501966048653947e-6
778,9.551544907881648e-6
780,9.601607977547091e-6
782,9.652162547696787e-6
784,9.70321605762256e-6
786,9.754776099703428e-6
788,9.806850423365967e-6
790,9.85944693916737e-6
792,9.91257372300568e-6
794,9.966239020461707e-6
796,0.000010020451251277507
798,0.000010075219013976335
800,0.000010130551090629293
802,0.000010186456451774085
804,0.000010242944261491485
806,0.000010300023882645427
808,0.000010357704882292801
810,0.00001041599703726935
812,0.000010474910339958323
814,0.000010534455004248801
816,0.000010594641471690972
818,0.000010655480417855836
820,0.000010716982758907321
822,0.00001077915965839492
824,0.000010842022534275514
826,0.000010905583066173339
828,0.000010969853202887398
830,0.000011034845170156195
832,0.000011100571478689934
834,0.000011167044932480916
836,0.000011234278637403269
838,0.000011302286010113689
840,0.000011371080787265468
842,0.000011440677035048462
844,0.000011511089159068505
846,0.000011582331914580129
848,0.000011654420417087356
850,0.000011727370153327773
852,0.000011801196992656065
854,0.000011875917198843748
856,0.000011951547442312742
858,0.00001202810481282132
860,0.000012105606832621693
862,0.000012184071470109647
864,0.000012263517153987478
866,0.000012343962787962565
868,0.00001242542776600508
870,0.00001250793198818941
872,0.000012591495877145163
874,0.000012676140395144902
876,0.000012761887061857137
878,0.000012848757972794506
880,0.000012936775818488712
882,0.000013025963904425273
884,0.000013116346171772957
886,0.000013207947218944547
888,0.000013300792324027468
890,0.000013394907468124907
892,0.000013490319359650136
894,0.000013587055459619067
896,0.000013685144007988462
898,0.00001378461405108978
900,0.00001388549547021133
902,0.00001398781901138435
904,0.000014091616316431522
906,0.000014196919955339877
908,0.000014303763460023291
910,0.000014412181359543528
912,0.000014522209216862604
914,0.00001463388366720343
916,0.00001474724245809998
918,0.000014862324491222948
920,0.000014979169866071814
922,0.000015097819925629448
924,0.000015218317304081073
926,0.000015340705976705323
928,0.00001546503131205154
930,0.000015591340126524222
932,0.00001571968074150275
934,0.00001585010304313234
936,0.00001598265854493029
938,0.0000161174004533604
940,0.000016254383736538
942,0.00001639366519623781
944,0.000016535303543387796
946,0.000016679359477243556
948,0.000016825895768450046
950,0.000016974977346210687
952,0.000017126671389797793
954,0.000017281047424653546
956,0.000017438177423346636
958,0.000017598135911667242
960,0.000017761000080161438
962,0.00001792684990142602
964,0.00001809576825350629
966,0.000018267841049762102
968,0.000018443157375592253
970,0.000018621809632433894
972,0.000018803893689481972
974,0.000018989509043604578
976,0.000019178758987963026
978,0.000019371750789881086
980,0.00001956859587854612
982,0.000019769410043166156
984,0.000019974313642251557
986,0.000020183431824737927
988,0.000020396894763718852
990,0.000020614837903613026
992,0.00002083740222165099
994,0.000021064734504631897
996,0.00002129698764197187
998,0.000021534320936141582
1000,0.000021776900431674077
1002,0.000022024899264013146
1004,0.00002227849802957013
1006,0.00002253788517846221
1008,0.000022803257431519615
1010,0.00002307482022327308
1012,0.000023352788172767547
1014,0.000023637385584194013
1016,0.000023928846979490282
1018,0.000024227417665233698
1020,0.000024533354336336328
1022,0.000024846925719256986
1024,0.000025168413257666094
1026,0.000025498111843740553
1028,0.00002583633059852864
1030,0.00002618339370511032
1032,0.000026539641298590218
1034,0.00002690543041729915
1036,0.00002728113601994949
1038,0.00002766715207389235
1040,0.00002806389272006247
1042,0.000028471793520674766
1044,0.000028891312796256377
1046,0.000029322933059165106
1048,0.00002976716255136201
1050,0.000030224536894877553
1052,0.00003069562086414167
1054,0.000031181010290142394
1056,0.00003168133410724093
1058,0.00003219725655440785
1060,0.0000327294795436604
1062,0.00003327874520958011
1064,0.00003384583865497706
1066,0.00003443159090904766
1068,0.00003503688211574867
1070,0.000035662644971585876
1072,0.00003630986843359034
1074,0.000036979601719929064
1076,0.0000376729586273644
1078,0.00003839112219163109
1080,0.00003913534971872628
1082,0.000039906978217087384
1084,0.000040707430262633913
1086,0.000041538220330632924
1088,0.000042400961630254335
1090,0.00004329737347943857
1092,0.000044229289259199695
1094,0.00004519866498760307
1096,0.00004620758855420854
1098,0.00004725828965553687
1100,0.00004835315047080329
1102,0.000049494717114397545
1104,0.00005068571189689482
1106,0.000051929046419152685
1108,0.00005322783551351518
1110,0.000054585412031338586
1112,0.00005600534245575316
1114,0.00005749144329125553
1116,0.00005904779814548064
1118,0.00006067877537096401
1120,0.00006238904607295154
1122,0.00006418360220975433
1124,0.00006606777441040116
1126,0.00006804724900511825
1128,0.0000701280836011293
1130,0.00007231672033194259
1132,0.00007461999565399149
1134,0.00007704514525037713
1136,0.00007959980221669786
1138,0.00008229198623719121
1140,0.00008513008089962583
1142,0.00008812279563529562
1144,0.0000912791080009023
1146,0.00009460818114450766
1148,0.00009811925033337636
1150,0.00010182147140294607
1152,0.00010572372297925081
1154,0.000109834353441399
1156,0.00011416086299576024
1158,0.00011870951117792931
1160,0.00012348484092918082
1162,0.0001284891125712794
1164,0.00013372164510379428
1166,0.0001391780689424781
1168,0.0001448495042059936
1170,0.00015072169253965993
1172,0.0001567741285153133
1174,0.00016297925849734793
1176,0.00016930183909028387
1178,0.00017569857096001325
1180,0.00018211814220644754
1182,0.00018850182202000953
1184,0.00019478473240564997
1186,0.00020089788606503505
1188,0.00020677100779417927
1190,0.00021233605669746265
1192,0.0002175312475143406
1194,0.00022230525119565974
1196,0.00022662116423698302
1198,0.000230459800455575
1200,0.0002338218969511349
1202,0.00023672894053819273
1204,0.00023922249432793715
1206,0.0002413621016134857
1208,0.00024322202368409478
1210,0.00024488719297453566
1212,0.0002464488123194617
1214,0.00024800000460612365
1216,0.0002496318318704221
1218,0.0002514298856615588
1220,0.0002534715289127653
1222,0.0002558237652123504
1224,0.0002585416368018643
1226,0.00026166701164358544
1228,0.0002652276100484497
1230,0.0002692361369925604
1232,0.00027368942108030504
1234,0.00027856750969877284
1236,0.0002838327280898209
1238,0.0002894287744788207
1240,0.00029527999040698176
1242,0.00030129100977632946
1244,0.00030734704377098263
1246,0.00031331509026282536
1248,0.0003190463511648951
1250,0.000324380084534144
1252,0.00032914899894960714
1254,0.0003331861145255378
1256,0.00033633278243822197
1258,0.00033844730684905823
1260,0.00033941340021904144
1262,0.000339147582600694
1264,0.0003376046550409664
1266,0.00033478055616971035
1268,0.00033071222878622856
1270,0.00032547452006191565
1272,0.0003191745315008032
1274,0.0003119441410218035
1276,0.0003039315831604471
1278,0.000295292978042255
1280,0.0002861845683672132
1282,0.00027675620540464687
1284,0.00026714637715955685
1286,0.0002574788434952153
1288,0.0002478607656593504
1290,0.00023838210374148148
1292,0.00022911600203589453
1294,0.00022011987675464806
1296,0.00021143694730019262
1298,0.00020309799651276134
1300,0.00019512319525306774
1302,0.0001875238744826321
1304,0.0001803041692403234
1306,0.00017346249180463902
1308,0.00016699281584253353
1310,0.00016088577042293155
1312,0.0001551295537824609
1314,0.00014971068310015687
1316,0.0001446145995582516
1318,0.0001398261487063679
1320,0.00013532995543560488
1322,0.00013111071131707727
1324,0.00012715339009366686
1326,0.00012344340501844694
1328,0.00011996671968663709
1330,0.00011670992211262643
1332,0.00011366027011058141
1334,0.00011080571456378438
1336,0.00010813490591074611
1338,0.00010563718812007382
1340,0.00010330258354998545
1342,0.00010112177136911336
1344,0.00009908606163000154
1346,0.00009718736661421107
1348,0.00009541817068918169
1350,0.00009377149961537173
1352,0.00009224089000354625
1354,0.00009082035943448509
1356,0.00008950437760692328
1358,0.0000882878387660506
1360,0.00008716603557770941
1362,0.00008613463454712132
1364,0.00008518965303116387
1366,0.00008432743785639374
1368,0.00008354464552835531
1370,0.00008283822399898251
1372,0.00008220539594631465
1374,0.00008164364351289742
1376,0.00008115069444501781
1378,0.00008072450957345825
1380,0.00008036327157706944
1382,0.00008006537497262859
1384,0.00007982941727776082
1386,0.00007965419129784727
1388,0.00007953867849258436
1390,0.00007948204338302105
1392,0.00007948362896535057
1394,0.00007954295310337531
1396,0.00007965970587733176
1398,0.0000798337478726059
1400,0.0000800651093977602
1402,0.00008035399062720499
1404,0.00008070076266976737
1406,0.00008110596957032435
1408,0.00008157033125756076
1410,0.00008209474745676652
1412,0.00008268030259237583
1414,0.0000833282717106305
1416,0.00008404012745826293
1418,0.00008481754815835784
1420,0.00008566242702944882
1422,0.00008657688259828075
1424,0.00008756327036030851
1426,0.00008862419574463107
1428,0.00008976252844130806
1430,0.0000909814181484022
1432,0.00009228431179302053
1434,0.00009367497227430117
1436,0.00009515749876570925
1438,0.00009673634859788148
1440,0.00009841636071997658
1442,0.00010020278070500254
1444,0.00010210128722033077
1446,0.00010411801982535316
1448,0.00010625960787997543
1450,0.00010853320024538772
1452,0.0001109464953261526
1454,0.00011350777083254774
1456,0.00011622591242508203
1458,0.00011911044012803091
1460,0.00012217153105239175
1462,0.0001254200365351122
1464,0.00012886749126254408
1466,0.0001325261112811178
1468,0.00013640877698445662
1470,0.00014052899617968844
1472,0.00014490084115336414
1474,0.00014953885225964486
1476,0.0001544578989293457
1478,0.00015967298715307486
1480,0.00016519900045710784
1482,0.00017105035924129747
1484,0.00017724058122251427
1486,0.00018378172385470526
1488,0.00019068368833371048
1490,0.00019795336466353443
1492,0.00020559359898952113
1494,0.00021360196896010053
1496,0.00022196936147488974
1498,0.00023067836122484122
1500,0.00023970147940508753
1502,0.00024899928114740014
1504,0.00025851850816871176
1506,0.00026819033910707827
1508,0.0002779289810418402
1510,0.0002876308356552517
1512,0.00029717452244910653
1514,0.00030642205565972747
1516,0.0003152214448972003
1518,0.0003234109068271828
1520,0.00033082472732447063
1522,0.00033730060397004586
1524,0.0003426880492356566
1526,0.00034685718673031145
1528,0.0003497070825730789
1530,0.00035117267879053167
1532,0.00035122947597272054
1534,0.0003498953541307794
1536,0.0003472292870165018
1538,0.0003433271232293586
1540,0.0003383149887502716
1542,0.0003323411327479553
1544,0.0003255671476475639
1546,0.0003181594442053972
1548,0.00031028168814735174
1550,0.0003020886627067334
1552,0.0002937217686352308
1554,0.0002853061546259886
1556,0.0002769493117695303
1558,0.0002687408720043672
1560,0.00026075331515245395
1562,0.00025304329744326446
1564,0.0002456533501669581
1566,0.00023861374597069774
1568,0.00023194438169306386
1570,0.0002256565737753341
1572,0.00021975470173853128
1574,0.00021423766589453763
1576,0.00020910014778022655
1578,0.000204333676951852
1580,0.00019992751721581683
1582,0.00019586939053731737
1584,0.00019214605901264034
1586,0.00018874378542455716
1588,0.00018564869179165506
1590,0.0001828470335267231
1592,0.00018032540471843298
1594,0.00017807088789367764
1596,0.00017607115955705892
1598,0.0001743145609230539
1600,0.0001727901415934815
1602,0.00017148768249689895
1604,0.00017039770318869502
1606,0.0001695114575925072
1608,0.00016882092142234692
1610,0.00016831877383657206
1612,0.0001679983753165612
1614,0.00016785374331353047
1616,0.00016787952684770176
1618,0.00016807098095883083
1620,0.00016842394168221645
1622,0.000168934802048252
1624,0.00016960048946682612
1626,0.00017041844475262162
1628,0.0001713866029672282
1630,0.0001725033761938187
1632,0.00017376763831578767
1634,0.0001751787118388855
1636,0.00017673635677434372
1638,0.000178440761586175
1640,0.00018029253619757465
1642,0.0001822927070478429
1644,0.00018444271419146738
1646,0.0001867444104341618
1648,0.00018920006250613882
1650,0.0001918123542802432
1652,0.00019458439205144573
1654,0.00019751971190434047
1656,0.0002006222892065309
1658,0.00020389655027801783
1660,0.00020734738629984184
1662,0.00021098016953926386
1664,0.00021480077198368896
1666,0.00021881558649137437
1668,0.00022303155058376543
1670,0.00022745617302213128
1672,0.00023209756333009542
1674,0.00023696446444376268
1676,0.00024206628869250413
1678,0.000247413157336176
1680,0.0002530159439086726
1682,0.0002588863216433315
1684,0.00026503681528285616
1686,0.00027148085760512076
1688,0.0002782328510264506
1690,0.00028530823467565376
1692,0.0002927235573650716
1694,0.0003004965569189621
1696,0.000308646246354267
1698,0.0003171930074436954
1700,0.00032615869222532427
1702,0.00033556673305554544
1704,0.0003454422618317756
1706,0.0003558122390360449
1708,0.0003667055932679704
1710,0.00037815337194251026
1712,0.00039018890382019785
1714,0.0004028479740099586
1716,0.0004161690120303403
1718,0.0004301932934253675
1720,0.00044496515529524137
1722,0.00046053222590577774
1724,0.000476945668266182
1726,0.0004942604371902875
1728,0.0005125355488539369
1730,0.0005318343611959912
1732,0.0005522248626393103
1734,0.0005737799654774693
1736,0.0005965777988171204
1738,0.0006207019941042737
1740,0.0006462419538976237
1742,0.00067329309156598
1744,0.000701957025840343
1746,0.0007323417094810045
1748,0.0007645614655390645
1750,0.0007987368975910734
1752,0.00083499463168087
1754,0.0008734668372876188
1756,0.0009142904622477098
1758,0.0009576061020434193
1760,0.0010035564072035195
1762,0.0010522839139168886
1764,0.0011039281628496631
1766,0.0011586219506003093
1768,0.0012164865389935656
1770,0.0012776256323211398
1772,0.0013421179259116693
1774,0.0014100080370832296
1776,0.0014812956597836276
1778,0.001555922847592979
1780,0.0016337594389588506
1782,0.0017145868075733675
1784,0.0017980803630348952
1786,0.0018837915514904515
1788,0.0019711305121947087
1790,0.002059351015905132
1792,0.002147539800706741
1794,0.002234612852081345
1796,0.0023193214312503727
1798,0.002400270592867219
1800,0.0024759523960476365
1802,0.002544794881920984
1804,0.0026052261393566633
1806,0.0026557505338116213
1808,0.0026950317464885716
1810,0.002721975146526667
1812,0.0027358007591966817
1814,0.002736098176948415
1816,0.0027228564045620562
1818,0.0026964646643758633
1820,0.002657684052820874
1822,0.0026075938278784802
1824,0.002547519204142947
1826,0.0024789492599030277
1828,0.0024034537265111328
1830,0.0023226062325924163
1832,0.002237919483546512
1834,0.0021507954318124804
1836,0.002062491227092258
1838,0.001974099952588812
1840,0.001886543988493677
1842,0.0018005782772534873
1844,0.0017168006803913807
1846,0.001635666860495576
1848,0.0015575075470803269
1850,0.0014825465338702015
1852,0.001410918227510552
1854,0.0013426839780496394
1856,0.0012778467506461045
1858,0.0012163639444684178
1860,0.0011581583374293792
1862,0.0011031272474682867
1864,0.0010511500665995313
1866,0.0010020943556991223
1868,0.0009558206966628506
1870,0.0009121864924509908
1872,0.0008710488907713752
1874,0.000832266988060079
1876,0.0007957034498810684
1878,0.000761225663699765
1880,0.0007287065212451932
1882,0.0006980249108937791
1884,0.0006690659858758962
1886,0.0006417212616029636
1888,0.0006158885848957462
1890,0.0005914720091597232
1892,0.0005683816023748905
1894,0.0005465332089203696
1896,0.0005258481815288123
1898,0.0005062530958733387
1900,0.0004876794572661622
1902,0.00047006340655233087
1904,0.00045334543039561966
1906,0.00043747007967779374
1908,0.0004223856985858716
1910,0.0004080441660780618
1912,0.00039440065074364207
1914,0.00038141337956145864
1916,0.0003690434206807879
1918,0.000357254480068855
1920,0.00034601271166887507
1922,0.0003352865405732067
1924,0.00032504649862394173
1926,0.00031526507179682577
1928,0.0003059165586950271
1930,0.0002969769394700674
1932,0.0002884237544928169
1934,0.00028023599211367874
1936,0.0002723939848747132
1938,0.0002648793135650098
1940,0.0002576747185422281
1942,0.0002507640177764647
1944,0.000244132031106415
1946,0.0002377645102314041
1948,0.0002316480739956974
1950,0.00022577014855318893
1952,0.00022011891203083133
1954,0.00021468324333786518
1956,0.0002094526747949276
1958,0.00020441734828245046
1960,0.00019956797463139135
1962,0.00019489579600132694
1964,0.00019039255101132392
1966,0.00018605044240786858
1968,0.00018186210707155383
1970,0.00017782058818028283
1972,0.0001739193093615368
1974,0.0001701520506798494
1976,0.00016651292631813158
1978,0.00016299636382295966
1980,0.00015959708479447134
1982,0.00015631008691117395
1984,0.00015313062718882143
1986,0.0001500542063806411
1988,0.00014707655443362908
1990,0.00014419361692245836
1992,0.00014140154238879207
1994,0.00013869667051952876
1996,0.00013607552110275672
1998,0.00013353478370501328
2000,0.00013107130801785975
2002,0.00012868209482583593
2004,0.0001263642875515717
2006,0.00012411516433724732
2008,0.00012193213062472253
2010,0.0001198127121995307
2012,0.00011775454866657587
2014,0.00011575538732779623
2016,0.00011381307743429013
2018,0.00011192556478745182
2020,0.00011009088666555165
2022,0.00010830716705393391
2024,0.00010657261215860376
2026,0.00010488550618445
2028,0.00010324420736070755
2030,0.00010164714419751581
2032,0.00010009281195858434
2034,0.00009857976933604282
2036,0.00009710663531453595
2038,0.00009567208621253397
2040,0.00009427485288966707
2042,0.00009291371810967053
2044,0.00009158751404924436
2046,0.00009029511994379497
2048,0.00008903545986164332
2050,0.00008780750059885121
2052,0.00008661024968734763
2054,0.00008544275350952395
2056,0.00008430409551292247
2058,0.00008319339451906237
2060,0.00008210980312083871
2062,0.00008105250616329244
2064,0.00008002071930288717
2066,0.00007901368764074091
2068,0.00007803068442555316
2070,0.00007707100982223829
2072,0.00007613398974252859
2074,0.00007521897473404529
2076,0.00007432533892455451
2078,0.00007345247901832891
2080,0.00007259981334172596
2082,0.00007176678093527137
2084,0.00007095284068970066
2086,0.00007015747052356725
2088,0.0000693801666001689
2090,0.00006862044258167947
2092,0.00006787782891849825
2094,0.00006715187217194752
2096,0.00006644213436855831
2098,0.00006574819238428764
2100,0.00006506963735710708
2102,0.00006440607412649233
2104,0.00006375712069842809
2106,0.00006312240773462201
2108,0.00006250157806469563
2110,0.0000618942862201897
2112,0.0000613001979892865
2114,0.00006071898999121377
2116,0.00006015034926935158
2118,0.00005959397290211786
2120,0.000059049567630759436
2122,0.00005851684950322254
2124,0.00005799554353332191
2126,0.00005748538337447003
2128,0.0000569861110072673
2130,0.000056497476440291575
2132,0.000056019237423460625
2134,0.000055551159173374314
2136,0.000055093014110074026
2138,0.000054644581604687046
2140,0.00005420564773745046
2142,0.000053776005065636083
2144,0.00005335545240092189
2146,0.000052943794595779166
2148,0.00005254084233846629
2150,0.00005214641195624086
2152,0.000051760325226421625
2154,0.000051382409194949765
2156,0.000051012496002116955
2158,0.000050650422715143974
2160,0.00005029603116730931
2162,0.00004994916780334188
2164,0.000049609683530806
2166,0.00004927743357722029
2168,0.000048952277352664044
2170,0.00004863407831763713
2172,0.0000483227038559504
2174,0.0000480180251524342
2176,0.00004771991707526285
2178,0.00004742825806270234
2180,0.000047142930014097624
2182,0.000046863818184924646
2184,0.00004659081108574009
2186,0.000046323800384869815
2188,0.00004606268081468438
2190,0.000045807350081316635
2192,0.00004555770877768348
2194,0.00004531366029967988
2196,0.000045075110765419316
2198,0.00004484196893740044
2200,0.0000446141461474855
2202,0.00004439155622458052
2204,0.000044174115424912854
2206,0.00004396174236480608
2208,0.00004375435795585645
2210,0.000043551885342419796
2212,0.00004335424984132121
2214,0.00004316137888370434
2216,0.000042973201958940175
2218,0.00004278965056051901
2220,0.00004261065813385257
2222,0.0000424361600259163
2224,0.00004226609343666495
2226,0.00004210039737215747
2228,0.00004193901259932986
2230,0.000041781881602357386
2232,0.000041628948540550015
2234,0.00004148015920772725
2236,0.0000413354609930209
2238,0.000041194802843056486
2240,0.00004105813522546617
2242,0.000040925410093687746
2244,0.00004079658085300664
2246,0.00004067160232779926
2248,0.00004055043072993799
2250,0.00004043302362831979
2252,0.000040319339919481924
2254,0.000040209339799269737
2256,0.0000401029847355233
2258,0.000040000237441750455
2260,0.00003990106185175598
2262,0.00003980542309519703
2264,0.000039713287474037
2266,0.000039624622439870654
